index,bin_size,energy,energy_err
6080,1,681.5630377197266,0.12649750474751426
6080,2,681.5651634521485,0.1279348514257374
6080,4,681.5609281005859,0.15071165435403056
6080,8,681.5757928466796,0.12217694034528506
6080,16,681.5435310058594,0.1245399764868656
6080,32,681.5197435302734,0.1306529482752987
