index,bin_size,energy,energy_err
6235,1,694.9550699326172,0.038294682489551764
6235,2,694.9455271201172,0.047401568147817624
6235,4,694.955892425293,0.057719341583970185
6235,8,694.9489139321289,0.06586519752142289
6235,16,694.9532926347655,0.06722832936579412
6235,32,694.9391044697264,0.07086859495526554
