index,bin_size,energy,energy_err
6197,1,26280.438539233397,0.26412451385781627
6197,2,26280.42361801758,0.2797601140079898
6197,4,26280.385077441406,0.3351132928993864
6197,8,26280.431313012694,0.32917991598260776
6197,16,26280.38699296875,0.3803505073685956
6197,32,26280.416366662597,0.38346238210621414
