index,bin_size,energy,energy_err
6164,1,7744.960814169923,0.4675492280086201
6164,2,7744.978514736328,0.34340244402964715
6164,4,7745.039971347656,0.37823539756366653
6164,8,7745.025380625,0.4321060355921054
6164,16,7744.941489873047,0.4137894182159931
6164,32,7745.005160673829,0.46558229039847154
