index,bin_size,energy,energy_err
6211,1,26718.333985656252,0.26168539646923045
6211,2,26718.348409621096,0.2947252617157508
6211,4,26718.32511322461,0.4013415812738553
6211,8,26718.343785232428,0.4133101048926253
6211,16,26718.337835601564,0.42085872490556536
6211,32,26718.382461982426,0.47030793595413733
