index,bin_size,energy,energy_err
5521,1,7808.948976110839,0.1459754590446965
5521,2,7808.970845996094,0.15610585406172173
5521,4,7808.9677798828125,0.17890181152187962
5521,8,7808.978477819824,0.17450714900119785
5521,16,7808.946079736329,0.1907050294417779
5521,32,7808.928809826661,0.23348605879529782
