index,bin_size,energy,energy_err
6189,1,26311.040026628907,0.22409320812808392
6189,2,26311.04865287549,0.2951640257846786
6189,4,26311.046746144042,0.31278982720969806
6189,8,26311.08490979248,0.378728939719302
6189,16,26310.98572824463,0.3494851880556383
6189,32,26310.973873047362,0.38067580851129174
