index,bin_size,energy,energy_err
6177,1,26323.948713603517,0.21762833613393204
6177,2,26323.94003766602,0.2881095516936223
6177,4,26323.917695595705,0.3184418230588248
6177,8,26323.89452899414,0.3632685635152226
6177,16,26323.9550003418,0.4187403863870241
6177,32,26323.944069921876,0.41790875704977926
