index,bin_size,energy,energy_err
6271,1,7838.265755900391,0.14212419766660236
6271,2,7838.302626312012,0.1658200901948393
6271,4,7838.270042255859,0.1537343947256923
6271,8,7838.244673686036,0.20615080745312586
6271,16,7838.249666827149,0.2492012163397793
6271,32,7838.2570493496105,0.21229469123427894
