index,bin_size,energy,energy_err
5438,1,7908.019249271647,0.19721625702379234
5438,2,7908.019590470378,0.19555125168629436
5438,4,7908.021429626464,0.22962793819434074
5438,8,7908.003980110677,0.21118923256643132
5438,16,7908.020855200195,0.21938843882293896
5438,32,7908.006925581868,0.2258238624703214
