index,bin_size,energy,energy_err
5465,1,7806.478994341308,0.12570806851282723
5465,2,7806.5143950859365,0.1994085216424294
5465,4,7806.495313553222,0.20481728149981163
5465,8,7806.486456715332,0.20593403447608832
5465,16,7806.458237973632,0.22214463061144676
5465,32,7806.489891530273,0.2138969232309599
