index,bin_size,energy,energy_err
6250,1,2389.1979187070315,0.07358078588183319
6250,2,2389.1960971708986,0.08343927088236491
6250,4,2389.2068741201174,0.08894608139145975
6250,8,2389.196814379883,0.11285519083128152
6250,16,2389.211387583008,0.1406858282966412
6250,32,2389.2066545166017,0.14011741264453983
