index,bin_size,energy,energy_err
6098,1,2354.5050414160155,0.0796629532592557
6098,2,2354.516714423828,0.08544155173408591
6098,4,2354.5071357421875,0.11235519964734361
6098,8,2354.5014705859376,0.11103326059236648
6098,16,2354.5025021484375,0.13488025714096621
6098,32,2354.5067184765626,0.15475385770933248
