x,y,t,val
37,11,0,1.70133
38,11,0,1.68198
39,11,0,1.67105
40,11,0,1.65582
41,11,0,1.66525
42,11,0,1.67326
43,11,0,1.67081
44,11,0,1.66406
45,11,0,1.64253
46,11,0,1.65349
47,11,0,1.65814
48,11,0,1.66298
49,11,0,1.67143
0,12,0,1.64575
1,12,0,1.66421
2,12,0,1.65737
3,12,0,1.65377
4,12,0,1.65834
5,12,0,1.67187
6,12,0,1.6518
7,12,0,1.65986
8,12,0,1.66521
9,12,0,1.67119
10,12,0,1.66785
11,12,0,1.67404
12,12,0,1.67675
13,12,0,1.65665
14,12,0,1.64962
15,12,0,1.6519
16,12,0,1.67365
17,12,0,1.68462
18,12,0,1.67389
19,12,0,1.65558
20,12,0,1.67892
21,12,0,1.66822
22,12,0,1.66846
23,12,0,1.69787
24,12,0,1.65036
25,12,0,1.6715
26,12,0,1.68613
27,12,0,1.68595
28,12,0,1.65976
29,12,0,1.67533
30,12,0,1.65662
31,12,0,1.65599
32,12,0,1.65764
33,12,0,1.67795
34,12,0,1.68513
35,12,0,1.65516
36,12,0,1.65396
37,12,0,1.69383
38,12,0,1.70456
39,12,0,1.65557
40,12,0,1.63142
41,12,0,1.63929
42,12,0,1.66337
43,12,0,1.66417
44,12,0,1.66245
45,12,0,1.68431
46,12,0,1.69837
47,12,0,1.64532
48,12,0,1.67284
49,12,0,1.65933
0,13,0,1.68245
1,13,0,1.66758
2,13,0,1.65531
3,13,0,1.68796
4,13,0,1.69067
5,13,0,1.67696
6,13,0,1.6568
7,13,0,1.64326
8,13,0,1.67187
9,13,0,1.67853
10,13,0,1.64445
11,13,0,1.66866
12,13,0,1.67105
13,13,0,1.6891
14,13,0,1.67491
15,13,0,1.6604
16,13,0,1.67838
17,13,0,1.64975
18,13,0,1.66798
19,13,0,1.64593
20,13,0,1.64706
21,13,0,1.64423
22,13,0,1.66956
23,13,0,1.67761
24,13,0,1.67421
25,13,0,1.6932
26,13,0,1.69436
27,13,0,1.69971
28,13,0,1.66234
29,13,0,1.67995
30,13,0,1.6564
31,13,0,1.6368
32,13,0,1.64914
33,13,0,1.6814
34,13,0,1.67999
35,13,0,1.64477
36,13,0,1.66757
37,13,0,1.67714
38,13,0,1.66955
39,13,0,1.65212
40,13,0,1.64308
41,13,0,1.66409
42,13,0,1.6799
43,13,0,1.68241
44,13,0,1.64768
45,13,0,1.67709
46,13,0,1.666
47,13,0,1.66617
48,13,0,1.64425
49,13,0,1.67289
0,14,0,1.68432
1,14,0,1.67287
2,14,0,1.66538
3,14,0,1.66776
4,14,0,1.66275
5,14,0,1.66915
6,14,0,1.66617
7,14,0,1.67837
8,14,0,1.69009
9,14,0,1.66815
10,14,0,1.65355
11,14,0,1.65515
12,14,0,1.67264
13,14,0,1.672
14,14,0,1.67904
15,14,0,1.67701
16,14,0,1.68403
17,14,0,1.66012
18,14,0,1.68014
19,14,0,1.65841
20,14,0,1.66092
21,14,0,1.65673
22,14,0,1.65356
23,14,0,1.65168
24,14,0,1.65462
25,14,0,1.6996
26,14,0,1.68362
27,14,0,1.67944
28,14,0,1.67862
29,14,0,1.68062
30,14,0,1.66449
31,14,0,1.6512
32,14,0,1.68785
33,14,0,1.65217
34,14,0,1.68063
35,14,0,1.66371
36,14,0,1.65966
37,14,0,1.68588
38,14,0,1.67837
39,14,0,1.66489
40,14,0,1.67654
41,14,0,1.69044
42,14,0,1.65196
43,14,0,1.66433
44,14,0,1.66001
45,14,0,1.67575
46,14,0,1.70053
47,14,0,1.6748
48,14,0,1.66798
49,14,0,1.67129
0,15,0,1.67435
1,15,0,1.67815
2,15,0,1.65034
3,15,0,1.66737
4,15,0,1.68769
5,15,0,1.65796
6,15,0,1.65973
7,15,0,1.67195
8,15,0,1.68205
9,15,0,1.67516
10,15,0,1.65038
11,15,0,1.66173
12,15,0,1.6713
13,15,0,1.70517
14,15,0,1.67295
15,15,0,1.67093
16,15,0,1.68739
17,15,0,1.66527
18,15,0,1.63148
19,15,0,1.67046
20,15,0,1.6895
21,15,0,1.66388
22,15,0,1.67907
23,15,0,1.64874
24,15,0,1.67824
25,15,0,1.67032
26,15,0,1.66881
27,15,0,1.64921
28,15,0,1.65725
29,15,0,1.64902
30,15,0,1.65927
31,15,0,1.66666
32,15,0,1.66138
33,15,0,1.68155
34,15,0,1.67901
35,15,0,1.6737
36,15,0,1.66274
37,15,0,1.65923
38,15,0,1.67292
39,15,0,1.63815
40,15,0,1.67763
41,15,0,1.67676
42,15,0,1.6881
43,15,0,1.66059
44,15,0,1.67804
45,15,0,1.69284
46,15,0,1.67066
47,15,0,1.67212
48,15,0,1.663
49,15,0,1.66844
0,16,0,1.66904
1,16,0,1.65082
2,16,0,1.6723
3,16,0,1.66341
4,16,0,1.70401
5,16,0,1.66938
6,16,0,1.64478
7,16,0,1.67279
8,16,0,1.64996
9,16,0,1.68465
10,16,0,1.66629
11,16,0,1.67153
12,16,0,1.66113
13,16,0,1.68191
14,16,0,1.66736
15,16,0,1.66759
16,16,0,1.65816
17,16,0,1.66167
18,16,0,1.67947
19,16,0,1.66781
20,16,0,1.68534
21,16,0,1.68059
22,16,0,1.68604
23,16,0,1.65976
24,16,0,1.67907
25,16,0,1.65644
26,16,0,1.67158
27,16,0,1.64842
28,16,0,1.66948
29,16,0,1.65046
30,16,0,1.63541
31,16,0,1.6557
32,16,0,1.67865
33,16,0,1.684
34,16,0,1.66158
35,16,0,1.66177
36,16,0,1.66885
37,16,0,1.68912
38,16,0,1.66698
39,16,0,1.67905
40,16,0,1.67373
41,16,0,1.65553
42,16,0,1.65517
43,16,0,1.64044
44,16,0,1.68653
45,16,0,1.70839
46,16,0,1.66052
47,16,0,1.6799
48,16,0,1.65677
49,16,0,1.6845
0,17,0,1.66538
1,17,0,1.67007
2,17,0,1.64777
3,17,0,1.68433
4,17,0,1.66249
5,17,0,1.65197
6,17,0,1.67429
7,17,0,1.68469
8,17,0,1.67342
9,17,0,1.65856
10,17,0,1.63875
11,17,0,1.67285
12,17,0,1.69671
13,17,0,1.67612
14,17,0,1.6677
15,17,0,1.65136
16,17,0,1.63891
17,17,0,1.6726
18,17,0,1.67772
19,17,0,1.6646
20,17,0,1.67205
21,17,0,1.66811
22,17,0,1.66456
23,17,0,1.68119
24,17,0,1.66839
25,17,0,1.68133
26,17,0,1.64994
27,17,0,1.66382
28,17,0,1.67072
29,17,0,1.66577
30,17,0,1.67686
31,17,0,1.67933
32,17,0,1.68355
33,17,0,1.68593
34,17,0,1.65093
35,17,0,1.6818
36,17,0,1.68421
37,17,0,1.67287
38,17,0,1.64887
39,17,0,1.66849
40,17,0,1.66704
41,17,0,1.66708
42,17,0,1.67824
43,17,0,1.68792
44,17,0,1.65866
45,17,0,1.67748
46,17,0,1.65615
47,17,0,1.67369
48,17,0,1.68433
49,17,0,1.70626
0,18,0,1.65403
1,18,0,1.65023
2,18,0,1.67016
3,18,0,1.64325
4,18,0,1.66802
5,18,0,1.65883
6,18,0,1.67607
7,18,0,1.67854
8,18,0,1.64432
9,18,0,1.68517
10,18,0,1.63355
11,18,0,1.6583
12,18,0,1.70402
13,18,0,1.68429
14,18,0,1.65429
15,18,0,1.66727
16,18,0,1.66895
17,18,0,1.64958
18,18,0,1.65922
19,18,0,1.65536
20,18,0,1.64982
21,18,0,1.67647
22,18,0,1.6771
23,18,0,1.67311
24,18,0,1.6773
25,18,0,1.6866
26,18,0,1.67356
27,18,0,1.68977
28,18,0,1.67908
29,18,0,1.66755
30,18,0,1.64768
31,18,0,1.67208
32,18,0,1.68321
33,18,0,1.65796
34,18,0,1.65652
35,18,0,1.67833
36,18,0,1.64734
37,18,0,1.66156
38,18,0,1.67123
39,18,0,1.65383
40,18,0,1.67537
41,18,0,1.64813
42,18,0,1.65718
43,18,0,1.62889
44,18,0,1.6786
45,18,0,1.68748
46,18,0,1.67634
47,18,0,1.66941
48,18,0,1.65155
49,18,0,1.66586
0,19,0,1.67952
1,19,0,1.6807
2,19,0,1.66201
3,19,0,1.66679
4,19,0,1.66343
5,19,0,1.67078
6,19,0,1.64639
7,19,0,1.66983
8,19,0,1.64934
9,19,0,1.66869
10,19,0,1.67079
11,19,0,1.66846
12,19,0,1.7059
13,19,0,1.6588
14,19,0,1.65167
15,19,0,1.65437
16,19,0,1.66738
17,19,0,1.65975
18,19,0,1.66619
19,19,0,1.64571
20,19,0,1.68696
21,19,0,1.66572
22,19,0,1.68175
23,19,0,1.68411
24,19,0,1.67307
25,19,0,1.67187
26,19,0,1.67755
27,19,0,1.65494
28,19,0,1.65898
29,19,0,1.6785
30,19,0,1.68101
31,19,0,1.67543
32,19,0,1.68373
33,19,0,1.64243
34,19,0,1.66118
35,19,0,1.65839
36,19,0,1.66942
37,19,0,1.6703
38,19,0,1.65775
39,19,0,1.6503
40,19,0,1.67303
41,19,0,1.66595
42,19,0,1.66246
43,19,0,1.67992
44,19,0,1.69007
45,19,0,1.67968
46,19,0,1.66143
47,19,0,1.66433
48,19,0,1.68124
49,19,0,1.68204
0,20,0,1.65654
1,20,0,1.67775
2,20,0,1.66603
3,20,0,1.67002
4,20,0,1.66048
5,20,0,1.66153
6,20,0,1.64767
7,20,0,1.68828
8,20,0,1.66553
9,20,0,1.64729
10,20,0,1.68186
11,20,0,1.66556
12,20,0,1.6717
13,20,0,1.68087
14,20,0,1.64839
15,20,0,1.66001
16,20,0,1.66633
17,20,0,1.65495
18,20,0,1.67917
19,20,0,1.66069
20,20,0,1.67383
21,20,0,1.68942
22,20,0,1.6666
23,20,0,1.66344
24,20,0,1.64861
25,20,0,1.67854
26,20,0,1.68294
27,20,0,1.66736
28,20,0,1.6854
29,20,0,1.67003
30,20,0,1.66492
31,20,0,1.67941
32,20,0,1.67899
33,20,0,1.65691
34,20,0,1.68113
35,20,0,1.64406
36,20,0,1.67675
37,20,0,1.66199
38,20,0,1.65704
39,20,0,1.67315
40,20,0,1.67196
41,20,0,1.6766
42,20,0,1.68027
43,20,0,1.68946
44,20,0,1.68107
45,20,0,1.67042
46,20,0,1.65146
47,20,0,1.66081
48,20,0,1.66966
49,20,0,1.66756
0,21,0,1.67817
1,21,0,1.66915
2,21,0,1.66756
3,21,0,1.68983
4,21,0,1.64137
5,21,0,1.6363
6,21,0,1.63607
7,21,0,1.64803
8,21,0,1.66103
9,21,0,1.66312
10,21,0,1.66468
11,21,0,1.66139
12,21,0,1.66642
13,21,0,1.6633
14,21,0,1.67272
15,21,0,1.67091
16,21,0,1.6695
17,21,0,1.65416
18,21,0,1.68882
19,21,0,1.67194
20,21,0,1.66838
21,21,0,1.64976
22,21,0,1.65396
23,21,0,1.67415
24,21,0,1.67331
25,21,0,1.66843
26,21,0,1.66666
27,21,0,1.67259
28,21,0,1.66554
29,21,0,1.6569
30,21,0,1.65947
31,21,0,1.63171
32,21,0,1.68176
33,21,0,1.66867
34,21,0,1.66116
35,21,0,1.63145
36,21,0,1.67717
37,21,0,1.65531
38,21,0,1.68148
39,21,0,1.65256
40,21,0,1.65166
41,21,0,1.66119
42,21,0,1.65164
43,21,0,1.67041
44,21,0,1.68384
45,21,0,1.65871
46,21,0,1.68528
47,21,0,1.66174
48,21,0,1.64398
49,21,0,1.66873
0,22,0,1.69441
1,22,0,1.66768
2,22,0,1.66133
3,22,0,1.66995
4,22,0,1.65376
5,22,0,1.66824
6,22,0,1.65984
7,22,0,1.65582
8,22,0,1.67366
9,22,0,1.65112
10,22,0,1.67783
11,22,0,1.6578
12,22,0,1.69344
13,22,0,1.66667
14,22,0,1.68105
15,22,0,1.69669
16,22,0,1.67387
17,22,0,1.6667
18,22,0,1.67855
19,22,0,1.65951
20,22,0,1.67683
21,22,0,1.68705
22,22,0,1.63961
23,22,0,1.668
24,22,0,1.66005
25,22,0,1.63
26,22,0,1.65822
27,22,0,1.65678
28,22,0,1.69193
29,22,0,1.6864
30,22,0,1.64986
31,22,0,1.65939
32,22,0,1.65927
33,22,0,1.65841
34,22,0,1.66737
35,22,0,1.67061
36,22,0,1.67584
37,22,0,1.64878
38,22,0,1.64868
39,22,0,1.65036
40,22,0,1.66375
41,22,0,1.67033
42,22,0,1.68033
43,22,0,1.67759
44,22,0,1.68447
45,22,0,1.67174
46,22,0,1.67013
47,22,0,1.67231
48,22,0,1.66422
49,22,0,1.66742
0,23,0,1.67099
1,23,0,1.65484
2,23,0,1.66477
3,23,0,1.67038
4,23,0,1.66937
5,23,0,1.64951
6,23,0,1.69094
7,23,0,1.65634
8,23,0,1.64649
9,23,0,1.65214
10,23,0,1.66525
11,23,0,1.66908
12,23,0,1.66076
13,23,0,1.64054
14,23,0,1.65897
15,23,0,1.68989
16,23,0,1.66607
17,23,0,1.65657
18,23,0,1.66006
19,23,0,1.66816
20,23,0,1.66922
21,23,0,1.64843
22,23,0,1.6733
23,23,0,1.66815
24,23,0,1.67586
25,23,0,1.65005
26,23,0,1.65351
27,23,0,1.63406
28,23,0,1.66366
29,23,0,1.63941
30,23,0,1.65469
31,23,0,1.66825
32,23,0,1.65818
33,23,0,1.67466
34,23,0,1.66746
35,23,0,1.63525
36,23,0,1.69276
37,23,0,1.6653
38,23,0,1.67629
39,23,0,1.66046
40,23,0,1.67469
41,23,0,1.68051
42,23,0,1.67391
43,23,0,1.6841
44,23,0,1.68501
45,23,0,1.67679
46,23,0,1.65796
47,23,0,1.66148
48,23,0,1.65903
49,23,0,1.65426
0,24,0,1.67183
1,24,0,1.67156
2,24,0,1.65584
3,24,0,1.64563
4,24,0,1.64252
5,24,0,1.69144
6,24,0,1.67923
7,24,0,1.68383
8,24,0,1.67883
9,24,0,1.6816
10,24,0,1.66101
11,24,0,1.66518
12,24,0,1.66421
13,24,0,1.66469
14,24,0,1.67821
15,24,0,1.65864
16,24,0,1.66972
17,24,0,1.67187
18,24,0,1.6724
19,24,0,1.66501
20,24,0,1.65234
21,24,0,1.68121
22,24,0,1.64811
23,24,0,1.65033
24,24,0,1.6703
25,24,0,1.66386
26,24,0,1.67726
27,24,0,1.65451
28,24,0,1.66529
29,24,0,1.65993
30,24,0,1.66092
31,24,0,1.65908
32,24,0,1.65053
33,24,0,1.64391
34,24,0,1.67096
35,24,0,1.65783
36,24,0,1.68932
37,24,0,1.66314
38,24,0,1.64176
39,24,0,1.67247
40,24,0,1.68683
41,24,0,1.66473
42,24,0,1.64675
43,24,0,1.66241
44,24,0,1.67259
45,24,0,1.66558
46,24,0,1.64296
47,24,0,1.66236
48,24,0,1.66064
49,24,0,1.68446
0,25,0,1.65806
1,25,0,1.66155
2,25,0,1.68461
3,25,0,1.66756
4,25,0,1.65203
5,25,0,1.67229
6,25,0,1.64944
7,25,0,1.67307
8,25,0,1.66813
9,25,0,1.68574
10,25,0,1.66304
11,25,0,1.69184
12,25,0,1.69313
13,25,0,1.66874
14,25,0,1.65067
15,25,0,1.67698
16,25,0,1.66608
17,25,0,1.65751
18,25,0,1.6553
19,25,0,1.66122
20,25,0,1.63626
21,25,0,1.6608
