x,y,t,val
0,0,0,0.05694
1,0,0,0.02691
2,0,0,0.0125
3,0,0,0.00837
4,0,0,0.0123
5,0,0,-0.0031
6,0,0,0.00137
7,0,0,-0.03069
8,0,0,0.00945
9,0,0,-0.00836
10,0,0,-0.00794
11,0,0,-0.00213
12,0,0,-0.01462
13,0,0,-0.01819
14,0,0,-0.07777
15,0,0,-0.25108
16,0,0,-0.06896
17,0,0,-0.00868
18,0,0,-0.00364
19,0,0,-0.00157
20,0,0,-0.00337
21,0,0,-0.00562
22,0,0,-0.01055
23,0,0,0.00133
24,0,0,-0.01222
25,0,0,0.01157
26,0,0,0.00089
27,0,0,-0.00297
28,0,0,-0.00418
29,0,0,-0.01168
30,0,0,-0.00237
31,0,0,0.00989
32,0,0,0.00502
33,0,0,-0.01572
34,0,0,-0.00735
35,0,0,-0.01783
36,0,0,0.03546
37,0,0,-0.00417
38,0,0,0.01015
39,0,0,-0.00313
40,0,0,-0.0005
41,0,0,-0.00847
42,0,0,0.00866
43,0,0,0.01224
44,0,0,0.0258
45,0,0,0.001
46,0,0,0.00091
47,0,0,0.01568
48,0,0,0.09092
49,0,0,0.2495
0,1,0,-0.07572
1,1,0,-0.01273
2,1,0,-0.00542
3,1,0,-0.00288
4,1,0,-0.01111
5,1,0,-0.0004
6,1,0,-0.0081
7,1,0,-0.01532
8,1,0,0.01401
9,1,0,0.00084
10,1,0,0.0036
11,1,0,-0.01514
12,1,0,0.01
13,1,0,0.02375
14,1,0,0.07207
15,1,0,0.22439
16,1,0,0.08362
17,1,0,0.02856
18,1,0,0.01278
19,1,0,0.00261
20,1,0,0.00367
21,1,0,0.01092
22,1,0,0.01028
23,1,0,-0.00392
24,1,0,0.00657
25,1,0,0.01059
26,1,0,-0.0138
27,1,0,-0.00091
28,1,0,-0.01504
29,1,0,-0.00266
30,1,0,0.00284
31,1,0,0.01114
32,1,0,-0.01588
33,1,0,-0.00578
34,1,0,-0.00149
35,1,0,-0.00087
36,1,0,0.00641
37,1,0,0.00596
38,1,0,-0.00401
39,1,0,0.00384
40,1,0,-0.00295
41,1,0,0.00561
42,1,0,-0.01359
43,1,0,-0.00025
44,1,0,0.0147
45,1,0,-0.00576
46,1,0,-0.0189
47,1,0,-0.01011
48,1,0,-0.04656
49,1,0,-0.25946
0,2,0,-0.06634
1,2,0,-0.02335
2,2,0,-0.0092
3,2,0,-0.01751
4,2,0,0.00173
5,2,0,-0.01194
6,2,0,-0.01349
7,2,0,-0.00068
8,2,0,0.014
9,2,0,-0.00216
10,2,0,0.01477
11,2,0,0.00201
12,2,0,0.01076
13,2,0,0.03463
14,2,0,0.07054
15,2,0,0.09813
16,2,0,0.07795
17,2,0,0.02704
18,2,0,0.0075
19,2,0,0.02708
20,2,0,-0.00137
21,2,0,0.01301
22,2,0,-0.00189
23,2,0,0.00208
24,2,0,0.01951
25,2,0,0.01313
26,2,0,-0.00265
27,2,0,-0.0056
28,2,0,0.00016
29,2,0,-0.00532
30,2,0,0.00909
31,2,0,-0.01322
32,2,0,-0.01006
33,2,0,0.01028
34,2,0,0.00238
35,2,0,-0.0005
36,2,0,-0.00543
37,2,0,-0.00128
38,2,0,0.01146
39,2,0,0.00086
40,2,0,-0.01325
41,2,0,0.00297
42,2,0,-0.00023
43,2,0,-0.02271
44,2,0,0.01396
45,2,0,-0.01748
46,2,0,-0.02938
47,2,0,-0.02864
48,2,0,-0.06151
49,2,0,-0.11984
0,3,0,-0.05696
1,3,0,-0.04172
2,3,0,-0.01774
3,3,0,-0.00271
4,3,0,-0.00081
5,3,0,-0.00489
6,3,0,0.00139
7,3,0,0.00197
8,3,0,0.01326
9,3,0,-0.00149
10,3,0,0.02396
11,3,0,0.00155
12,3,0,-0.00039
13,3,0,0.03864
14,3,0,0.04548
15,3,0,0.05654
16,3,0,0.04199
17,3,0,0.03946
18,3,0,0.01681
19,3,0,0.02453
20,3,0,0.0104
21,3,0,0.00868
22,3,0,0.01475
23,3,0,-0.00009
24,3,0,0.01548
25,3,0,-0.00782
26,3,0,0.01254
27,3,0,-0.00142
28,3,0,-0.01006
29,3,0,-0.00701
30,3,0,0.00151
31,3,0,-0.01232
32,3,0,-0.00831
33,3,0,0.0076
34,3,0,0.01316
35,3,0,0.00737
36,3,0,0.00877
37,3,0,-0.00646
38,3,0,0.01385
39,3,0,-0.00236
40,3,0,0.00343
41,3,0,-0.00265
42,3,0,-0.01338
43,3,0,-0.01915
44,3,0,-0.00533
45,3,0,-0.02013
46,3,0,-0.03465
47,3,0,-0.0337
48,3,0,-0.05071
49,3,0,-0.06086
0,4,0,-0.04732
1,4,0,-0.03231
2,4,0,-0.00763
3,4,0,-0.0144
4,4,0,0.01021
5,4,0,-0.00335
6,4,0,0.00074
7,4,0,-0.00349
8,4,0,0.00284
9,4,0,0.00451
10,4,0,0.01438
11,4,0,0.01576
12,4,0,-0.00007
13,4,0,0.04668
14,4,0,0.02437
15,4,0,0.027
16,4,0,0.02932
17,4,0,0.04406
18,4,0,0.02058
19,4,0,0.02878
20,4,0,0.0054
21,4,0,0.02119
22,4,0,0.00577
23,4,0,-0.0047
24,4,0,0.01192
25,4,0,-0.00392
26,4,0,0.00578
27,4,0,-0.00168
28,4,0,-0.01693
29,4,0,-0.00316
30,4,0,0.00072
31,4,0,-0.00239
32,4,0,-0.00424
33,4,0,0.00712
34,4,0,0.0141
35,4,0,0.00531
36,4,0,0.00852
37,4,0,0.00252
38,4,0,0.00121
39,4,0,0.02031
40,4,0,-0.0041
41,4,0,-0.00925
42,4,0,-0.0214
