x,y,t,val
8,2,5,1.63791
9,2,5,1.66615
0,3,5,1.65586
1,3,5,1.67357
2,3,5,1.66591
3,3,5,1.65396
4,3,5,1.65373
5,3,5,1.67522
6,3,5,1.66496
7,3,5,1.67914
8,3,5,1.64639
9,3,5,1.63361
0,4,5,1.6971
1,4,5,1.68288
2,4,5,1.67004
3,4,5,1.66048
4,4,5,1.64398
5,4,5,1.67385
6,4,5,1.67192
7,4,5,1.65286
8,4,5,1.64808
9,4,5,1.66507
0,5,5,1.68233
1,5,5,1.67091
2,5,5,1.65805
3,5,5,1.66154
4,5,5,1.66174
5,5,5,1.65059
6,5,5,1.67217
7,5,5,1.64509
8,5,5,1.63694
9,5,5,1.69249
0,6,5,1.70734
1,6,5,1.68254
2,6,5,1.6544
3,6,5,1.64072
4,6,5,1.68469
5,6,5,1.66789
6,6,5,1.67197
7,6,5,1.70122
8,6,5,1.67137
9,6,5,1.681
0,7,5,1.67665
1,7,5,1.68901
2,7,5,1.68416
3,7,5,1.65643
4,7,5,1.65133
5,7,5,1.68213
6,7,5,1.66811
7,7,5,1.66495
8,7,5,1.6471
9,7,5,1.66281
0,8,5,1.64391
1,8,5,1.68926
2,8,5,1.65435
3,8,5,1.65808
4,8,5,1.66194
5,8,5,1.6737
6,8,5,1.682
7,8,5,1.65047
8,8,5,1.66722
9,8,5,1.66669
0,9,5,1.68384
1,9,5,1.68512
2,9,5,1.66324
3,9,5,1.68386
4,9,5,1.65424
5,9,5,1.67609
6,9,5,1.6534
7,9,5,1.64835
8,9,5,1.66701
9,9,5,1.6813
0,0,6,1.65705
1,0,6,1.67928
2,0,6,1.67132
3,0,6,1.66165
4,0,6,1.66835
5,0,6,1.68097
6,0,6,1.67089
7,0,6,1.68581
8,0,6,1.65822
9,0,6,1.65637
0,1,6,1.66035
1,1,6,1.67096
2,1,6,1.66956
3,1,6,1.65702
4,1,6,1.68381
5,1,6,1.66092
6,1,6,1.65129
7,1,6,1.65852
8,1,6,1.64753
9,1,6,1.64549
0,2,6,1.67656
1,2,6,1.66023
2,2,6,1.67096
3,2,6,1.67977
4,2,6,1.6774
5,2,6,1.64071
6,2,6,1.65343
7,2,6,1.65899
8,2,6,1.66376
9,2,6,1.66561
0,3,6,1.65689
1,3,6,1.66851
2,3,6,1.63532
3,3,6,1.65715
4,3,6,1.67013
5,3,6,1.65427
6,3,6,1.64454
7,3,6,1.69062
8,3,6,1.66655
9,3,6,1.67751
0,4,6,1.64771
1,4,6,1.64038
2,4,6,1.65121
3,4,6,1.6656
4,4,6,1.6789
5,4,6,1.66322
6,4,6,1.66291
7,4,6,1.66494
8,4,6,1.64522
9,4,6,1.6616
0,5,6,1.64848
1,5,6,1.65589
2,5,6,1.65653
3,5,6,1.67274
4,5,6,1.67705
5,5,6,1.66236
6,5,6,1.68422
7,5,6,1.65452
8,5,6,1.66482
9,5,6,1.66743
0,6,6,1.67582
1,6,6,1.68152
2,6,6,1.65783
3,6,6,1.65796
4,6,6,1.66837
5,6,6,1.64718
6,6,6,1.66466
7,6,6,1.66189
8,6,6,1.63813
9,6,6,1.67502
0,7,6,1.66498
1,7,6,1.64495
2,7,6,1.65541
3,7,6,1.6439
4,7,6,1.66752
5,7,6,1.67939
6,7,6,1.66023
7,7,6,1.67429
8,7,6,1.63898
9,7,6,1.64319
0,8,6,1.6533
1,8,6,1.66527
2,8,6,1.68775
3,8,6,1.664
4,8,6,1.66884
5,8,6,1.65118
6,8,6,1.63565
7,8,6,1.68446
8,8,6,1.6621
9,8,6,1.6695
0,9,6,1.62918
1,9,6,1.66315
2,9,6,1.66695
3,9,6,1.68975
4,9,6,1.65907
5,9,6,1.65272
6,9,6,1.64676
7,9,6,1.67372
8,9,6,1.67203
9,9,6,1.65206
0,0,7,1.68971
1,0,7,1.65099
2,0,7,1.66404
3,0,7,1.67075
4,0,7,1.66574
5,0,7,1.66343
6,0,7,1.66584
7,0,7,1.6714
8,0,7,1.68393
9,0,7,1.65143
0,1,7,1.66491
1,1,7,1.66964
2,1,7,1.6781
3,1,7,1.66222
4,1,7,1.63952
5,1,7,1.68253
6,1,7,1.6343
7,1,7,1.65811
8,1,7,1.65931
9,1,7,1.65363
0,2,7,1.66463
1,2,7,1.66294
2,2,7,1.66826
3,2,7,1.68577
4,2,7,1.65835
5,2,7,1.66339
6,2,7,1.64275
7,2,7,1.63663
8,2,7,1.65507
9,2,7,1.65783
0,3,7,1.67928
1,3,7,1.6537
2,3,7,1.66492
3,3,7,1.65876
4,3,7,1.67337
5,3,7,1.68468
6,3,7,1.65289
7,3,7,1.63206
8,3,7,1.6755
9,3,7,1.6807
0,4,7,1.66392
1,4,7,1.63102
2,4,7,1.65442
3,4,7,1.66043
4,4,7,1.67994
5,4,7,1.67267
6,4,7,1.66054
7,4,7,1.66116
8,4,7,1.65389
9,4,7,1.65679
0,5,7,1.70484
1,5,7,1.67584
2,5,7,1.65969
3,5,7,1.66175
4,5,7,1.66467
5,5,7,1.67301
6,5,7,1.65357
7,5,7,1.65756
8,5,7,1.65699
9,5,7,1.65691
0,6,7,1.68352
1,6,7,1.64328
2,6,7,1.64635
3,6,7,1.65024
4,6,7,1.69141
5,6,7,1.67397
6,6,7,1.67984
7,6,7,1.66818
8,6,7,1.67854
9,6,7,1.63887
0,7,7,1.66563
1,7,7,1.67129
2,7,7,1.66125
3,7,7,1.65637
4,7,7,1.66862
5,7,7,1.67037
6,7,7,1.66389
7,7,7,1.64773
8,7,7,1.65204
9,7,7,1.67426
0,8,7,1.64289
1,8,7,1.68316
2,8,7,1.67661
3,8,7,1.66359
4,8,7,1.67314
5,8,7,1.68718
6,8,7,1.65612
7,8,7,1.67565
8,8,7,1.67164
9,8,7,1.64117
0,9,7,1.68703
1,9,7,1.66312
2,9,7,1.68642
3,9,7,1.65136
4,9,7,1.66812
5,9,7,1.67283
6,9,7,1.66186
7,9,7,1.66944
8,9,7,1.67691
9,9,7,1.65307
0,0,8,1.67273
1,0,8,1.66827
2,0,8,1.66632
3,0,8,1.66772
4,0,8,1.65493
5,0,8,1.6708
6,0,8,1.66333
7,0,8,1.67099
8,0,8,1.66759
9,0,8,1.65551
0,1,8,1.64995
1,1,8,1.67597
2,1,8,1.65605
3,1,8,1.67417
4,1,8,1.64567
5,1,8,1.68406
6,1,8,1.66125
7,1,8,1.66102
8,1,8,1.66755
9,1,8,1.68186
0,2,8,1.67016
1,2,8,1.67974
2,2,8,1.64342
3,2,8,1.66417
4,2,8,1.68236
5,2,8,1.68393
6,2,8,1.66938
7,2,8,1.66228
8,2,8,1.66912
9,2,8,1.69748
0,3,8,1.68928
1,3,8,1.65377
2,3,8,1.66729
3,3,8,1.69362
4,3,8,1.67643
5,3,8,1.64302
6,3,8,1.64066
7,3,8,1.66247
8,3,8,1.65911
9,3,8,1.66855
0,4,8,1.66853
1,4,8,1.64197
2,4,8,1.65722
3,4,8,1.65255
4,4,8,1.65632
5,4,8,1.65076
6,4,8,1.67075
7,4,8,1.67465
8,4,8,1.6486
9,4,8,1.64092
0,5,8,1.66994
1,5,8,1.66249
2,5,8,1.66806
3,5,8,1.67557
4,5,8,1.65143
5,5,8,1.6637
6,5,8,1.68071
7,5,8,1.66259
8,5,8,1.66142
9,5,8,1.6723
0,6,8,1.66017
1,6,8,1.66935
2,6,8,1.6502
3,6,8,1.66185
4,6,8,1.64837
5,6,8,1.65261
6,6,8,1.66726
7,6,8,1.6792
8,6,8,1.66746
9,6,8,1.65223
0,7,8,1.65481
1,7,8,1.6653
2,7,8,1.65392
3,7,8,1.65254
4,7,8,1.6674
5,7,8,1.66869
6,7,8,1.66235
7,7,8,1.6898
8,7,8,1.63795
9,7,8,1.6595
0,8,8,1.65298
1,8,8,1.68922
2,8,8,1.65162
3,8,8,1.6555
4,8,8,1.665
5,8,8,1.68993
6,8,8,1.69386
7,8,8,1.65767
8,8,8,1.6576
9,8,8,1.64385
0,9,8,1.66983
1,9,8,1.6594
2,9,8,1.69446
3,9,8,1.64129
4,9,8,1.67319
5,9,8,1.6699
6,9,8,1.67599
7,9,8,1.65973
8,9,8,1.695
9,9,8,1.65364
0,0,9,1.66365
1,0,9,1.6645
2,0,9,1.65682
3,0,9,1.67298
4,0,9,1.6658
5,0,9,1.68398
6,0,9,1.69207
7,0,9,1.66879
8,0,9,1.66781
9,0,9,1.64271
0,1,9,1.63972
1,1,9,1.65498
2,1,9,1.68022
3,1,9,1.67719
4,1,9,1.66543
5,1,9,1.67317
6,1,9,1.67555
7,1,9,1.63074
8,1,9,1.65419
9,1,9,1.67399
0,2,9,1.65206
1,2,9,1.67096
2,2,9,1.65625
3,2,9,1.67022
4,2,9,1.65858
5,2,9,1.67874
6,2,9,1.65775
7,2,9,1.63868
8,2,9,1.66672
9,2,9,1.67322
0,3,9,1.67216
1,3,9,1.68059
2,3,9,1.67483
3,3,9,1.6614
4,3,9,1.66346
5,3,9,1.65233
6,3,9,1.65646
7,3,9,1.66579
8,3,9,1.66458
9,3,9,1.68373
0,4,9,1.68858
1,4,9,1.65904
2,4,9,1.65827
3,4,9,1.66089
4,4,9,1.63861
5,4,9,1.69903
6,4,9,1.6676
7,4,9,1.68025
8,4,9,1.64859
9,4,9,1.66633
0,5,9,1.65826
1,5,9,1.67273
2,5,9,1.65397
3,5,9,1.66231
4,5,9,1.65818
5,5,9,1.68311
6,5,9,1.65995
7,5,9,1.65007
8,5,9,1.68096
9,5,9,1.66587
0,6,9,1.66549
1,6,9,1.66775
2,6,9,1.68157
3,6,9,1.66614
4,6,9,1.67044
5,6,9,1.68524
6,6,9,1.66066
7,6,9,1.67149
8,6,9,1.65857
9,6,9,1.6732
0,7,9,1.67068
1,7,9,1.6459
2,7,9,1.66437
3,7,9,1.64941
4,7,9,1.65515
5,7,9,1.67526
6,7,9,1.6766
7,7,9,1.67874
8,7,9,1.66936
9,7,9,1.64463
0,8,9,1.69397
1,8,9,1.66737
2,8,9,1.69809
3,8,9,1.66357
4,8,9,1.66893
5,8,9,1.65802
6,8,9,1.68293
7,8,9,1.65657
8,8,9,1.67813
9,8,9,1.68194
0,9,9,1.68799
1,9,9,1.65232
2,9,9,1.67463
3,9,9,1.66295
4,9,9,1.65208
5,9,9,1.66566
6,9,9,1.65325
7,9,9,1.65932
8,9,9,1.66017
9,9,9,1.64548
