x,y,t,val
0,0,0,2.22408
1,0,0,2.44166
2,0,0,2.5343
3,0,0,2.56864
4,0,0,2.56166
5,0,0,2.56499
6,0,0,2.60196
7,0,0,2.65121
8,0,0,2.66053
9,0,0,2.63135
10,0,0,2.59238
11,0,0,2.58917
12,0,0,2.61445
13,0,0,2.60053
14,0,0,2.6456
15,0,0,2.58885
16,0,0,2.60871
17,0,0,2.619
18,0,0,2.58246
19,0,0,2.58586
20,0,0,2.54508
21,0,0,2.5611
22,0,0,2.4913
23,0,0,2.41636
24,0,0,2.23783
25,0,0,1.70381
26,0,0,1.67815
27,0,0,1.66736
28,0,0,1.68287
29,0,0,1.67844
30,0,0,1.65223
31,0,0,1.65737
32,0,0,1.64786
33,0,0,1.66585
34,0,0,1.66337
35,0,0,1.6494
36,0,0,1.65915
37,0,0,1.68463
38,0,0,1.64733
39,0,0,1.67897
40,0,0,1.69331
41,0,0,1.67773
42,0,0,1.67763
43,0,0,1.65466
44,0,0,1.68019
45,0,0,1.65477
46,0,0,1.67459
47,0,0,1.6666
48,0,0,1.66331
49,0,0,1.72466
0,1,0,1.67169
1,1,0,1.66343
2,1,0,1.66498
3,1,0,1.68762
4,1,0,1.65446
5,1,0,1.67897
6,1,0,1.68735
7,1,0,1.68639
8,1,0,1.67886
9,1,0,1.65415
10,1,0,1.63178
11,1,0,1.67886
12,1,0,1.68267
13,1,0,1.69373
14,1,0,1.65423
15,1,0,1.66833
16,1,0,1.66171
17,1,0,1.67501
18,1,0,1.6621
19,1,0,1.6676
20,1,0,1.66821
21,1,0,1.69797
22,1,0,1.68455
23,1,0,1.6836
24,1,0,1.64893
25,1,0,1.68973
26,1,0,1.683
27,1,0,1.67577
28,1,0,1.65442
29,1,0,1.65692
30,1,0,1.66305
31,1,0,1.64135
32,1,0,1.65674
33,1,0,1.65095
34,1,0,1.66152
35,1,0,1.6595
36,1,0,1.6517
37,1,0,1.68546
38,1,0,1.69118
39,1,0,1.64941
40,1,0,1.63613
41,1,0,1.64229
42,1,0,1.64734
43,1,0,1.67613
44,1,0,1.66793
45,1,0,1.67655
46,1,0,1.68607
47,1,0,1.66005
48,1,0,1.66922
49,1,0,1.67883
0,2,0,1.6818
1,2,0,1.69159
2,2,0,1.66944
3,2,0,1.67114
4,2,0,1.6533
5,2,0,1.67797
6,2,0,1.66135
7,2,0,1.66961
8,2,0,1.63797
9,2,0,1.66192
10,2,0,1.68392
11,2,0,1.66784
12,2,0,1.67998
13,2,0,1.66703
14,2,0,1.67783
15,2,0,1.67891
16,2,0,1.65901
17,2,0,1.66471
18,2,0,1.68489
19,2,0,1.65382
20,2,0,1.6737
21,2,0,1.65061
22,2,0,1.66332
23,2,0,1.65857
24,2,0,1.68588
25,2,0,1.65663
26,2,0,1.66135
27,2,0,1.67289
28,2,0,1.63729
29,2,0,1.67429
30,2,0,1.66765
31,2,0,1.67132
32,2,0,1.66707
33,2,0,1.67126
34,2,0,1.69747
35,2,0,1.67868
36,2,0,1.67377
37,2,0,1.66652
38,2,0,1.66262
39,2,0,1.63176
40,2,0,1.65413
41,2,0,1.64216
42,2,0,1.64802
43,2,0,1.67285
44,2,0,1.65836
45,2,0,1.68006
46,2,0,1.68445
47,2,0,1.68414
48,2,0,1.66393
49,2,0,1.66643
0,3,0,1.6987
1,3,0,1.66344
2,3,0,1.66162
3,3,0,1.65318
4,3,0,1.64956
5,3,0,1.66048
6,3,0,1.65521
7,3,0,1.66484
8,3,0,1.64245
9,3,0,1.67642
10,3,0,1.67543
11,3,0,1.66541
12,3,0,1.66474
13,3,0,1.66339
14,3,0,1.6633
15,3,0,1.66945
16,3,0,1.67115
17,3,0,1.66507
18,3,0,1.68193
19,3,0,1.66336
20,3,0,1.65234
21,3,0,1.67955
22,3,0,1.66687
23,3,0,1.6554
24,3,0,1.69033
25,3,0,1.66209
26,3,0,1.67053
27,3,0,1.68212
28,3,0,1.65771
29,3,0,1.65778
30,3,0,1.66798
31,3,0,1.6563
32,3,0,1.67078
33,3,0,1.66072
34,3,0,1.67449
35,3,0,1.67536
36,3,0,1.64857
37,3,0,1.65821
38,3,0,1.68191
39,3,0,1.63946
40,3,0,1.6703
41,3,0,1.66836
42,3,0,1.64327
43,3,0,1.66729
44,3,0,1.66919
45,3,0,1.65214
46,3,0,1.65801
47,3,0,1.66486
48,3,0,1.65491
49,3,0,1.65219
0,4,0,1.65875
1,4,0,1.65978
2,4,0,1.65397
3,4,0,1.65239
4,4,0,1.64763
5,4,0,1.6816
6,4,0,1.68619
7,4,0,1.66859
8,4,0,1.65857
9,4,0,1.67894
10,4,0,1.66296
11,4,0,1.68432
12,4,0,1.68468
13,4,0,1.67175
14,4,0,1.6691
15,4,0,1.66039
16,4,0,1.6474
17,4,0,1.64475
18,4,0,1.6645
19,4,0,1.67117
20,4,0,1.67295
21,4,0,1.67441
22,4,0,1.68111
23,4,0,1.69292
24,4,0,1.67776
25,4,0,1.64297
26,4,0,1.66763
27,4,0,1.65767
28,4,0,1.64974
29,4,0,1.65937
30,4,0,1.68541
31,4,0,1.65025
32,4,0,1.67188
33,4,0,1.66677
34,4,0,1.67045
35,4,0,1.6573
36,4,0,1.65697
37,4,0,1.65934
38,4,0,1.67108
39,4,0,1.64628
40,4,0,1.66634
41,4,0,1.685
42,4,0,1.6646
43,4,0,1.67267
44,4,0,1.67503
45,4,0,1.66294
46,4,0,1.64925
47,4,0,1.65674
48,4,0,1.66223
49,4,0,1.63948
0,5,0,1.64551
1,5,0,1.65524
2,5,0,1.6682
3,5,0,1.65219
4,5,0,1.67018
5,5,0,1.64768
6,5,0,1.65021
7,5,0,1.65485
8,5,0,1.6466
9,5,0,1.64741
10,5,0,1.67005
11,5,0,1.67733
12,5,0,1.66029
13,5,0,1.65386
14,5,0,1.66907
15,5,0,1.66229
16,5,0,1.64646
17,5,0,1.65785
18,5,0,1.69429
19,5,0,1.66317
20,5,0,1.68041
21,5,0,1.67129
22,5,0,1.66053
23,5,0,1.69319
24,5,0,1.68912
25,5,0,1.66721
26,5,0,1.65439
27,5,0,1.67743
28,5,0,1.6475
29,5,0,1.67056
30,5,0,1.67925
31,5,0,1.65578
32,5,0,1.6372
33,5,0,1.68536
34,5,0,1.67437
35,5,0,1.67172
36,5,0,1.66634
37,5,0,1.65418
38,5,0,1.6786
39,5,0,1.65238
40,5,0,1.67968
41,5,0,1.65559
42,5,0,1.65906
43,5,0,1.66182
44,5,0,1.68458
45,5,0,1.66289
46,5,0,1.67293
47,5,0,1.6541
48,5,0,1.68038
49,5,0,1.66792
0,6,0,1.65181
1,6,0,1.65075
2,6,0,1.67331
3,6,0,1.67703
4,6,0,1.68302
5,6,0,1.66446
6,6,0,1.67914
7,6,0,1.67641
8,6,0,1.67599
9,6,0,1.66605
10,6,0,1.6333
11,6,0,1.64383
12,6,0,1.66381
13,6,0,1.66908
14,6,0,1.6875
15,6,0,1.64784
16,6,0,1.64423
17,6,0,1.68265
18,6,0,1.68163
19,6,0,1.65605
20,6,0,1.65391
21,6,0,1.66647
22,6,0,1.69529
23,6,0,1.6521
24,6,0,1.67174
25,6,0,1.67359
26,6,0,1.66016
27,6,0,1.66645
28,6,0,1.66596
29,6,0,1.66625
30,6,0,1.65684
31,6,0,1.69183
32,6,0,1.6736
33,6,0,1.67409
34,6,0,1.66445
35,6,0,1.69143
36,6,0,1.64462
37,6,0,1.65082
38,6,0,1.6973
39,6,0,1.66925
40,6,0,1.66126
41,6,0,1.66035
42,6,0,1.66181
43,6,0,1.6473
44,6,0,1.6759
45,6,0,1.6769
46,6,0,1.64322
47,6,0,1.66046
48,6,0,1.65624
49,6,0,1.65956
0,7,0,1.65607
1,7,0,1.6714
2,7,0,1.67538
3,7,0,1.66209
4,7,0,1.66598
5,7,0,1.677
6,7,0,1.66862
7,7,0,1.66515
8,7,0,1.67795
9,7,0,1.65257
10,7,0,1.66726
11,7,0,1.64886
12,7,0,1.66451
13,7,0,1.67214
14,7,0,1.68745
15,7,0,1.67897
16,7,0,1.66278
17,7,0,1.65001
18,7,0,1.66187
19,7,0,1.64565
20,7,0,1.66066
21,7,0,1.67841
22,7,0,1.65269
23,7,0,1.66874
24,7,0,1.67004
25,7,0,1.66714
26,7,0,1.68343
27,7,0,1.67807
28,7,0,1.67279
29,7,0,1.67532
30,7,0,1.67496
31,7,0,1.69799
32,7,0,1.6648
33,7,0,1.65262
34,7,0,1.65225
35,7,0,1.69593
36,7,0,1.67525
37,7,0,1.67265
38,7,0,1.65319
39,7,0,1.67436
40,7,0,1.65122
41,7,0,1.6582
42,7,0,1.66909
43,7,0,1.67849
44,7,0,1.64697
45,7,0,1.69721
46,7,0,1.69533
47,7,0,1.6711
48,7,0,1.64967
49,7,0,1.65652
0,8,0,1.65729
1,8,0,1.66068
2,8,0,1.6502
3,8,0,1.66401
4,8,0,1.65936
5,8,0,1.6617
6,8,0,1.67307
7,8,0,1.65786
8,8,0,1.67549
9,8,0,1.65405
10,8,0,1.69029
11,8,0,1.68785
12,8,0,1.64254
13,8,0,1.6577
14,8,0,1.67222
15,8,0,1.67291
16,8,0,1.67807
17,8,0,1.63546
18,8,0,1.66678
19,8,0,1.65606
20,8,0,1.63606
21,8,0,1.66354
22,8,0,1.68155
23,8,0,1.68767
24,8,0,1.68127
25,8,0,1.6913
26,8,0,1.66706
27,8,0,1.64954
28,8,0,1.65752
29,8,0,1.68008
30,8,0,1.66705
31,8,0,1.67919
32,8,0,1.66839
33,8,0,1.67423
34,8,0,1.66075
35,8,0,1.67958
36,8,0,1.67256
37,8,0,1.6665
38,8,0,1.65999
39,8,0,1.66636
40,8,0,1.67018
41,8,0,1.66665
42,8,0,1.66907
43,8,0,1.66157
44,8,0,1.66273
45,8,0,1.68144
46,8,0,1.68739
47,8,0,1.66603
48,8,0,1.66903
49,8,0,1.65801
0,9,0,1.67788
1,9,0,1.69204
2,9,0,1.63829
3,9,0,1.67735
4,9,0,1.64904
5,9,0,1.65278
6,9,0,1.66534
7,9,0,1.66428
8,9,0,1.67423
9,9,0,1.6566
10,9,0,1.63828
11,9,0,1.69287
12,9,0,1.66837
13,9,0,1.67002
14,9,0,1.6672
15,9,0,1.67626
16,9,0,1.67173
17,9,0,1.6572
18,9,0,1.67443
19,9,0,1.67624
20,9,0,1.64998
21,9,0,1.67123
22,9,0,1.66646
23,9,0,1.65836
24,9,0,1.67147
25,9,0,1.66947
26,9,0,1.66381
27,9,0,1.66524
28,9,0,1.65261
29,9,0,1.65338
30,9,0,1.66349
31,9,0,1.66125
32,9,0,1.65976
33,9,0,1.67174
34,9,0,1.67048
35,9,0,1.67869
36,9,0,1.67977
37,9,0,1.63471
38,9,0,1.6806
39,9,0,1.68082
40,9,0,1.65597
41,9,0,1.66522
42,9,0,1.65905
43,9,0,1.6858
44,9,0,1.66625
45,9,0,1.65115
46,9,0,1.68001
47,9,0,1.66285
48,9,0,1.66414
49,9,0,1.67578
0,10,0,1.65033
1,10,0,1.67753
2,10,0,1.65479
3,10,0,1.68791
4,10,0,1.66951
5,10,0,1.67961
6,10,0,1.66396
7,10,0,1.66368
8,10,0,1.65657
9,10,0,1.66464
10,10,0,1.64703
11,10,0,1.65332
12,10,0,1.68594
13,10,0,1.65712
14,10,0,1.68311
15,10,0,1.65142
16,10,0,1.65837
17,10,0,1.67737
18,10,0,1.66649
19,10,0,1.66682
20,10,0,1.64171
21,10,0,1.66265
22,10,0,1.66714
23,10,0,1.68048
24,10,0,1.67478
25,10,0,1.67894
26,10,0,1.67828
27,10,0,1.66199
28,10,0,1.66749
29,10,0,1.68828
30,10,0,1.66304
31,10,0,1.67134
32,10,0,1.66454
33,10,0,1.66818
34,10,0,1.67863
35,10,0,1.67238
36,10,0,1.68258
37,10,0,1.65718
38,10,0,1.67728
39,10,0,1.65851
40,10,0,1.68018
41,10,0,1.67073
42,10,0,1.66109
43,10,0,1.66349
44,10,0,1.66449
45,10,0,1.6627
46,10,0,1.66645
47,10,0,1.68058
48,10,0,1.66062
49,10,0,1.66724
0,11,0,1.6677
1,11,0,1.67028
2,11,0,1.68082
3,11,0,1.68496
4,11,0,1.66347
5,11,0,1.66751
