x,y,t,val
28,2,0,-0.02529
29,2,0,0.00423
30,2,0,0.00713
31,2,0,0.00206
32,2,0,-0.00736
33,2,0,-0.00337
34,2,0,-0.01747
35,2,0,0.03805
36,2,0,0.00398
37,2,0,-0.0019
38,2,0,0.00214
39,2,0,0.0158
40,2,0,-0.0155
41,2,0,0.01825
42,2,0,0.00512
43,2,0,-0.00897
44,2,0,-0.00499
45,2,0,-0.01745
46,2,0,0.02203
47,2,0,-0.00954
48,2,0,-0.00361
49,2,0,-0.01183
0,3,0,-0.00466
1,3,0,0.00619
2,3,0,0.01464
3,3,0,-0.00664
4,3,0,0.0184
5,3,0,-0.02096
6,3,0,0.00155
7,3,0,-0.00782
8,3,0,-0.00427
9,3,0,-0.01789
10,3,0,0.01444
11,3,0,0.00283
12,3,0,-0.01855
13,3,0,0.00592
14,3,0,0.00745
15,3,0,0.01671
16,3,0,-0.00328
17,3,0,-0.00763
18,3,0,-0.00146
19,3,0,0.02115
20,3,0,-0.01858
21,3,0,0.0025
22,3,0,0.00641
23,3,0,0.00436
24,3,0,-0.0118
25,3,0,0.00372
26,3,0,0.0129
27,3,0,-0.00339
28,3,0,-0.00335
29,3,0,-0.01485
30,3,0,0.00731
31,3,0,0.00325
32,3,0,-0.00686
33,3,0,0.00426
34,3,0,-0.00444
35,3,0,0.01811
36,3,0,0.00222
37,3,0,0.01198
38,3,0,0.0014
39,3,0,0.00002
40,3,0,-0.01696
41,3,0,0.01229
42,3,0,0.00712
43,3,0,0.00427
44,3,0,-0.00691
45,3,0,-0.00933
46,3,0,0.00018
47,3,0,-0.00848
48,3,0,-0.0115
49,3,0,-0.00197
0,4,0,-0.00645
1,4,0,-0.00564
2,4,0,0.00831
3,4,0,0.01534
4,4,0,-0.00054
5,4,0,-0.0149
6,4,0,-0.00206
7,4,0,-0.01326
8,4,0,-0.00351
9,4,0,-0.00174
10,4,0,0.01356
11,4,0,-0.00775
12,4,0,-0.01358
13,4,0,0.00455
14,4,0,0.02421
15,4,0,0.00697
16,4,0,-0.00308
17,4,0,-0.00298
18,4,0,0.00276
19,4,0,0.00388
20,4,0,0.00101
21,4,0,-0.00323
22,4,0,0.00417
23,4,0,0.00423
24,4,0,-0.00739
25,4,0,-0.00212
26,4,0,0.00371
27,4,0,0.00211
28,4,0,-0.00597
29,4,0,-0.00484
30,4,0,-0.00766
31,4,0,0.00706
32,4,0,0.00283
33,4,0,0.00687
34,4,0,-0.00278
35,4,0,0.00414
36,4,0,0.01451
37,4,0,0.00024
38,4,0,-0.01353
39,4,0,0.00149
40,4,0,0.01618
41,4,0,0.00323
42,4,0,-0.02769
43,4,0,0.01076
44,4,0,0.003
45,4,0,0.01362
46,4,0,-0.01591
47,4,0,-0.00739
48,4,0,0.0
49,4,0,-0.00474
0,5,0,-0.01648
1,5,0,-0.00345
2,5,0,0.00544
3,5,0,0.00957
4,5,0,-0.00806
5,5,0,0.00097
6,5,0,0.00167
7,5,0,-0.01454
8,5,0,0.00919
9,5,0,-0.00639
10,5,0,0.01089
11,5,0,-0.00427
12,5,0,0.01392
13,5,0,0.00144
14,5,0,0.00975
15,5,0,-0.00197
16,5,0,0.00099
17,5,0,0.00406
18,5,0,-0.00709
19,5,0,-0.00205
20,5,0,0.01647
21,5,0,-0.01448
22,5,0,-0.00302
23,5,0,0.0217
24,5,0,-0.00318
25,5,0,-0.01167
26,5,0,-0.00275
27,5,0,-0.00516
28,5,0,-0.00694
29,5,0,0.01613
30,5,0,-0.00823
31,5,0,0.0015
32,5,0,0.00483
33,5,0,-0.00426
34,5,0,0.0088
35,5,0,-0.00134
36,5,0,0.00396
37,5,0,0.00505
38,5,0,-0.01252
39,5,0,0.00439
40,5,0,0.02639
41,5,0,-0.01528
42,5,0,-0.00212
43,5,0,-0.00926
44,5,0,0.00226
45,5,0,0.00397
46,5,0,0.00785
47,5,0,-0.01747
48,5,0,-0.00158
49,5,0,-0.00763
0,6,0,-0.00833
1,6,0,-0.00921
2,6,0,0.0026
3,6,0,-0.00783
4,6,0,0.00299
5,6,0,0.001
6,6,0,0.00191
7,6,0,0.00567
8,6,0,0.01045
9,6,0,-0.01515
10,6,0,0.01124
11,6,0,0.00336
12,6,0,-0.00187
13,6,0,-0.0006
14,6,0,0.01119
15,6,0,0.01268
16,6,0,-0.00736
17,6,0,0.00582
18,6,0,-0.02795
19,6,0,0.01649
20,6,0,0.01393
21,6,0,0.00216
22,6,0,-0.00102
23,6,0,-0.00752
24,6,0,0.00726
25,6,0,-0.01717
26,6,0,-0.01718
27,6,0,-0.00756
28,6,0,0.00778
29,6,0,0.01004
30,6,0,0.00893
31,6,0,-0.00496
32,6,0,0.0088
33,6,0,0.00315
34,6,0,-0.00418
35,6,0,-0.00143
36,6,0,-0.00222
37,6,0,0.00032
38,6,0,0.01308
39,6,0,0.01035
40,6,0,-0.00298
41,6,0,-0.01054
42,6,0,0.0029
43,6,0,-0.01355
44,6,0,-0.00494
45,6,0,0.01987
46,6,0,0.00356
47,6,0,-0.00964
48,6,0,-0.01204
49,6,0,-0.0023
0,7,0,0.0054
1,7,0,-0.00901
2,7,0,0.00539
3,7,0,-0.01812
4,7,0,-0.00101
5,7,0,-0.00176
6,7,0,0.01718
7,7,0,-0.00042
8,7,0,0.00419
9,7,0,0.00077
10,7,0,-0.00258
11,7,0,0.01596
12,7,0,0.02359
13,7,0,-0.0262
14,7,0,0.01618
15,7,0,0.00898
16,7,0,-0.02473
17,7,0,0.00078
18,7,0,0.00044
19,7,0,-0.00429
20,7,0,0.00958
21,7,0,0.00302
22,7,0,0.00408
23,7,0,-0.00171
24,7,0,-0.00846
25,7,0,0.00113
26,7,0,-0.02073
27,7,0,-0.00859
28,7,0,0.00955
29,7,0,-0.00292
30,7,0,0.01699
31,7,0,0.0063
32,7,0,0.00604
33,7,0,0.00132
34,7,0,-0.00299
35,7,0,0.00088
36,7,0,-0.00265
37,7,0,0.00093
38,7,0,0.00939
39,7,0,0.01284
40,7,0,-0.01263
41,7,0,0.00077
42,7,0,-0.00135
43,7,0,-0.00693
44,7,0,0.00202
45,7,0,0.01095
46,7,0,-0.00524
47,7,0,-0.00391
48,7,0,-0.01883
49,7,0,-0.00959
0,8,0,-0.00428
1,8,0,0.00154
2,8,0,-0.01304
3,8,0,-0.01931
4,8,0,0.01317
5,8,0,-0.0066
6,8,0,0.02679
7,8,0,0.0086
8,8,0,-0.00055
9,8,0,0.00343
10,8,0,-0.0108
11,8,0,0.01116
12,8,0,0.02205
13,8,0,0.0072
14,8,0,-0.00564
15,8,0,-0.01189
16,8,0,-0.02122
17,8,0,-0.0007
18,8,0,0.0078
19,8,0,0.0099
20,8,0,-0.00732
21,8,0,0.00393
22,8,0,0.00968
23,8,0,0.01863
24,8,0,-0.01556
25,8,0,-0.01317
26,8,0,-0.01137
27,8,0,-0.01802
28,8,0,-0.00786
29,8,0,0.00719
30,8,0,0.03318
31,8,0,0.00476
32,8,0,-0.00145
33,8,0,-0.00176
34,8,0,-0.00186
35,8,0,-0.0095
36,8,0,0.00016
37,8,0,-0.00083
38,8,0,-0.00106
39,8,0,0.02124
40,8,0,0.01448
41,8,0,-0.03154
42,8,0,0.00083
43,8,0,0.01375
44,8,0,-0.00898
45,8,0,0.0018
46,8,0,0.01285
47,8,0,-0.02933
48,8,0,0.00582
49,8,0,-0.0063
0,9,0,-0.0014
1,9,0,-0.00698
2,9,0,-0.01575
3,9,0,-0.01192
4,9,0,-0.00007
5,9,0,0.00866
6,9,0,0.01075
7,9,0,0.00605
8,9,0,0.00546
9,9,0,-0.00141
10,9,0,-0.01233
11,9,0,-0.00514
12,9,0,0.019
13,9,0,0.00953
14,9,0,-0.00547
15,9,0,0.0053
16,9,0,-0.02903
17,9,0,0.00312
18,9,0,0.02286
19,9,0,-0.001
20,9,0,-0.01089
21,9,0,-0.00008
22,9,0,0.01181
23,9,0,0.01361
24,9,0,-0.00304
25,9,0,-0.01453
26,9,0,-0.0188
27,9,0,-0.01226
28,9,0,-0.00082
29,9,0,0.00311
30,9,0,0.01166
31,9,0,0.00033
32,9,0,0.00158
33,9,0,0.00731
34,9,0,-0.0049
35,9,0,0.00456
36,9,0,-0.00215
37,9,0,-0.00454
38,9,0,0.01327
39,9,0,0.00586
40,9,0,0.01227
41,9,0,-0.00915
42,9,0,-0.00699
43,9,0,0.0173
44,9,0,-0.01067
45,9,0,-0.00511
46,9,0,-0.00193
47,9,0,-0.00317
48,9,0,0.00657
49,9,0,-0.00044
0,10,0,-0.00061
1,10,0,0.00744
2,10,0,-0.02296
3,10,0,0.00353
4,10,0,-0.00864
5,10,0,0.00178
6,10,0,0.00611
7,10,0,0.02025
8,10,0,0.01088
9,10,0,-0.02382
10,10,0,0.00001
11,10,0,0.00606
12,10,0,0.00269
13,10,0,0.00108
14,10,0,0.00433
15,10,0,-0.00793
16,10,0,-0.00912
17,10,0,0.01827
18,10,0,-0.01128
19,10,0,0.01102
20,10,0,-0.02375
21,10,0,-0.00953
22,10,0,0.00939
23,10,0,0.00696
24,10,0,0.01656
25,10,0,-0.02399
26,10,0,0.0133
27,10,0,-0.0191
28,10,0,-0.00025
29,10,0,0.00631
30,10,0,-0.00926
31,10,0,0.00445
32,10,0,0.0078
33,10,0,-0.00219
34,10,0,0.01088
35,10,0,-0.0113
36,10,0,0.01485
37,10,0,-0.00883
38,10,0,0.00117
39,10,0,0.02122
40,10,0,0.01304
41,10,0,-0.01174
42,10,0,-0.00582
43,10,0,0.00508
44,10,0,-0.00625
45,10,0,-0.02599
46,10,0,0.00517
47,10,0,0.00537
48,10,0,0.00639
49,10,0,0.00097
0,11,0,0.00629
1,11,0,0.0065
2,11,0,-0.00619
3,11,0,0.00095
4,11,0,-0.01656
5,11,0,0.01607
6,11,0,0.00634
7,11,0,0.01084
8,11,0,0.01332
9,11,0,-0.00559
10,11,0,-0.01828
11,11,0,0.00181
12,11,0,0.006
13,11,0,-0.01265
14,11,0,0.01655
15,11,0,-0.01584
16,11,0,0.00346
17,11,0,0.0049
18,11,0,0.00438
19,11,0,-0.003
20,11,0,-0.01186
21,11,0,-0.01602
22,11,0,0.01554
23,11,0,0.02028
24,11,0,-0.01265
25,11,0,-0.01622
26,11,0,0.01234
27,11,0,-0.01081
28,11,0,0.00126
29,11,0,0.0024
30,11,0,-0.01217
31,11,0,0.00439
32,11,0,0.00409
33,11,0,0.00522
34,11,0,0.02673
35,11,0,0.00026
36,11,0,-0.02306
37,11,0,0.00774
38,11,0,-0.00445
39,11,0,0.01454
40,11,0,0.01152
41,11,0,-0.01046
42,11,0,-0.01526
43,11,0,-0.00344
44,11,0,-0.01718
45,11,0,-0.01031
46,11,0,0.01324
47,11,0,0.00307
48,11,0,0.00814
49,11,0,-0.00617
0,12,0,-0.00699
1,12,0,0.01532
2,12,0,-0.00424
3,12,0,0.00052
4,12,0,0.00558
5,12,0,0.00352
6,12,0,0.01425
7,12,0,0.00493
8,12,0,0.00433
9,12,0,-0.00045
10,12,0,-0.0171
11,12,0,0.00594
12,12,0,0.01214
13,12,0,-0.00692
14,12,0,0.01206
15,12,0,-0.00825
16,12,0,-0.00182
17,12,0,-0.01012
18,12,0,-0.01768
19,12,0,0.01069
20,12,0,0.00646
21,12,0,-0.02341
22,12,0,0.00843
23,12,0,0.03028
24,12,0,-0.01896
25,12,0,-0.00925
26,12,0,0.00684
27,12,0,0.00631
28,12,0,-0.01189
29,12,0,0.01036
30,12,0,-0.01062
31,12,0,0.0057
32,12,0,-0.00709
33,12,0,0.03188
34,12,0,0.00839
35,12,0,-0.01418
36,12,0,-0.00608
37,12,0,0.00072
38,12,0,-0.00726
39,12,0,0.00038
40,12,0,-0.00714
41,12,0,0.01262
42,12,0,0.00012
43,12,0,-0.02621
44,12,0,-0.00131
45,12,0,-0.00527
46,12,0,-0.01213
47,12,0,0.0281
48,12,0,-0.0027
49,12,0,-0.0088
0,13,0,-0.01391
1,13,0,0.01445
2,13,0,0.00849
3,13,0,-0.00664
4,13,0,0.0019
5,13,0,-0.00226
6,13,0,0.02352
7,13,0,0.00161
8,13,0,-0.01726
9,13,0,0.00406
10,13,0,0.0008
11,13,0,-0.00201
12,13,0,0.00933
13,13,0,-0.01188
14,13,0,0.00509
15,13,0,0.01372
16,13,0,-0.00604
17,13,0,-0.00853
18,13,0,-0.01847
19,13,0,0.01295
20,13,0,-0.00472
21,13,0,-0.01282
22,13,0,0.01295
23,13,0,0.00244
24,13,0,-0.00807
25,13,0,-0.00317
26,13,0,-0.00572
27,13,0,-0.00298
28,13,0,0.01233
29,13,0,-0.00378
30,13,0,-0.00129
31,13,0,-0.0035
32,13,0,0.00206
33,13,0,0.02145
34,13,0,0.00927
35,13,0,-0.00602
36,13,0,-0.01242
37,13,0,0.00271
38,13,0,-0.00294
39,13,0,0.01391
40,13,0,-0.0213
41,13,0,0.01425
42,13,0,-0.00759
43,13,0,-0.02609
44,13,0,0.00074
45,13,0,-0.01767
46,13,0,-0.00433
47,13,0,0.01871
48,13,0,0.01836
49,13,0,0.00631
0,14,0,0.01382
1,14,0,0.01281
2,14,0,-0.00389
3,14,0,0.01497
4,14,0,-0.00357
5,14,0,-0.00356
6,14,0,0.00714
7,14,0,0.01359
8,14,0,-0.01488
9,14,0,0.00086
10,14,0,0.01003
11,14,0,-0.00813
12,14,0,0.00367
13,14,0,0.00261
14,14,0,-0.00406
15,14,0,0.03075
16,14,0,-0.01846
17,14,0,-0.01945
18,14,0,0.00188
19,14,0,-0.00426
20,14,0,-0.00892
21,14,0,0.00021
22,14,0,-0.00418
23,14,0,0.01142
24,14,0,-0.01261
25,14,0,-0.01251
26,14,0,-0.00069
27,14,0,0.00129
28,14,0,0.01951
29,14,0,-0.01666
30,14,0,0.00287
31,14,0,-0.00058
32,14,0,0.00146
33,14,0,0.01803
34,14,0,-0.0057
35,14,0,-0.00171
36,14,0,-0.00533
37,14,0,0.0153
38,14,0,-0.00431
39,14,0,0.00066
40,14,0,-0.00874
41,14,0,0.00986
42,14,0,-0.02329
43,14,0,-0.00742
44,14,0,0.00412
45,14,0,-0.02482
46,14,0,-0.01253
47,14,0,0.01051
48,14,0,0.01371
49,14,0,0.00918
0,15,0,0.01134
1,15,0,0.01243
2,15,0,0.01455
3,15,0,0.00969
4,15,0,-0.00575
5,15,0,-0.00725
6,15,0,0.00929
7,15,0,0.00642
8,15,0,-0.0032
9,15,0,-0.01183
10,15,0,0.0018
11,15,0,-0.00927
12,15,0,0.0209
13,15,0,-0.00979
14,15,0,-0.00762
15,15,0,0.01198
16,15,0,0.00097
17,15,0,-0.0091
18,15,0,0.0155
19,15,0,-0.02307
20,15,0,-0.00269
21,15,0,-0.00788
22,15,0,-0.0137
23,15,0,0.0111
24,15,0,-0.00295
25,15,0,0.01069
26,15,0,-0.01772
27,15,0,-0.00867
28,15,0,0.02344
29,15,0,-0.0123
30,15,0,-0.01733
31,15,0,0.00802
32,15,0,0.00999
33,15,0,0.01749
34,15,0,-0.0099
35,15,0,0.00606
36,15,0,0.00486
37,15,0,-0.00357
38,15,0,-0.00519
39,15,0,-0.00272
40,15,0,0.00119
41,15,0,0.01902
42,15,0,-0.0278
43,15,0,-0.01773
44,15,0,-0.00095
45,15,0,-0.00281
46,15,0,-0.00016
47,15,0,-0.00531
48,15,0,0.02057
49,15,0,-0.00104
0,16,0,0.01735
1,16,0,0.00896
2,16,0,0.00911
3,16,0,0.0066
4,16,0,-0.00111
5,16,0,-0.00053
6,16,0,-0.00808
7,16,0,0.00773
8,16,0,-0.00812
9,16,0,-0.00264
10,16,0,0.01273
11,16,0,0.0094
12,16,0,0.01885
13,16,0,-0.02326
14,16,0,-0.01147
15,16,0,0.00154
16,16,0,0.01387
17,16,0,-0.00014
18,16,0,-0.00694
19,16,0,-0.02398
20,16,0,0.01178
21,16,0,-0.0212
22,16,0,-0.00722
23,16,0,0.01895
24,16,0,0.00575
25,16,0,-0.0099
26,16,0,-0.00394
27,16,0,0.00049
28,16,0,0.00517
29,16,0,-0.00342
30,16,0,-0.02237
31,16,0,-0.00182
32,16,0,0.02754
33,16,0,-0.00025
34,16,0,0.00217
35,16,0,-0.00795
36,16,0,0.00097
37,16,0,-0.00373
38,16,0,-0.00999
39,16,0,0.01412
40,16,0,0.00489
41,16,0,-0.00277
42,16,0,-0.01361
43,16,0,-0.0227
44,16,0,-0.01274
45,16,0,0.00406
46,16,0,0.01359
47,16,0,0.00413
48,16,0,0.00511
49,16,0,0.00502
0,17,0,0.01847
1,17,0,0.00703
2,17,0,0.02078
3,17,0,0.01649
4,17,0,-0.01413
5,17,0,-0.01382
6,17,0,0.00207
7,17,0,-0.00591
8,17,0,-0.01696
9,17,0,0.00838
10,17,0,0.00491
11,17,0,-0.00133
12,17,0,0.00486
13,17,0,-0.02456
14,17,0,0.01802
15,17,0,0.00597
16,17,0,0.00737
17,17,0,0.01048
18,17,0,-0.02281
19,17,0,-0.02031
20,17,0,0.00692
21,17,0,-0.01344
22,17,0,-0.02251
23,17,0,0.03167
24,17,0,-0.00654
25,17,0,0.01647
26,17,0,-0.00732
27,17,0,-0.00723
28,17,0,0.0027
29,17,0,-0.00122
30,17,0,-0.00957
31,17,0,-0.00683
32,17,0,0.01222
33,17,0,-0.00594
34,17,0,-0.00277
35,17,0,0.00116
36,17,0,0.00183
37,17,0,-0.00629
38,17,0,0.0041
39,17,0,0.00767
40,17,0,-0.0084
41,17,0,0.0083
42,17,0,-0.01052
43,17,0,-0.02589
44,17,0,-0.00326
45,17,0,0.00597
46,17,0,-0.00492
47,17,0,0.00292
48,17,0,0.01208
49,17,0,0.02364
0,18,0,0.00186
1,18,0,0.01669
2,18,0,0.00689
3,18,0,0.03255
4,18,0,-0.01971
5,18,0,-0.00807
6,18,0,-0.01027
7,18,0,-0.00117
8,18,0,-0.01957
9,18,0,0.01974
10,18,0,0.01399
11,18,0,-0.01559
12,18,0,0.00361
13,18,0,-0.02523
14,18,0,0.01599
15,18,0,0.01052
16,18,0,0.00558
17,18,0,-0.00272
18,18,0,-0.01451
19,18,0,-0.02187
20,18,0,0.01156
21,18,0,-0.00861
22,18,0,0.00558
23,18,0,0.00142
24,18,0,-0.00509
25,18,0,0.00833
26,18,0,-0.0175
27,18,0,-0.00251
28,18,0,0.00137
29,18,0,0.00841
30,18,0,0.00257
31,18,0,0.00028
32,18,0,0.00021
33,18,0,-0.00137
34,18,0,-0.00303
35,18,0,-0.01164
36,18,0,0.00207
37,18,0,-0.00413
38,18,0,-0.01
39,18,0,0.02684
40,18,0,-0.01095
41,18,0,-0.0103
42,18,0,-0.00909
43,18,0,-0.01173
44,18,0,-0.00926
45,18,0,0.00729
46,18,0,0.01712
47,18,0,-0.01152
48,18,0,0.01609
49,18,0,0.02888
0,19,0,0.00103
1,19,0,0.00841
2,19,0,0.02804
3,19,0,-0.00108
4,19,0,-0.0155
5,19,0,0.00065
6,19,0,-0.00126
7,19,0,-0.00135
8,19,0,-0.02002
9,19,0,0.00634
10,19,0,0.00114
11,19,0,-0.00265
12,19,0,-0.00324
13,19,0,0.00507
14,19,0,0.00022
15,19,0,0.00159
16,19,0,0.00613
17,19,0,-0.00275
18,19,0,-0.00268
19,19,0,-0.02206
20,19,0,-0.00919
21,19,0,-0.00445
22,19,0,0.01562
23,19,0,-0.01235
24,19,0,0.02356
25,19,0,0.00537
26,19,0,-0.03275
27,19,0,0.00534
28,19,0,0.0147
29,19,0,0.00592
30,19,0,0.00601
31,19,0,-0.00602
32,19,0,-0.00887
33,19,0,-0.00485
34,19,0,-0.0034
35,19,0,-0.00607
36,19,0,-0.00445
37,19,0,-0.0007
38,19,0,0.00105
39,19,0,0.00157
40,19,0,-0.02268
41,19,0,0.00238
42,19,0,-0.00725
43,19,0,-0.00103
44,19,0,0.01106
45,19,0,-0.0025
46,19,0,0.00113
47,19,0,0.0117
48,19,0,0.01274
49,19,0,0.02238
0,20,0,0.02183
1,20,0,0.01415
2,20,0,0.03826
3,20,0,-0.01859
4,20,0,-0.01862
5,20,0,-0.01021
6,20,0,0.00724
7,20,0,-0.00861
8,20,0,0.0046
9,20,0,-0.00205
10,20,0,-0.00315
11,20,0,-0.01007
12,20,0,-0.00944
13,20,0,0.00656
14,20,0,0.01634
15,20,0,0.00704
16,20,0,-0.0086
17,20,0,-0.00908
18,20,0,-0.00307
19,20,0,-0.00553
20,20,0,-0.01529
21,20,0,0.00676
22,20,0,-0.00149
23,20,0,0.00156
24,20,0,0.00997
25,20,0,0.00602
26,20,0,-0.03101
27,20,0,0.009
28,20,0,0.00419
29,20,0,0.01674
30,20,0,-0.01682
31,20,0,0.00203
32,20,0,-0.00458
33,20,0,-0.00542
34,20,0,-0.00735
35,20,0,0.00142
36,20,0,-0.00014
37,20,0,0.00752
38,20,0,-0.01573
39,20,0,-0.00035
40,20,0,-0.00464
41,20,0,-0.00025
42,20,0,0.0029
43,20,0,-0.0066
44,20,0,-0.01031
45,20,0,0.00341
46,20,0,0.02085
47,20,0,0.00893
48,20,0,-0.00303
49,20,0,0.01271
0,21,0,0.00386
1,21,0,0.02615
2,21,0,-0.01098
3,21,0,0.00441
4,21,0,-0.01597
5,21,0,-0.0027
6,21,0,0.0047
7,21,0,0.01594
8,21,0,-0.00881
9,21,0,-0.01113
10,21,0,0.00308
11,21,0,-0.01655
12,21,0,-0.00244
13,21,0,0.01239
14,21,0,0.02037
15,21,0,-0.00477
16,21,0,-0.00312
17,21,0,-0.01663
18,21,0,-0.0113
19,21,0,-0.0024
20,21,0,-0.01537
21,21,0,-0.00477
22,21,0,0.00994
23,21,0,-0.00042
24,21,0,-0.00464
25,21,0,0.01177
26,21,0,-0.01174
27,21,0,0.00888
28,21,0,-0.00809
29,21,0,0.01091
30,21,0,-0.0187
31,21,0,0.01344
32,21,0,-0.00282
33,21,0,0.00599
34,21,0,-0.01999
35,21,0,0.00366
36,21,0,-0.00646
37,21,0,0.00258
38,21,0,-0.00737
39,21,0,-0.0091
40,21,0,-0.00116
41,21,0,-0.00015
42,21,0,0.02466
43,21,0,-0.009
44,21,0,-0.01247
45,21,0,0.00451
46,21,0,0.02169
47,21,0,-0.00033
48,21,0,0.00869
49,21,0,0.02176
0,22,0,0.00851
1,22,0,0.01904
2,22,0,-0.00023
3,22,0,-0.00688
4,22,0,0.00746
5,22,0,-0.01591
6,22,0,0.00259
7,22,0,0.00489
8,22,0,0.00154
9,22,0,-0.02216
10,22,0,0.00273
11,22,0,-0.01524
12,22,0,0.00375
13,22,0,-0.00381
14,22,0,0.01301
15,22,0,-0.00219
16,22,0,-0.0028
17,22,0,-0.00032
18,22,0,-0.00991
19,22,0,-0.01431
20,22,0,0.00072
21,22,0,-0.01059
22,22,0,0.0035
23,22,0,0.00017
24,22,0,0.00946
25,22,0,-0.00654
26,22,0,-0.00016
27,22,0,0.00789
28,22,0,0.00463
29,22,0,-0.0196
30,22,0,-0.00102
31,22,0,-0.01011
32,22,0,0.01357
33,22,0,-0.0088
34,22,0,0.00406
35,22,0,-0.00421
36,22,0,-0.00597
37,22,0,0.00344
38,22,0,-0.01007
39,22,0,-0.00623
40,22,0,-0.00026
41,22,0,0.00853
42,22,0,0.01418
43,22,0,-0.00531
44,22,0,-0.00621
45,22,0,0.01241
46,22,0,0.00619
47,22,0,0.00926
48,22,0,0.00769
49,22,0,0.01962
0,23,0,0.01375
1,23,0,0.00272
2,23,0,0.00917
3,23,0,-0.00093
4,23,0,-0.00783
5,23,0,-0.0097
6,23,0,0.00611
7,23,0,-0.006
8,23,0,0.00047
9,23,0,-0.00816
10,23,0,-0.00924
11,23,0,0.00041
12,23,0,-0.00928
13,23,0,-0.01061
14,23,0,0.02114
15,23,0,-0.00756
16,23,0,0.01252
17,23,0,-0.01291
18,23,0,-0.00498
19,23,0,-0.00686
20,23,0,-0.00782
21,23,0,0.00375
22,23,0,0.00394
23,23,0,0.00205
24,23,0,-0.00882
25,23,0,-0.01377
26,23,0,-0.00343
27,23,0,0.00886
28,23,0,0.00031
29,23,0,-0.01557
30,23,0,0.00715
31,23,0,-0.00903
32,23,0,0.01253
33,23,0,-0.0007
34,23,0,-0.01351
35,23,0,0.00491
36,23,0,0.00562
37,23,0,-0.00228
38,23,0,-0.00134
39,23,0,-0.00746
40,23,0,-0.00681
41,23,0,0.00197
42,23,0,0.01803
43,23,0,-0.00094
44,23,0,0.00485
45,23,0,0.00181
46,23,0,0.02692
47,23,0,-0.01303
48,23,0,0.02061
49,23,0,0.00897
0,24,0,0.0134
1,24,0,0.00354
2,24,0,0.01211
3,24,0,0.00073
4,24,0,-0.00937
5,24,0,-0.0074
6,24,0,0.00052
7,24,0,-0.00526
8,24,0,0.00393
9,24,0,-0.01629
10,24,0,-0.005
11,24,0,-0.00416
12,24,0,-0.0133
13,24,0,-0.01309
14,24,0,0.00776
15,24,0,0.00884
