x,y,t,val
9,8,0,0.02156
0,9,0,0.13575
1,9,0,0.14466
2,9,0,0.13999
3,9,0,0.15428
4,9,0,0.12285
5,9,0,-0.0256
6,9,0,-0.05003
7,9,0,-0.03337
8,9,0,-0.04816
9,9,0,-0.01705
0,0,1,-0.67318
1,0,1,-0.82228
2,0,1,-0.85187
3,0,1,-0.81088
4,0,1,-0.69965
5,0,1,-0.21905
6,0,1,-0.0925
7,0,1,-0.05183
8,0,1,-0.08901
9,0,1,-0.19052
0,1,1,0.12767
1,1,1,0.13352
2,1,1,0.14394
3,1,1,0.13004
4,1,1,0.14471
5,1,1,-0.0107
6,1,1,-0.02338
7,1,1,-0.03879
8,1,1,-0.02522
9,1,1,-0.00856
0,2,1,0.06574
1,2,1,0.08911
2,2,1,0.09468
3,2,1,0.09842
4,2,1,0.0758
5,2,1,0.03601
6,2,1,0.01192
7,2,1,0.00346
8,2,1,0.00441
9,2,1,0.0085
0,3,1,0.05441
1,3,1,0.09028
2,3,1,0.07102
3,3,1,0.06293
4,3,1,0.05391
5,3,1,0.03702
6,3,1,0.03
7,3,1,0.01203
8,3,1,0.01684
9,3,1,0.03894
0,4,1,0.05874
1,4,1,0.07189
2,4,1,0.08478
3,4,1,0.08737
4,4,1,0.06977
5,4,1,0.05171
6,4,1,0.02242
7,4,1,0.0217
8,4,1,0.0301
9,4,1,0.03454
0,5,1,0.04375
1,5,1,0.05247
2,5,1,0.06052
3,5,1,0.05192
4,5,1,0.05105
5,5,1,0.02018
6,5,1,0.01975
7,5,1,0.02859
8,5,1,0.02694
9,5,1,0.04517
0,6,1,0.06325
1,6,1,0.07178
2,6,1,0.07056
3,6,1,0.06706
4,6,1,0.064
5,6,1,0.05337
6,6,1,0.03677
7,6,1,0.04599
8,6,1,0.03472
9,6,1,0.03108
0,7,1,0.06096
1,7,1,0.08053
2,7,1,0.07846
3,7,1,0.07856
4,7,1,0.05141
5,7,1,0.0576
6,7,1,0.03692
7,7,1,0.0173
8,7,1,0.03278
9,7,1,0.05859
0,8,1,0.06832
1,8,1,0.10112
2,8,1,0.10669
3,8,1,0.09425
4,8,1,0.06927
5,8,1,0.01087
6,8,1,0.00642
7,8,1,0.00356
8,8,1,0.01163
9,8,1,0.02425
0,9,1,0.13034
1,9,1,0.13158
2,9,1,0.14122
3,9,1,0.14033
4,9,1,0.11973
5,9,1,-0.03701
6,9,1,-0.04832
7,9,1,-0.04201
8,9,1,-0.04319
9,9,1,-0.04199
0,0,2,-0.67455
1,0,2,-0.7981
2,0,2,-0.84444
3,0,2,-0.81598
4,0,2,-0.69695
5,0,2,-0.21354
6,0,2,-0.08295
7,0,2,-0.06508
8,0,2,-0.08988
9,0,2,-0.18104
0,1,2,0.13487
1,1,2,0.15957
2,1,2,0.14915
3,1,2,0.15529
4,1,2,0.13867
5,1,2,-0.00413
6,1,2,-0.02348
7,1,2,-0.0288
8,1,2,-0.04556
9,1,2,-0.0346
0,2,2,0.05765
1,2,2,0.07209
2,2,2,0.0982
3,2,2,0.10222
4,2,2,0.07718
5,2,2,0.02461
6,2,2,0.00885
7,2,2,0.00137
8,2,2,0.01429
9,2,2,0.02381
0,3,2,0.06682
1,3,2,0.07743
2,3,2,0.06972
3,3,2,0.07271
4,3,2,0.07098
5,3,2,0.04765
6,3,2,0.03429
7,3,2,0.02074
8,3,2,0.01959
9,3,2,0.0425
0,4,2,0.05392
1,4,2,0.07065
2,4,2,0.07474
3,4,2,0.06776
4,4,2,0.05992
5,4,2,0.0457
6,4,2,0.0395
7,4,2,0.02751
8,4,2,0.0345
9,4,2,0.03419
0,5,2,0.06689
1,5,2,0.07256
2,5,2,0.07796
3,5,2,0.0502
4,5,2,0.04797
5,5,2,0.02225
6,5,2,0.02702
7,5,2,0.03836
8,5,2,0.02861
9,5,2,0.04168
0,6,2,0.05023
1,6,2,0.05564
2,6,2,0.06868
3,6,2,0.08165
4,6,2,0.05772
5,6,2,0.04111
6,6,2,0.02614
7,6,2,0.03267
8,6,2,0.03146
9,6,2,0.0419
0,7,2,0.06161
1,7,2,0.09311
2,7,2,0.08761
3,7,2,0.0814
4,7,2,0.0673
5,7,2,0.0552
6,7,2,0.01918
7,7,2,0.02645
8,7,2,0.04996
9,7,2,0.05045
0,8,2,0.06037
1,8,2,0.0824
2,8,2,0.10662
3,8,2,0.0872
4,8,2,0.0651
5,8,2,0.01777
6,8,2,0.00536
7,8,2,-0.0032
8,8,2,-0.00199
9,8,2,0.02368
0,9,2,0.12219
1,9,2,0.11465
2,9,2,0.11176
3,9,2,0.11755
4,9,2,0.11211
5,9,2,-0.03662
6,9,2,-0.05391
7,9,2,-0.05002
8,9,2,-0.04098
9,9,2,-0.04257
0,0,3,-0.68522
1,0,3,-0.80112
2,0,3,-0.83814
3,0,3,-0.81918
4,0,3,-0.69587
5,0,3,-0.20398
6,0,3,-0.07676
7,0,3,-0.06051
8,0,3,-0.07674
9,0,3,-0.18712
0,1,3,0.13734
1,1,3,0.15168
2,1,3,0.15679
3,1,3,0.14697
4,1,3,0.13717
5,1,3,-0.00105
6,1,3,-0.02834
7,1,3,-0.02048
8,1,3,-0.03327
9,1,3,-0.03249
0,2,3,0.08166
1,2,3,0.09859
2,2,3,0.07972
3,2,3,0.09314
4,2,3,0.07724
5,2,3,0.02033
6,2,3,0.01914
7,2,3,0.00987
8,2,3,-0.00065
9,2,3,0.03225
0,3,3,0.0516
1,3,3,0.05938
2,3,3,0.08219
3,3,3,0.08876
4,3,3,0.05548
5,3,3,0.02865
6,3,3,0.02592
7,3,3,0.01692
8,3,3,0.02734
9,3,3,0.03749
0,4,3,0.04754
1,4,3,0.07039
2,4,3,0.0742
3,4,3,0.06205
4,4,3,0.0619
5,4,3,0.0478
6,4,3,0.02268
7,4,3,0.02141
8,4,3,0.02904
9,4,3,0.02689
0,5,3,0.06613
1,5,3,0.07813
2,5,3,0.07489
3,5,3,0.05539
4,5,3,0.04766
5,5,3,0.03712
6,5,3,0.04708
7,5,3,0.02641
8,5,3,0.02816
9,5,3,0.05402
0,6,3,0.05294
1,6,3,0.04658
2,6,3,0.06517
3,6,3,0.0671
4,6,3,0.06466
5,6,3,0.04785
6,6,3,0.02922
7,6,3,0.05256
8,6,3,0.05589
9,6,3,0.04998
0,7,3,0.05283
1,7,3,0.07948
2,7,3,0.07146
3,7,3,0.05061
4,7,3,0.0585
5,7,3,0.0549
6,7,3,0.02035
7,7,3,0.0091
8,7,3,0.02557
9,7,3,0.04616
0,8,3,0.06738
1,8,3,0.0819
2,8,3,0.09582
3,8,3,0.11691
4,8,3,0.06974
5,8,3,-0.00904
6,8,3,-0.01244
7,8,3,-0.00847
8,8,3,-0.01043
9,8,3,0.0113
0,9,3,0.1278
1,9,3,0.13499
2,9,3,0.1379
3,9,3,0.13825
4,9,3,0.12352
5,9,3,-0.02258
6,9,3,-0.04685
7,9,3,-0.04681
8,9,3,-0.04491
9,9,3,-0.03848
0,0,4,-0.68582
1,0,4,-0.80612
2,0,4,-0.84015
3,0,4,-0.81686
4,0,4,-0.68392
5,0,4,-0.20835
6,0,4,-0.06991
7,0,4,-0.05306
8,0,4,-0.05931
9,0,4,-0.18381
0,1,4,0.13372
1,1,4,0.14263
2,1,4,0.15735
3,1,4,0.14458
4,1,4,0.13126
5,1,4,-0.00057
6,1,4,-0.03027
7,1,4,-0.01097
8,1,4,-0.02325
9,1,4,-0.02245
0,2,4,0.07639
1,2,4,0.10204
2,2,4,0.09497
3,2,4,0.0989
4,2,4,0.07297
5,2,4,0.02349
6,2,4,0.01459
7,2,4,-0.00885
8,2,4,-0.01344
9,2,4,0.01288
0,3,4,0.04998
1,3,4,0.05547
2,3,4,0.0898
3,3,4,0.08827
4,3,4,0.06809
5,3,4,0.04395
6,3,4,0.02752
7,3,4,0.01951
8,3,4,0.03107
9,3,4,0.04825
0,4,4,0.06513
1,4,4,0.09005
2,4,4,0.08719
3,4,4,0.06675
4,4,4,0.05849
5,4,4,0.04797
6,4,4,0.02722
7,4,4,0.01917
8,4,4,0.0233
9,4,4,0.03617
0,5,4,0.05055
1,5,4,0.06185
2,5,4,0.0701
3,5,4,0.05058
4,5,4,0.04265
5,5,4,0.02414
6,5,4,0.03114
7,5,4,0.02041
8,5,4,0.03166
9,5,4,0.04365
0,6,4,0.0611
1,6,4,0.03705
2,6,4,0.04551
3,6,4,0.06687
4,6,4,0.04817
5,6,4,0.05146
6,6,4,0.03908
7,6,4,0.03182
8,6,4,0.03835
9,6,4,0.05789
0,7,4,0.04454
1,7,4,0.07423
2,7,4,0.06568
3,7,4,0.07038
4,7,4,0.0574
5,7,4,0.02485
6,7,4,0.02532
7,7,4,0.03377
8,7,4,0.03321
9,7,4,0.04046
0,8,4,0.0824
1,8,4,0.08869
2,8,4,0.09785
3,8,4,0.09666
4,8,4,0.07508
5,8,4,0.01092
6,8,4,-0.01692
7,8,4,-0.00585
8,8,4,-0.01007
9,8,4,-0.00089
0,9,4,0.12201
1,9,4,0.15411
2,9,4,0.1317
3,9,4,0.13387
4,9,4,0.12981
5,9,4,-0.01786
6,9,4,-0.04777
7,9,4,-0.04595
8,9,4,-0.05152
9,9,4,-0.03215
0,0,5,-0.69597
1,0,5,-0.81921
2,0,5,-0.84594
3,0,5,-0.81096
4,0,5,-0.66589
5,0,5,-0.20446
6,0,5,-0.07466
7,0,5,-0.0473
8,0,5,-0.07324
9,0,5,-0.19855
0,1,5,0.13358
1,1,5,0.14238
2,1,5,0.1482
3,1,5,0.15933
4,1,5,0.12088
5,1,5,-0.02007
6,1,5,-0.02748
7,1,5,-0.01244
8,1,5,-0.02537
9,1,5,-0.02225
0,2,5,0.07791
1,2,5,0.10572
2,2,5,0.10268
3,2,5,0.08299
4,2,5,0.06235
5,2,5,0.02352
6,2,5,0.014
7,2,5,-0.00085
8,2,5,-0.00223
9,2,5,0.02179
0,3,5,0.04328
1,3,5,0.07913
2,3,5,0.10177
3,3,5,0.09997
4,3,5,0.0807
5,3,5,0.04444
6,3,5,0.02069
7,3,5,0.01723
8,3,5,0.02997
9,3,5,0.03568
0,4,5,0.0768
1,4,5,0.07452
2,4,5,0.07871
3,4,5,0.07799
4,4,5,0.06012
5,4,5,0.0261
6,4,5,0.01645
7,4,5,0.01997
8,4,5,0.03042
9,4,5,0.04798
0,5,5,0.0405
1,5,5,0.04534
2,5,5,0.06731
3,5,5,0.06408
4,5,5,0.04075
5,5,5,0.05474
6,5,5,0.03667
7,5,5,0.02478
8,5,5,0.02941
9,5,5,0.04117
0,6,5,0.0613
1,6,5,0.05425
2,6,5,0.04777
3,6,5,0.04031
4,6,5,0.05953
5,6,5,0.03557
6,6,5,0.02556
7,6,5,0.03093
8,6,5,0.03122
9,6,5,0.04674
0,7,5,0.07022
1,7,5,0.08738
2,7,5,0.08666
3,7,5,0.08372
4,7,5,0.06379
5,7,5,0.0362
6,7,5,0.02651
7,7,5,0.02146
8,7,5,0.01706
9,7,5,0.03253
0,8,5,0.06512
1,8,5,0.09544
2,8,5,0.0846
3,8,5,0.08352
4,8,5,0.06683
5,8,5,0.02444
6,8,5,0.0061
7,8,5,-0.00073
8,8,5,-0.00734
9,8,5,0.01886
0,9,5,0.12726
1,9,5,0.13505
2,9,5,0.12824
3,9,5,0.11905
4,9,5,0.11094
5,9,5,-0.02048
6,9,5,-0.04384
7,9,5,-0.05305
8,9,5,-0.0299
9,9,5,-0.02395
0,0,6,-0.69164
1,0,6,-0.82439
2,0,6,-0.85449
3,0,6,-0.8083
4,0,6,-0.7067
5,0,6,-0.20868
6,0,6,-0.09077
7,0,6,-0.0557
8,0,6,-0.0738
9,0,6,-0.20388
0,1,6,0.13037
1,1,6,0.13411
2,1,6,0.15671
3,1,6,0.15427
4,1,6,0.14074
5,1,6,-0.02206
6,1,6,-0.02726
7,1,6,-0.02565
8,1,6,-0.04292
9,1,6,-0.02721
0,2,6,0.06495
1,2,6,0.10323
2,2,6,0.11465
3,2,6,0.1035
4,2,6,0.08173
5,2,6,0.0256
6,2,6,-0.00979
7,2,6,-0.01892
8,2,6,-0.00317
9,2,6,0.0286
0,3,6,0.06556
1,3,6,0.09174
2,3,6,0.08271
3,3,6,0.08976
4,3,6,0.06081
5,3,6,0.03727
6,3,6,0.02518
7,3,6,0.02727
8,3,6,0.01843
9,3,6,0.03029
0,4,6,0.06805
1,4,6,0.07791
2,4,6,0.07846
3,4,6,0.07328
4,4,6,0.07031
5,4,6,0.02598
6,4,6,0.02699
7,4,6,0.02252
8,4,6,0.04208
9,4,6,0.05729
0,5,6,0.04152
1,5,6,0.04953
2,5,6,0.06784
3,5,6,0.05688
4,5,6,0.06613
5,5,6,0.06401
6,5,6,0.04147
7,5,6,0.03299
8,5,6,0.04095
9,5,6,0.04447
0,6,6,0.06068
1,6,6,0.06543
2,6,6,0.05915
3,6,6,0.05616
4,6,6,0.04657
5,6,6,0.02917
6,6,6,0.02693
7,6,6,0.02347
8,6,6,0.02777
9,6,6,0.04371
0,7,6,0.06515
1,7,6,0.08122
2,7,6,0.07599
3,7,6,0.07427
4,7,6,0.06124
5,7,6,0.0406
6,7,6,0.01141
7,7,6,0.02594
8,7,6,0.02118
9,7,6,0.03765
0,8,6,0.07689
1,8,6,0.09065
2,8,6,0.10167
3,8,6,0.09053
4,8,6,0.06836
5,8,6,0.02239
6,8,6,0.02908
7,8,6,0.01184
8,8,6,0.00518
9,8,6,0.02688
0,9,6,0.11847
1,9,6,0.13057
2,9,6,0.11731
3,9,6,0.10965
4,9,6,0.11081
5,9,6,-0.01428
6,9,6,-0.03324
7,9,6,-0.04376
8,9,6,-0.0357
9,9,6,-0.0378
0,0,7,-0.70297
1,0,7,-0.81724
2,0,7,-0.83805
3,0,7,-0.79597
4,0,7,-0.69878
5,0,7,-0.21039
6,0,7,-0.08604
7,0,7,-0.07774
8,0,7,-0.08785
9,0,7,-0.22861
0,1,7,0.12121
1,1,7,0.13875
2,1,7,0.14267
3,1,7,0.13657
4,1,7,0.13215
5,1,7,-0.03658
6,1,7,-0.0378
7,1,7,-0.01814
8,1,7,-0.03087
9,1,7,-0.03158
0,2,7,0.07846
1,2,7,0.09873
2,2,7,0.09629
3,2,7,0.1007
4,2,7,0.08459
5,2,7,0.02562
6,2,7,0.00517
7,2,7,-0.01146
8,2,7,0.00283
9,2,7,0.03213
0,3,7,0.07109
1,3,7,0.08302
2,3,7,0.08919
3,3,7,0.06481
4,3,7,0.04892
5,3,7,0.03521
6,3,7,0.0205
7,3,7,0.01934
8,3,7,0.02324
9,3,7,0.04787
0,4,7,0.06697
1,4,7,0.07555
2,4,7,0.06848
3,4,7,0.08245
4,4,7,0.05654
5,4,7,0.05112
6,4,7,0.02044
7,4,7,0.02677
8,4,7,0.04673
9,4,7,0.05401
0,5,7,0.04536
1,5,7,0.06612
2,5,7,0.07542
3,5,7,0.06389
4,5,7,0.06217
5,5,7,0.0543
6,5,7,0.0315
7,5,7,0.0229
8,5,7,0.0322
9,5,7,0.04656
0,6,7,0.0703
1,6,7,0.07368
2,6,7,0.06858
3,6,7,0.06354
4,6,7,0.05842
5,6,7,0.03529
6,6,7,0.034
7,6,7,0.03726
8,6,7,0.02509
9,6,7,0.0325
0,7,7,0.04867
1,7,7,0.05657
2,7,7,0.0774
3,7,7,0.07513
4,7,7,0.06189
5,7,7,0.03899
6,7,7,0.04094
7,7,7,0.02232
8,7,7,0.03519
9,7,7,0.04542
0,8,7,0.07034
1,8,7,0.09535
2,8,7,0.09344
3,8,7,0.08505
4,8,7,0.08063
5,8,7,0.04127
6,8,7,0.01674
7,8,7,0.01849
8,8,7,-0.00231
9,8,7,0.02168
0,9,7,0.13057
1,9,7,0.12947
2,9,7,0.12658
3,9,7,0.12383
4,9,7,0.11347
5,9,7,-0.03483
6,9,7,-0.04545
7,9,7,-0.03974
8,9,7,-0.04425
9,9,7,-0.01998
0,0,8,-0.70957
1,0,8,-0.8227
2,0,8,-0.83968
3,0,8,-0.81101
4,0,8,-0.69184
5,0,8,-0.20869
6,0,8,-0.07544
7,0,8,-0.06528
8,0,8,-0.08594
9,0,8,-0.22741
0,1,8,0.14735
1,1,8,0.14019
2,1,8,0.1398
3,1,8,0.13066
4,1,8,0.11158
5,1,8,-0.03003
6,1,8,-0.03128
7,1,8,-0.03028
8,1,8,-0.02113
9,1,8,-0.0205
0,2,8,0.08608
1,2,8,0.11538
2,2,8,0.10878
3,2,8,0.09387
4,2,8,0.07412
5,2,8,0.03919
6,2,8,-0.00999
7,2,8,-0.0035
8,2,8,-0.00063
9,2,8,0.02958
0,3,8,0.06694
1,3,8,0.07952
2,3,8,0.08566
3,3,8,0.07352
4,3,8,0.053
5,3,8,0.01645
6,3,8,0.02792
7,3,8,0.01837
8,3,8,0.02051
9,3,8,0.05228
0,4,8,0.05339
1,4,8,0.06466
2,4,8,0.06824
3,4,8,0.06849
4,4,8,0.0677
5,4,8,0.04022
6,4,8,0.0258
7,4,8,0.03608
8,4,8,0.04019
9,4,8,0.04713
0,5,8,0.04628
1,5,8,0.05389
2,5,8,0.05083
3,5,8,0.06317
4,5,8,0.04854
5,5,8,0.05347
6,5,8,0.02282
7,5,8,0.01966
8,5,8,0.03644
9,5,8,0.04638
0,6,8,0.04962
1,6,8,0.07148
2,6,8,0.07875
3,6,8,0.05808
4,6,8,0.06871
5,6,8,0.0499
6,6,8,0.05292
7,6,8,0.03051
8,6,8,0.03463
9,6,8,0.03867
0,7,8,0.08082
1,7,8,0.07696
2,7,8,0.083
3,7,8,0.08114
4,7,8,0.06638
5,7,8,0.04851
6,7,8,0.02184
7,7,8,0.0258
8,7,8,0.02429
9,7,8,0.03443
0,8,8,0.06182
1,8,8,0.09069
2,8,8,0.10573
3,8,8,0.1006
4,8,8,0.06961
5,8,8,0.01964
6,8,8,0.00225
7,8,8,0.00386
8,8,8,0.00003
9,8,8,0.01257
0,9,8,0.11727
1,9,8,0.12993
2,9,8,0.11889
3,9,8,0.14148
4,9,8,0.1322
5,9,8,-0.02866
6,9,8,-0.03684
7,9,8,-0.03522
8,9,8,-0.04839
9,9,8,-0.01313
0,0,9,-0.69327
1,0,9,-0.82238
2,0,9,-0.83889
3,0,9,-0.80879
4,0,9,-0.70279
5,0,9,-0.196
6,0,9,-0.06341
7,0,9,-0.052
8,0,9,-0.08226
9,0,9,-0.22034
0,1,9,0.12743
1,1,9,0.136
2,1,9,0.15428
3,1,9,0.12739
4,1,9,0.12906
5,1,9,-0.01873
6,1,9,-0.0371
7,1,9,-0.0342
8,1,9,-0.01835
9,1,9,-0.01071
0,2,9,0.08364
1,2,9,0.09491
2,2,9,0.08846
3,2,9,0.07981
4,2,9,0.06363
5,2,9,0.03195
6,2,9,0.00127
7,2,9,0.0039
8,2,9,0.00748
9,2,9,0.01754
0,3,9,0.06201
1,3,9,0.08372
2,3,9,0.06995
3,3,9,0.08973
4,3,9,0.07542
5,3,9,0.01034
6,3,9,0.01746
7,3,9,0.02014
8,3,9,0.01527
9,3,9,0.0516
0,4,9,0.053
1,4,9,0.06067
2,4,9,0.07812
3,4,9,0.08239
4,4,9,0.07989
5,4,9,0.06081
6,4,9,0.0413
7,4,9,0.01462
8,4,9,0.04901
9,4,9,0.05843
0,5,9,0.05622
1,5,9,0.07008
2,5,9,0.06211
3,5,9,0.03986
4,5,9,0.04701
5,5,9,0.04833
6,5,9,0.01935
7,5,9,0.0438
8,5,9,0.03139
9,5,9,0.03452
0,6,9,0.03752
1,6,9,0.06741
2,6,9,0.06651
3,6,9,0.06094
4,6,9,0.05202
5,6,9,0.04976
6,6,9,0.0478
7,6,9,0.02576
8,6,9,0.02619
9,6,9,0.02173
0,7,9,0.08398
1,7,9,0.08475
2,7,9,0.10033
3,7,9,0.08374
4,7,9,0.06754
5,7,9,0.02874
6,7,9,0.02428
7,7,9,0.01898
8,7,9,0.00721
9,7,9,0.03799
0,8,9,0.07093
1,8,9,0.09545
2,8,9,0.09891
3,8,9,0.09855
4,8,9,0.06029
5,8,9,0.0122
6,8,9,-0.00427
7,8,9,0.0003
8,8,9,0.00336
9,8,9,0.02515
0,9,9,0.11854
1,9,9,0.12939
2,9,9,0.12022
3,9,9,0.14638
4,9,9,0.12793
5,9,9,-0.0274
6,9,9,-0.04668
7,9,9,-0.0413
8,9,9,-0.0393
9,9,9,-0.01591
