x,y,t,val
0,0,0,-0.74211
1,0,0,-0.87041
2,0,0,-0.90746
3,0,0,-0.92408
4,0,0,-0.93355
5,0,0,-0.93958
6,0,0,-0.92154
7,0,0,-0.89799
8,0,0,-0.8643
9,0,0,-0.72471
10,0,0,-0.24668
11,0,0,-0.10626
12,0,0,-0.07473
13,0,0,-0.05427
14,0,0,-0.03535
15,0,0,-0.01876
16,0,0,-0.01376
17,0,0,-0.00653
18,0,0,-0.00468
19,0,0,0.00074
20,0,0,0.00172
21,0,0,-0.02591
22,0,0,-0.00274
23,0,0,0.00685
24,0,0,0.00613
25,0,0,0.01856
26,0,0,0.02766
27,0,0,0.00565
28,0,0,-0.00032
29,0,0,-0.00719
30,0,0,-0.00496
31,0,0,0.01091
32,0,0,-0.00673
33,0,0,0.00232
34,0,0,0.01654
35,0,0,-0.00081
36,0,0,-0.01931
37,0,0,-0.00846
38,0,0,0.00079
39,0,0,-0.00233
40,0,0,-0.0179
41,0,0,-0.00238
42,0,0,-0.00086
43,0,0,-0.00282
44,0,0,-0.02929
45,0,0,-0.01904
46,0,0,-0.02149
47,0,0,-0.04339
48,0,0,-0.10033
49,0,0,-0.24742
0,1,0,0.08434
1,1,0,0.0868
2,1,0,0.06506
3,1,0,0.06174
4,1,0,0.06315
5,1,0,0.06454
6,1,0,0.05073
7,1,0,0.03806
8,1,0,0.0655
9,1,0,0.07027
10,1,0,-0.07055
11,1,0,-0.06962
12,1,0,-0.06908
13,1,0,-0.04853
14,1,0,-0.03636
15,1,0,-0.03416
16,1,0,-0.01097
17,1,0,-0.02112
18,1,0,-0.0052
19,1,0,-0.02567
20,1,0,-0.0125
21,1,0,0.02051
22,1,0,0.01397
23,1,0,0.01223
24,1,0,0.00341
25,1,0,0.01346
26,1,0,0.01325
27,1,0,0.01486
28,1,0,0.01944
29,1,0,0.0075
30,1,0,0.02717
31,1,0,0.00659
32,1,0,0.02575
33,1,0,-0.00025
34,1,0,-0.0017
35,1,0,-0.00428
36,1,0,-0.00106
37,1,0,-0.01351
38,1,0,-0.00414
39,1,0,0.00432
40,1,0,-0.00319
41,1,0,-0.01908
42,1,0,-0.01476
43,1,0,-0.03473
44,1,0,-0.02879
45,1,0,-0.03447
46,1,0,-0.04436
47,1,0,-0.03777
48,1,0,-0.04248
49,1,0,-0.0477
0,2,0,0.02881
1,2,0,0.05758
2,2,0,0.06661
3,2,0,0.0654
4,2,0,0.06053
5,2,0,0.03608
6,2,0,0.03513
7,2,0,0.06087
8,2,0,0.04365
9,2,0,0.02283
10,2,0,-0.01609
11,2,0,-0.02897
12,2,0,-0.02587
13,2,0,-0.02846
14,2,0,-0.03864
15,2,0,-0.01741
16,2,0,-0.01382
17,2,0,-0.00466
18,2,0,-0.01848
19,2,0,-0.00923
20,2,0,-0.01359
21,2,0,-0.01223
22,2,0,-0.00295
23,2,0,0.01094
24,2,0,0.00767
25,2,0,0.00026
26,2,0,-0.00546
27,2,0,-0.00057
28,2,0,0.00466
29,2,0,0.01244
30,2,0,-0.00854
31,2,0,-0.01041
32,2,0,-0.00292
33,2,0,0.01845
34,2,0,0.00103
35,2,0,-0.00629
36,2,0,0.00325
37,2,0,0.00023
38,2,0,-0.00872
39,2,0,-0.01113
40,2,0,-0.01461
41,2,0,-0.01795
42,2,0,-0.02018
43,2,0,-0.02094
44,2,0,-0.01953
45,2,0,-0.0123
46,2,0,-0.01644
47,2,0,-0.03074
48,2,0,-0.04006
49,2,0,-0.02178
0,3,0,0.01827
1,3,0,0.03792
2,3,0,0.02269
3,3,0,0.03585
4,3,0,0.02817
5,3,0,0.04438
6,3,0,0.04937
7,3,0,0.03996
8,3,0,0.04762
9,3,0,0.03825
10,3,0,0.03067
11,3,0,0.01476
12,3,0,0.00095
13,3,0,0.00385
14,3,0,0.01149
15,3,0,0.00375
16,3,0,-0.00822
17,3,0,-0.00799
18,3,0,-0.01834
19,3,0,-0.00806
20,3,0,-0.00502
21,3,0,0.00124
22,3,0,0.01363
23,3,0,0.01199
24,3,0,0.01543
25,3,0,0.00893
26,3,0,0.0136
27,3,0,0.0157
28,3,0,0.01252
29,3,0,-0.00467
30,3,0,-0.00674
31,3,0,-0.0118
32,3,0,-0.01337
33,3,0,-0.01997
34,3,0,-0.01335
35,3,0,0.01021
36,3,0,0.01555
37,3,0,0.00747
38,3,0,0.00017
39,3,0,-0.00172
40,3,0,-0.00745
41,3,0,-0.0056
42,3,0,-0.01431
43,3,0,-0.01528
44,3,0,0.00984
45,3,0,-0.01541
46,3,0,-0.02419
47,3,0,-0.02753
48,3,0,-0.01591
49,3,0,-0.0019
0,4,0,0.01604
1,4,0,-0.00137
2,4,0,0.02041
3,4,0,0.01904
4,4,0,0.01576
5,4,0,0.02674
6,4,0,0.02778
7,4,0,0.04032
8,4,0,0.02947
9,4,0,0.02202
10,4,0,0.00948
11,4,0,0.01332
12,4,0,0.01768
