x,y,t,val
0,0,0,2.24133
1,0,0,2.42997
2,0,0,2.48229
3,0,0,2.52493
4,0,0,2.56352
5,0,0,2.59597
6,0,0,2.59847
7,0,0,2.601
8,0,0,2.58213
9,0,0,2.55883
10,0,0,2.56185
11,0,0,2.53077
12,0,0,2.55456
13,0,0,2.53466
14,0,0,2.43934
15,0,0,2.20326
16,0,0,1.76931
17,0,0,1.71499
18,0,0,1.67241
19,0,0,1.67127
20,0,0,1.66067
21,0,0,1.67885
22,0,0,1.65915
23,0,0,1.67366
24,0,0,1.65135
25,0,0,1.65922
26,0,0,1.64736
27,0,0,1.68503
28,0,0,1.66643
29,0,0,1.67233
30,0,0,1.65517
31,0,0,1.65128
32,0,0,1.65609
33,0,0,1.67965
34,0,0,1.65675
35,0,0,1.66229
36,0,0,1.65801
37,0,0,1.67372
38,0,0,1.67285
39,0,0,1.68173
40,0,0,1.67164
41,0,0,1.68221
42,0,0,1.68761
43,0,0,1.6815
44,0,0,1.65465
45,0,0,1.67043
46,0,0,1.67047
47,0,0,1.67066
48,0,0,1.67353
49,0,0,1.73557
0,1,0,1.67517
1,1,0,1.68011
2,1,0,1.64653
3,1,0,1.66897
4,1,0,1.6633
5,1,0,1.64726
6,1,0,1.66708
7,1,0,1.63883
8,1,0,1.65581
9,1,0,1.65678
10,1,0,1.70446
11,1,0,1.67349
12,1,0,1.67072
13,1,0,1.66402
14,1,0,1.6701
15,1,0,1.65981
16,1,0,1.68021
17,1,0,1.66378
18,1,0,1.6859
19,1,0,1.65112
20,1,0,1.65977
21,1,0,1.67107
22,1,0,1.66722
23,1,0,1.65231
24,1,0,1.67191
25,1,0,1.66479
26,1,0,1.64203
27,1,0,1.64344
28,1,0,1.67431
29,1,0,1.66291
30,1,0,1.64751
31,1,0,1.6444
32,1,0,1.65758
33,1,0,1.69956
34,1,0,1.66206
35,1,0,1.65589
36,1,0,1.67454
37,1,0,1.67444
38,1,0,1.64678
39,1,0,1.66549
40,1,0,1.67835
41,1,0,1.65449
42,1,0,1.68173
43,1,0,1.66855
44,1,0,1.66533
45,1,0,1.67565
46,1,0,1.67127
47,1,0,1.66801
48,1,0,1.67378
49,1,0,1.67751
0,2,0,1.69157
1,2,0,1.66909
2,2,0,1.67336
3,2,0,1.6669
4,2,0,1.66868
5,2,0,1.68154
6,2,0,1.68315
7,2,0,1.66529
8,2,0,1.66578
9,2,0,1.65568
10,2,0,1.66311
11,2,0,1.65958
12,2,0,1.68078
13,2,0,1.69071
14,2,0,1.68092
15,2,0,1.67554
16,2,0,1.67465
17,2,0,1.66635
18,2,0,1.68593
19,2,0,1.64796
20,2,0,1.66351
21,2,0,1.66624
22,2,0,1.65023
23,2,0,1.66853
24,2,0,1.65854
25,2,0,1.68037
26,2,0,1.646
27,2,0,1.66729
28,2,0,1.65927
29,2,0,1.67871
30,2,0,1.67182
31,2,0,1.6782
32,2,0,1.64088
33,2,0,1.66133
34,2,0,1.67763
35,2,0,1.67653
36,2,0,1.66138
37,2,0,1.67584
38,2,0,1.67136
39,2,0,1.64811
40,2,0,1.64675
41,2,0,1.63317
42,2,0,1.65719
43,2,0,1.70482
44,2,0,1.66008
45,2,0,1.67761
46,2,0,1.67158
47,2,0,1.66561
48,2,0,1.68033
49,2,0,1.68439
0,3,0,1.66732
1,3,0,1.6645
2,3,0,1.66369
3,3,0,1.66334
4,3,0,1.69207
5,3,0,1.67173
6,3,0,1.65545
7,3,0,1.66532
8,3,0,1.69082
9,3,0,1.6765
10,3,0,1.65882
11,3,0,1.66534
12,3,0,1.66077
13,3,0,1.66247
14,3,0,1.68243
15,3,0,1.6713
16,3,0,1.64374
17,3,0,1.67417
18,3,0,1.68379
19,3,0,1.66302
20,3,0,1.67631
21,3,0,1.69377
22,3,0,1.66018
23,3,0,1.67942
24,3,0,1.66151
25,3,0,1.68693
26,3,0,1.67149
27,3,0,1.65085
28,3,0,1.66191
29,3,0,1.648
30,3,0,1.64429
31,3,0,1.64434
32,3,0,1.65607
33,3,0,1.64974
34,3,0,1.6821
35,3,0,1.64828
36,3,0,1.66426
37,3,0,1.65323
38,3,0,1.65779
39,3,0,1.66301
40,3,0,1.65224
41,3,0,1.67365
42,3,0,1.65933
43,3,0,1.67535
44,3,0,1.68383
45,3,0,1.67482
46,3,0,1.65195
47,3,0,1.68219
48,3,0,1.65561
49,3,0,1.66981
0,4,0,1.65916
1,4,0,1.67044
2,4,0,1.67269
3,4,0,1.68978
4,4,0,1.67426
5,4,0,1.64163
6,4,0,1.66567
7,4,0,1.65543
8,4,0,1.64325
9,4,0,1.67577
10,4,0,1.64245
11,4,0,1.66324
12,4,0,1.68521
13,4,0,1.68
14,4,0,1.67042
15,4,0,1.67465
16,4,0,1.65915
17,4,0,1.66549
18,4,0,1.66652
19,4,0,1.67093
20,4,0,1.66413
21,4,0,1.65935
22,4,0,1.65935
23,4,0,1.68657
24,4,0,1.65047
25,4,0,1.66449
26,4,0,1.68125
27,4,0,1.66526
28,4,0,1.64855
29,4,0,1.67816
30,4,0,1.64905
31,4,0,1.6663
32,4,0,1.66682
33,4,0,1.65523
34,4,0,1.67887
35,4,0,1.68747
36,4,0,1.65465
37,4,0,1.6607
38,4,0,1.66584
39,4,0,1.65926
40,4,0,1.68383
41,4,0,1.68042
42,4,0,1.65469
43,4,0,1.67589
44,4,0,1.67334
45,4,0,1.67271
46,4,0,1.63376
47,4,0,1.65786
48,4,0,1.64413
49,4,0,1.66915
0,5,0,1.67659
1,5,0,1.67693
2,5,0,1.6788
3,5,0,1.66779
4,5,0,1.66908
5,5,0,1.67116
6,5,0,1.67541
7,5,0,1.67025
8,5,0,1.68278
9,5,0,1.67543
10,5,0,1.67704
11,5,0,1.65372
12,5,0,1.66432
13,5,0,1.68609
14,5,0,1.67354
15,5,0,1.69123
16,5,0,1.67294
17,5,0,1.66666
18,5,0,1.68655
19,5,0,1.67517
20,5,0,1.67421
21,5,0,1.69208
22,5,0,1.65704
23,5,0,1.66721
24,5,0,1.65049
25,5,0,1.69472
26,5,0,1.65989
27,5,0,1.66745
28,5,0,1.6608
29,5,0,1.65988
30,5,0,1.65381
31,5,0,1.67233
32,5,0,1.65825
33,5,0,1.65527
34,5,0,1.66295
35,5,0,1.65794
36,5,0,1.64977
37,5,0,1.66899
38,5,0,1.67487
39,5,0,1.6506
40,5,0,1.65591
41,5,0,1.67603
42,5,0,1.67094
43,5,0,1.69265
44,5,0,1.68257
45,5,0,1.6589
46,5,0,1.66086
47,5,0,1.67327
48,5,0,1.64924
49,5,0,1.64881
0,6,0,1.66611
1,6,0,1.64915
2,6,0,1.67521
3,6,0,1.66577
4,6,0,1.66106
5,6,0,1.68921
6,6,0,1.65355
7,6,0,1.67523
8,6,0,1.66239
9,6,0,1.683
10,6,0,1.66206
11,6,0,1.66864
12,6,0,1.66942
13,6,0,1.67811
14,6,0,1.68479
15,6,0,1.65169
16,6,0,1.66148
17,6,0,1.64626
18,6,0,1.6618
19,6,0,1.65589
20,6,0,1.66399
21,6,0,1.67227
22,6,0,1.67218
23,6,0,1.66344
24,6,0,1.6614
25,6,0,1.67923
26,6,0,1.66981
27,6,0,1.65261
28,6,0,1.6719
29,6,0,1.66252
30,6,0,1.66965
31,6,0,1.66161
32,6,0,1.68343
33,6,0,1.69674
34,6,0,1.66879
35,6,0,1.64775
36,6,0,1.65336
37,6,0,1.66818
38,6,0,1.67354
39,6,0,1.6692
40,6,0,1.64249
41,6,0,1.67325
42,6,0,1.65484
43,6,0,1.67853
44,6,0,1.67059
45,6,0,1.67692
46,6,0,1.69274
47,6,0,1.67048
48,6,0,1.64823
49,6,0,1.67531
0,7,0,1.65176
1,7,0,1.65431
2,7,0,1.6976
3,7,0,1.66193
4,7,0,1.67531
5,7,0,1.68082
6,7,0,1.66627
7,7,0,1.67935
8,7,0,1.6787
9,7,0,1.68281
10,7,0,1.69179
11,7,0,1.66435
12,7,0,1.64299
13,7,0,1.67434
14,7,0,1.64489
15,7,0,1.66511
16,7,0,1.64541
17,7,0,1.67757
18,7,0,1.64513
19,7,0,1.66105
20,7,0,1.66382
21,7,0,1.67636
22,7,0,1.66012
23,7,0,1.64924
24,7,0,1.66623
25,7,0,1.68032
26,7,0,1.69144
27,7,0,1.6748
28,7,0,1.67075
29,7,0,1.65854
30,7,0,1.66899
31,7,0,1.67175
32,7,0,1.69041
33,7,0,1.67338
34,7,0,1.69079
35,7,0,1.64901
36,7,0,1.66505
37,7,0,1.66854
38,7,0,1.66988
39,7,0,1.67082
40,7,0,1.67591
41,7,0,1.66943
42,7,0,1.67323
43,7,0,1.68092
44,7,0,1.66193
45,7,0,1.67277
46,7,0,1.67123
47,7,0,1.66941
48,7,0,1.68017
49,7,0,1.68567
0,8,0,1.67413
1,8,0,1.65594
2,8,0,1.65892
3,8,0,1.65953
4,8,0,1.67581
5,8,0,1.68871
6,8,0,1.6605
7,8,0,1.67757
8,8,0,1.68243
9,8,0,1.68003
10,8,0,1.67417
11,8,0,1.67294
12,8,0,1.66282
13,8,0,1.6536
14,8,0,1.66067
15,8,0,1.68076
16,8,0,1.66489
17,8,0,1.6374
18,8,0,1.6694
19,8,0,1.67552
20,8,0,1.65756
21,8,0,1.67686
22,8,0,1.67384
23,8,0,1.67339
24,8,0,1.69496
25,8,0,1.70157
26,8,0,1.66191
27,8,0,1.66793
28,8,0,1.65752
29,8,0,1.66995
30,8,0,1.67271
31,8,0,1.66762
32,8,0,1.66793
33,8,0,1.67305
34,8,0,1.67019
35,8,0,1.65231
36,8,0,1.6438
37,8,0,1.65346
38,8,0,1.64783
39,8,0,1.65773
40,8,0,1.67791
41,8,0,1.6803
42,8,0,1.65253
43,8,0,1.67707
44,8,0,1.67192
45,8,0,1.66837
46,8,0,1.66524
47,8,0,1.65426
48,8,0,1.67593
49,8,0,1.69615
0,9,0,1.63269
1,9,0,1.67532
2,9,0,1.63701
3,9,0,1.67386
4,9,0,1.67327
5,9,0,1.66652
6,9,0,1.64632
7,9,0,1.67967
8,9,0,1.67306
9,9,0,1.64438
10,9,0,1.67581
11,9,0,1.66633
12,9,0,1.65465
13,9,0,1.67858
14,9,0,1.65559
15,9,0,1.65051
16,9,0,1.68067
17,9,0,1.67472
18,9,0,1.65134
19,9,0,1.65032
20,9,0,1.6709
21,9,0,1.6799
22,9,0,1.67628
23,9,0,1.69295
24,9,0,1.65056
25,9,0,1.64493
26,9,0,1.63346
27,9,0,1.67797
28,9,0,1.66715
29,9,0,1.67354
30,9,0,1.71163
31,9,0,1.67628
32,9,0,1.67436
33,9,0,1.66828
34,9,0,1.68053
35,9,0,1.65808
36,9,0,1.64922
37,9,0,1.67737
38,9,0,1.66196
39,9,0,1.65017
40,9,0,1.67974
41,9,0,1.64731
42,9,0,1.66355
43,9,0,1.67311
44,9,0,1.66707
45,9,0,1.6297
46,9,0,1.67192
47,9,0,1.6621
48,9,0,1.67465
49,9,0,1.66493
0,10,0,1.64251
1,10,0,1.6908
2,10,0,1.6783
3,10,0,1.65714
4,10,0,1.68188
5,10,0,1.68382
6,10,0,1.6684
7,10,0,1.66316
8,10,0,1.65838
9,10,0,1.67132
10,10,0,1.63498
11,10,0,1.61712
12,10,0,1.66763
13,10,0,1.66061
14,10,0,1.66857
15,10,0,1.64424
16,10,0,1.65395
17,10,0,1.65506
18,10,0,1.67775
19,10,0,1.64324
20,10,0,1.67573
21,10,0,1.68251
22,10,0,1.66468
23,10,0,1.67909
24,10,0,1.67899
25,10,0,1.6778
26,10,0,1.65872
27,10,0,1.68858
28,10,0,1.66555
29,10,0,1.68979
30,10,0,1.67689
31,10,0,1.64913
32,10,0,1.65993
33,10,0,1.66533
34,10,0,1.68119
35,10,0,1.69127
36,10,0,1.65036
37,10,0,1.67392
38,10,0,1.67614
39,10,0,1.66882
40,10,0,1.69061
41,10,0,1.67061
42,10,0,1.65328
43,10,0,1.67023
44,10,0,1.67379
45,10,0,1.65661
46,10,0,1.66099
47,10,0,1.66406
48,10,0,1.6533
49,10,0,1.64825
0,11,0,1.6753
1,11,0,1.70148
2,11,0,1.68414
3,11,0,1.65366
4,11,0,1.67118
5,11,0,1.67198
6,11,0,1.65606
7,11,0,1.65391
8,11,0,1.65996
9,11,0,1.64936
10,11,0,1.669
11,11,0,1.65549
12,11,0,1.67049
13,11,0,1.68199
14,11,0,1.63995
15,11,0,1.63035
16,11,0,1.66193
17,11,0,1.647
18,11,0,1.677
19,11,0,1.64816
20,11,0,1.69548
21,11,0,1.68925
22,11,0,1.67746
23,11,0,1.68666
24,11,0,1.67394
25,11,0,1.6581
26,11,0,1.66929
27,11,0,1.64301
28,11,0,1.65039
29,11,0,1.66826
30,11,0,1.68706
31,11,0,1.66198
32,11,0,1.65448
33,11,0,1.65215
34,11,0,1.67075
35,11,0,1.67067
36,11,0,1.65469
37,11,0,1.66852
38,11,0,1.6663
39,11,0,1.67002
40,11,0,1.66645
41,11,0,1.68431
42,11,0,1.66203
43,11,0,1.6486
44,11,0,1.63831
45,11,0,1.63987
46,11,0,1.64985
47,11,0,1.64824
48,11,0,1.67765
49,11,0,1.67246
0,12,0,1.65443
1,12,0,1.69169
2,12,0,1.66815
3,12,0,1.66892
4,12,0,1.65251
5,12,0,1.67547
6,12,0,1.6547
7,12,0,1.68662
8,12,0,1.66183
9,12,0,1.64777
10,12,0,1.64646
11,12,0,1.66106
12,12,0,1.64612
13,12,0,1.68208
14,12,0,1.655
15,12,0,1.66187
16,12,0,1.68436
17,12,0,1.69096
18,12,0,1.65941
19,12,0,1.64667
20,12,0,1.68915
21,12,0,1.67727
22,12,0,1.66893
23,12,0,1.66384
24,12,0,1.68622
25,12,0,1.67813
26,12,0,1.67022
27,12,0,1.6723
28,12,0,1.6685
29,12,0,1.66437
30,12,0,1.65679
31,12,0,1.67124
32,12,0,1.64946
33,12,0,1.68012
34,12,0,1.66092
35,12,0,1.66112
36,12,0,1.65604
37,12,0,1.67585
38,12,0,1.66543
39,12,0,1.65824
40,12,0,1.67306
41,12,0,1.67755
42,12,0,1.67038
43,12,0,1.66856
44,12,0,1.65036
45,12,0,1.67576
46,12,0,1.65439
47,12,0,1.6918
48,12,0,1.68023
49,12,0,1.68137
0,13,0,1.65809
1,13,0,1.67576
2,13,0,1.6766
3,13,0,1.68813
4,13,0,1.66675
5,13,0,1.66227
6,13,0,1.68209
7,13,0,1.67593
8,13,0,1.67328
9,13,0,1.66251
10,13,0,1.66749
11,13,0,1.64728
12,13,0,1.65192
13,13,0,1.66526
14,13,0,1.67726
15,13,0,1.65426
16,13,0,1.67356
17,13,0,1.68508
18,13,0,1.6551
19,13,0,1.67443
20,13,0,1.66609
21,13,0,1.65798
22,13,0,1.67264
23,13,0,1.65508
24,13,0,1.64164
25,13,0,1.66817
26,13,0,1.6744
27,13,0,1.64537
28,13,0,1.65991
29,13,0,1.6664
30,13,0,1.67046
31,13,0,1.68371
32,13,0,1.66032
33,13,0,1.67034
34,13,0,1.66058
35,13,0,1.66338
36,13,0,1.6673
37,13,0,1.66413
38,13,0,1.66432
39,13,0,1.66157
40,13,0,1.64781
41,13,0,1.66786
42,13,0,1.67052
43,13,0,1.67139
44,13,0,1.68698
45,13,0,1.67102
46,13,0,1.67601
47,13,0,1.65723
48,13,0,1.6918
49,13,0,1.63879
0,14,0,1.67249
1,14,0,1.64273
2,14,0,1.6569
3,14,0,1.69198
4,14,0,1.65676
5,14,0,1.66937
6,14,0,1.67506
7,14,0,1.66736
8,14,0,1.68005
9,14,0,1.67499
10,14,0,1.67078
11,14,0,1.67031
12,14,0,1.66057
13,14,0,1.68202
14,14,0,1.66746
15,14,0,1.66417
16,14,0,1.67633
17,14,0,1.67791
18,14,0,1.67325
