x,y,t,val
0,5,6,0.02256
1,5,6,0.00201
2,5,6,0.01047
3,5,6,-0.0076
4,5,6,0.00044
5,5,6,-0.00347
6,5,6,-0.00323
7,5,6,0.00291
8,5,6,-0.0025
9,5,6,0.00134
0,6,6,-0.00274
1,6,6,0.00308
2,6,6,0.01723
3,6,6,0.02313
4,6,6,0.00988
5,6,6,0.00818
6,6,6,0.00552
7,6,6,0.00081
8,6,6,-0.01729
9,6,6,-0.0169
0,7,6,-0.01008
1,7,6,0.00352
2,7,6,0.01179
3,7,6,0.00935
4,7,6,0.01906
5,7,6,0.01455
6,7,6,0.0184
7,7,6,-0.00082
8,7,6,0.0145
9,7,6,0.01627
0,8,6,0.00145
1,8,6,0.00002
2,8,6,0.01475
3,8,6,0.0198
4,8,6,0.02312
5,8,6,0.02363
6,8,6,0.02228
7,8,6,0.02254
8,8,6,0.01674
9,8,6,0.0219
0,9,6,-0.00848
1,9,6,0.00857
2,9,6,0.00611
3,9,6,0.01425
4,9,6,0.01432
5,9,6,0.01309
6,9,6,0.01325
7,9,6,0.00273
8,9,6,0.0069
9,9,6,0.00035
0,0,7,0.00144
1,0,7,-0.00365
2,0,7,-0.00019
3,0,7,0.00546
4,0,7,0.01152
5,0,7,-0.0107
6,0,7,0.01015
7,0,7,0.00796
8,0,7,0.02188
9,0,7,0.00764
0,1,7,-0.01662
1,1,7,-0.01483
2,1,7,0.00833
3,1,7,-0.00679
4,1,7,0.00421
5,1,7,0.01263
6,1,7,0.00076
7,1,7,-0.01137
8,1,7,0.01392
9,1,7,0.0005
0,2,7,-0.00722
1,2,7,-0.02546
2,2,7,0.00098
3,2,7,-0.02632
4,2,7,-0.0128
5,2,7,0.01024
6,2,7,0.00899
7,2,7,-0.00486
8,2,7,0.01316
9,2,7,-0.00007
0,3,7,-0.01415
1,3,7,-0.01886
2,3,7,0.00262
3,3,7,-0.01288
4,3,7,-0.00381
5,3,7,0.00034
6,3,7,-0.00728
7,3,7,-0.00779
8,3,7,0.00557
9,3,7,0.00766
0,4,7,-0.00319
1,4,7,-0.01183
2,4,7,-0.00515
3,4,7,-0.0037
4,4,7,-0.00663
5,4,7,0.00704
6,4,7,-0.00147
7,4,7,-0.01212
8,4,7,-0.02984
9,4,7,-0.01035
0,5,7,-0.01584
1,5,7,-0.00688
2,5,7,0.00371
3,5,7,0.00494
4,5,7,0.00563
5,5,7,0.01739
6,5,7,0.01136
7,5,7,-0.00971
8,5,7,-0.01689
9,5,7,0.00016
0,6,7,-0.00804
1,6,7,0.00445
2,6,7,-0.00858
3,6,7,-0.00658
4,6,7,0.00497
5,6,7,0.01472
6,6,7,0.02052
7,6,7,-0.00092
8,6,7,-0.01206
9,6,7,-0.01069
0,7,7,-0.00033
1,7,7,0.0091
2,7,7,0.00133
3,7,7,-0.00205
4,7,7,-0.00111
5,7,7,0.00924
6,7,7,0.00862
7,7,7,0.00264
8,7,7,-0.0061
9,7,7,-0.01551
0,8,7,0.00355
1,8,7,0.00773
2,8,7,-0.00452
3,8,7,-0.0027
4,8,7,-0.00581
5,8,7,0.00606
6,8,7,0.01542
7,8,7,-0.01085
8,8,7,-0.00833
9,8,7,0.00097
0,9,7,0.00492
1,9,7,-0.00931
2,9,7,-0.00145
3,9,7,-0.00095
4,9,7,0.00069
5,9,7,0.00285
6,9,7,-0.0022
7,9,7,0.00261
8,9,7,-0.00131
9,9,7,-0.00019
0,0,8,-0.00457
1,0,8,-0.00364
2,0,8,-0.00001
3,0,8,-0.00618
4,0,8,0.00089
5,0,8,-0.00535
6,0,8,-0.00949
7,0,8,-0.00512
8,0,8,-0.00181
9,0,8,-0.00791
0,1,8,0.00435
1,1,8,0.00035
2,1,8,-0.02331
3,1,8,-0.01682
4,1,8,-0.00884
5,1,8,-0.00771
6,1,8,-0.00185
7,1,8,0.00216
8,1,8,-0.02617
9,1,8,-0.01687
0,2,8,0.00052
1,2,8,0.00464
2,2,8,-0.0134
3,2,8,-0.00086
4,2,8,-0.00264
5,2,8,-0.0197
6,2,8,-0.00241
7,2,8,0.00956
8,2,8,-0.00185
9,2,8,0.00584
0,3,8,0.00272
1,3,8,0.0044
2,3,8,-0.00879
3,3,8,0.00009
4,3,8,-0.01806
5,3,8,-0.02707
6,3,8,-0.00232
7,3,8,-0.00758
8,3,8,0.00253
9,3,8,0.0018
0,4,8,-0.0094
1,4,8,0.00554
2,4,8,-0.00193
3,4,8,-0.00093
4,4,8,-0.00907
5,4,8,-0.0233
6,4,8,-0.01436
7,4,8,-0.00726
8,4,8,0.0109
9,4,8,0.00892
0,5,8,0.00457
1,5,8,0.01385
2,5,8,0.00838
3,5,8,0.01139
4,5,8,0.01434
5,5,8,0.00099
6,5,8,-0.00317
7,5,8,-0.0017
8,5,8,0.01387
9,5,8,0.00555
0,6,8,0.00505
1,6,8,-0.00437
2,6,8,0.01483
3,6,8,0.00587
4,6,8,0.01839
5,6,8,0.0318
6,6,8,0.01705
7,6,8,0.01294
8,6,8,0.01891
9,6,8,0.02532
0,7,8,0.01709
1,7,8,0.01029
2,7,8,0.0167
3,7,8,0.00914
4,7,8,0.00108
5,7,8,0.02281
6,7,8,0.01475
7,7,8,0.01315
8,7,8,0.02164
9,7,8,0.01735
0,8,8,0.00342
1,8,8,0.01253
2,8,8,0.01247
3,8,8,0.00105
4,8,8,0.00571
5,8,8,0.01136
6,8,8,-0.00436
7,8,8,0.01091
8,8,8,0.01495
9,8,8,0.0074
0,9,8,0.00581
1,9,8,-0.00056
2,9,8,0.0032
3,9,8,0.0014
4,9,8,0.00474
5,9,8,0.00397
6,9,8,0.00761
7,9,8,0.01579
8,9,8,0.01138
9,9,8,-0.00213
0,0,9,-0.01811
1,0,9,-0.01168
2,0,9,0.00138
3,0,9,0.00401
4,0,9,-0.01236
5,0,9,0.01276
6,0,9,0.01472
7,0,9,-0.00035
8,0,9,-0.00479
9,0,9,-0.00597
0,1,9,-0.01311
1,1,9,-0.00965
2,1,9,0.00774
3,1,9,0.01149
4,1,9,0.00587
5,1,9,0.00442
6,1,9,0.02511
7,1,9,0.00116
8,1,9,0.01703
9,1,9,0.01414
0,2,9,-0.01266
1,2,9,-0.00845
2,2,9,0.00108
3,2,9,-0.01855
4,2,9,-0.00577
5,2,9,-0.00958
6,2,9,0.013
7,2,9,-0.00234
8,2,9,0.00472
9,2,9,0.00422
0,3,9,-0.01261
1,3,9,0.0026
2,3,9,0.00149
3,3,9,-0.01464
4,3,9,-0.00407
5,3,9,0.001
6,3,9,0.01
7,3,9,0.01054
8,3,9,0.00164
9,3,9,-0.01044
0,4,9,0.00388
1,4,9,0.00412
2,4,9,0.01738
3,4,9,-0.00767
4,4,9,0.00232
5,4,9,0.00237
6,4,9,0.00189
7,4,9,0.01276
8,4,9,0.0041
9,4,9,-0.00633
0,5,9,0.00106
1,5,9,-0.00901
2,5,9,-0.00095
3,5,9,-0.01558
4,5,9,-0.0179
5,5,9,-0.00141
6,5,9,0.00002
7,5,9,0.01062
8,5,9,0.01158
9,5,9,0.00223
0,6,9,0.00304
1,6,9,-0.00041
2,6,9,-0.02236
3,6,9,-0.01546
4,6,9,-0.01501
5,6,9,-0.0041
6,6,9,-0.0029
7,6,9,0.0072
8,6,9,0.01375
9,6,9,0.00711
0,7,9,0.01082
1,7,9,-0.0087
2,7,9,-0.02595
3,7,9,-0.00688
4,7,9,0.00083
5,7,9,0.01052
6,7,9,0.02927
7,7,9,0.01729
8,7,9,0.01404
9,7,9,0.01265
0,8,9,0.0088
1,8,9,-0.00901
2,8,9,-0.00388
3,8,9,-0.0039
4,8,9,-0.00002
5,8,9,0.01562
6,8,9,0.02683
7,8,9,0.02933
8,8,9,0.00903
9,8,9,0.01259
0,9,9,-0.0044
1,9,9,-0.00016
2,9,9,0.00325
3,9,9,0.00051
4,9,9,-0.00571
5,9,9,0.01101
6,9,9,0.01213
7,9,9,0.00937
8,9,9,0.02068
9,9,9,0.00311
