x,y,t,val
9,6,1,1.66714
0,7,1,1.66218
1,7,1,1.67469
2,7,1,1.67188
3,7,1,1.67422
4,7,1,1.68703
5,7,1,1.69286
6,7,1,1.65392
7,7,1,1.68078
8,7,1,1.65338
9,7,1,1.66261
0,8,1,1.65078
1,8,1,1.67086
2,8,1,1.70709
3,8,1,1.66711
4,8,1,1.67147
5,8,1,1.67121
6,8,1,1.64282
7,8,1,1.66756
8,8,1,1.69225
9,8,1,1.65419
0,9,1,1.66532
1,9,1,1.6629
2,9,1,1.69608
3,9,1,1.67307
4,9,1,1.67139
5,9,1,1.67405
6,9,1,1.64272
7,9,1,1.65663
8,9,1,1.67497
9,9,1,1.64593
0,0,2,2.10833
1,0,2,2.31106
2,0,2,2.38596
3,0,2,2.31872
4,0,2,2.14991
5,0,2,1.7453
6,0,2,1.66423
7,0,2,1.66114
8,0,2,1.68358
9,0,2,1.7106
0,1,2,1.69633
1,1,2,1.67679
2,1,2,1.66843
3,1,2,1.68795
4,1,2,1.68605
5,1,2,1.65365
6,1,2,1.63864
7,1,2,1.6556
8,1,2,1.65804
9,1,2,1.67336
0,2,2,1.65673
1,2,2,1.65893
2,2,2,1.68008
3,2,2,1.67502
4,2,2,1.66784
5,2,2,1.64217
6,2,2,1.66765
7,2,2,1.63627
8,2,2,1.64637
9,2,2,1.66621
0,3,2,1.6767
1,3,2,1.66901
2,3,2,1.6801
3,3,2,1.68773
4,3,2,1.66838
5,3,2,1.66997
6,3,2,1.66003
7,3,2,1.67864
8,3,2,1.67107
9,3,2,1.65146
0,4,2,1.69098
1,4,2,1.67103
2,4,2,1.66108
3,4,2,1.67024
4,4,2,1.67446
5,4,2,1.66944
6,4,2,1.66374
7,4,2,1.68635
8,4,2,1.69018
9,4,2,1.66783
0,5,2,1.67753
1,5,2,1.67312
2,5,2,1.68816
3,5,2,1.68748
4,5,2,1.65935
5,5,2,1.63349
6,5,2,1.68102
7,5,2,1.6907
8,5,2,1.69139
9,5,2,1.65308
0,6,2,1.64283
1,6,2,1.65902
2,6,2,1.67888
3,6,2,1.67627
4,6,2,1.67694
5,6,2,1.63607
6,6,2,1.66298
7,6,2,1.69327
8,6,2,1.65662
9,6,2,1.64048
0,7,2,1.66025
1,7,2,1.67321
2,7,2,1.68847
3,7,2,1.67302
4,7,2,1.65022
5,7,2,1.65868
6,7,2,1.6571
7,7,2,1.67391
8,7,2,1.65122
9,7,2,1.68207
0,8,2,1.68899
1,8,2,1.65852
2,8,2,1.68206
3,8,2,1.69268
4,8,2,1.65464
5,8,2,1.68157
6,8,2,1.66132
7,8,2,1.66662
8,8,2,1.66945
9,8,2,1.65974
0,9,2,1.68001
1,9,2,1.66053
2,9,2,1.69104
3,9,2,1.68371
4,9,2,1.67429
5,9,2,1.6824
6,9,2,1.66885
7,9,2,1.66618
8,9,2,1.66342
9,9,2,1.67513
0,0,3,2.12352
1,0,3,2.31438
2,0,3,2.37846
3,0,3,2.34168
4,0,3,2.12483
5,0,3,1.69614
6,0,3,1.65628
7,0,3,1.65721
8,0,3,1.672
9,0,3,1.69592
0,1,3,1.6884
1,1,3,1.70804
2,1,3,1.68205
3,1,3,1.69301
4,1,3,1.68085
5,1,3,1.65683
6,1,3,1.63574
7,1,3,1.66842
8,1,3,1.67257
9,1,3,1.66731
0,2,3,1.67642
1,2,3,1.68023
2,2,3,1.67394
3,2,3,1.64918
4,2,3,1.66264
5,2,3,1.65395
6,2,3,1.65858
7,2,3,1.67645
8,2,3,1.67337
9,2,3,1.67907
0,3,3,1.68242
1,3,3,1.66394
2,3,3,1.66483
3,3,3,1.66486
4,3,3,1.67034
5,3,3,1.67887
6,3,3,1.67744
7,3,3,1.67314
8,3,3,1.67748
9,3,3,1.66695
0,4,3,1.66072
1,4,3,1.69063
2,4,3,1.66956
3,4,3,1.67475
4,4,3,1.68562
5,4,3,1.67694
6,4,3,1.67116
7,4,3,1.65861
8,4,3,1.65878
9,4,3,1.65823
0,5,3,1.67731
1,5,3,1.65829
2,5,3,1.67271
3,5,3,1.66435
4,5,3,1.6413
5,5,3,1.67732
6,5,3,1.6592
7,5,3,1.66677
8,5,3,1.67734
9,5,3,1.66152
0,6,3,1.67448
1,6,3,1.64726
2,6,3,1.63403
3,6,3,1.66666
4,6,3,1.65792
5,6,3,1.65291
6,6,3,1.6516
7,6,3,1.67926
8,6,3,1.64661
9,6,3,1.6481
0,7,3,1.66775
1,7,3,1.68994
2,7,3,1.6567
3,7,3,1.66561
4,7,3,1.6539
5,7,3,1.68016
6,7,3,1.67007
7,7,3,1.67242
8,7,3,1.66627
9,7,3,1.64718
0,8,3,1.66138
1,8,3,1.67854
2,8,3,1.66244
3,8,3,1.67747
4,8,3,1.64274
5,8,3,1.67642
6,8,3,1.65964
7,8,3,1.66401
8,8,3,1.65395
9,8,3,1.66274
0,9,3,1.67368
1,9,3,1.70203
2,9,3,1.69604
3,9,3,1.69413
4,9,3,1.67516
5,9,3,1.6685
6,9,3,1.67717
7,9,3,1.67093
8,9,3,1.63121
9,9,3,1.66086
0,0,4,2.12446
1,0,4,2.35074
2,0,4,2.38509
3,0,4,2.35072
4,0,4,2.14272
5,0,4,1.70877
6,0,4,1.68101
7,0,4,1.66634
8,0,4,1.68159
9,0,4,1.70057
0,1,4,1.67774
1,1,4,1.66739
2,1,4,1.65797
3,1,4,1.697
4,1,4,1.67222
5,1,4,1.66189
6,1,4,1.65781
7,1,4,1.67285
8,1,4,1.65951
9,1,4,1.68461
0,2,4,1.65201
1,2,4,1.68972
2,2,4,1.68013
3,2,4,1.68172
4,2,4,1.68359
5,2,4,1.64205
6,2,4,1.66375
7,2,4,1.65477
8,2,4,1.6483
9,2,4,1.67164
0,3,4,1.6402
1,3,4,1.67863
2,3,4,1.66176
3,3,4,1.67773
4,3,4,1.66173
5,3,4,1.66449
6,3,4,1.68236
7,3,4,1.66825
8,3,4,1.65429
9,3,4,1.65895
0,4,4,1.66555
1,4,4,1.65727
2,4,4,1.67885
3,4,4,1.68391
4,4,4,1.65593
5,4,4,1.66473
6,4,4,1.6702
7,4,4,1.67579
8,4,4,1.66016
9,4,4,1.65745
0,5,4,1.65891
1,5,4,1.65241
2,5,4,1.66012
3,5,4,1.65948
4,5,4,1.67233
5,5,4,1.6675
6,5,4,1.66052
7,5,4,1.69557
8,5,4,1.66238
9,5,4,1.65609
0,6,4,1.67184
1,6,4,1.65721
2,6,4,1.66693
3,6,4,1.66381
4,6,4,1.66317
5,6,4,1.66696
6,6,4,1.66982
7,6,4,1.67842
8,6,4,1.64507
9,6,4,1.65645
0,7,4,1.66106
1,7,4,1.66529
2,7,4,1.68002
3,7,4,1.68488
4,7,4,1.65174
5,7,4,1.66199
6,7,4,1.6826
7,7,4,1.65539
8,7,4,1.68307
9,7,4,1.64332
0,8,4,1.6546
1,8,4,1.67237
2,8,4,1.68507
3,8,4,1.6808
4,8,4,1.65682
5,8,4,1.67104
6,8,4,1.66646
7,8,4,1.65319
8,8,4,1.67923
9,8,4,1.66717
0,9,4,1.68193
1,9,4,1.70579
2,9,4,1.70256
3,9,4,1.68841
4,9,4,1.69055
5,9,4,1.65404
6,9,4,1.66785
7,9,4,1.65609
8,9,4,1.65752
9,9,4,1.65491
0,0,5,2.13781
1,0,5,2.35557
2,0,5,2.38278
3,0,5,2.30644
4,0,5,2.10829
5,0,5,1.71782
6,0,5,1.67042
7,0,5,1.68218
8,0,5,1.66078
9,0,5,1.70965
0,1,5,1.69806
1,1,5,1.67058
2,1,5,1.69628
3,1,5,1.68307
4,1,5,1.67242
5,1,5,1.66209
6,1,5,1.6482
7,1,5,1.67752
8,1,5,1.67249
9,1,5,1.65011
0,2,5,1.67197
1,2,5,1.67664
2,2,5,1.67302
3,2,5,1.67649
4,2,5,1.68083
5,2,5,1.67672
6,2,5,1.65742
7,2,5,1.64649
8,2,5,1.66673
9,2,5,1.64895
0,3,5,1.65668
1,3,5,1.66185
2,3,5,1.66855
3,3,5,1.67873
4,3,5,1.66728
5,3,5,1.688
6,3,5,1.65455
7,3,5,1.67347
8,3,5,1.65465
9,3,5,1.66294
0,4,5,1.67808
1,4,5,1.63758
2,4,5,1.66709
3,4,5,1.65801
4,4,5,1.6634
5,4,5,1.6514
6,4,5,1.68253
7,4,5,1.68669
8,4,5,1.68406
9,4,5,1.67064
0,5,5,1.65392
1,5,5,1.67328
2,5,5,1.66965
3,5,5,1.66752
4,5,5,1.65701
5,5,5,1.68824
6,5,5,1.64659
7,5,5,1.672
8,5,5,1.66527
9,5,5,1.68097
0,6,5,1.68542
1,6,5,1.65741
2,6,5,1.68475
3,6,5,1.68537
4,6,5,1.66857
5,6,5,1.66003
6,6,5,1.6637
7,6,5,1.66463
8,6,5,1.6627
9,6,5,1.696
0,7,5,1.68176
1,7,5,1.6742
2,7,5,1.69102
3,7,5,1.70684
4,7,5,1.65341
5,7,5,1.66986
6,7,5,1.66133
7,7,5,1.64206
8,7,5,1.67216
9,7,5,1.65909
0,8,5,1.65104
1,8,5,1.63572
2,8,5,1.68038
3,8,5,1.67062
4,8,5,1.68093
5,8,5,1.66734
6,8,5,1.68122
7,8,5,1.65109
8,8,5,1.67908
9,8,5,1.65664
0,9,5,1.68152
1,9,5,1.69253
2,9,5,1.68758
3,9,5,1.67941
4,9,5,1.67936
5,9,5,1.66314
6,9,5,1.6695
7,9,5,1.64611
8,9,5,1.64852
9,9,5,1.65299
0,0,6,2.1425
1,0,6,2.35159
2,0,6,2.40229
3,0,6,2.32102
4,0,6,2.16196
5,0,6,1.70634
6,0,6,1.65461
7,0,6,1.68636
8,0,6,1.68298
9,0,6,1.7137
0,1,6,1.66805
1,1,6,1.67981
2,1,6,1.70315
3,1,6,1.68497
4,1,6,1.67382
5,1,6,1.64102
6,1,6,1.6499
7,1,6,1.67993
8,1,6,1.67174
9,1,6,1.65971
0,2,6,1.67383
1,2,6,1.68341
2,2,6,1.67465
3,2,6,1.6592
4,2,6,1.66947
5,2,6,1.67772
6,2,6,1.64781
7,2,6,1.65296
8,2,6,1.66645
9,2,6,1.6873
0,3,6,1.67926
1,3,6,1.66788
2,3,6,1.66309
3,3,6,1.65248
4,3,6,1.67623
5,3,6,1.65619
6,3,6,1.66832
7,3,6,1.64755
8,3,6,1.64471
9,3,6,1.66893
0,4,6,1.67885
1,4,6,1.66105
2,4,6,1.6759
3,4,6,1.6811
4,4,6,1.66593
5,4,6,1.65354
6,4,6,1.67751
7,4,6,1.68508
8,4,6,1.67252
9,4,6,1.68137
0,5,6,1.65694
1,5,6,1.69107
2,5,6,1.71036
3,5,6,1.67846
4,5,6,1.67633
5,5,6,1.67863
6,5,6,1.67031
7,5,6,1.68107
8,5,6,1.65973
9,5,6,1.69305
0,6,6,1.69834
1,6,6,1.68035
2,6,6,1.66721
3,6,6,1.67158
4,6,6,1.67983
5,6,6,1.66003
6,6,6,1.65673
7,6,6,1.66833
8,6,6,1.65335
9,6,6,1.69215
0,7,6,1.66987
1,7,6,1.68738
2,7,6,1.65675
3,7,6,1.66873
4,7,6,1.6594
5,7,6,1.6583
6,7,6,1.66609
7,7,6,1.66514
8,7,6,1.63656
9,7,6,1.66939
0,8,6,1.66981
1,8,6,1.67153
2,8,6,1.66243
3,8,6,1.67313
4,8,6,1.67732
5,8,6,1.66647
6,8,6,1.68726
7,8,6,1.64006
8,8,6,1.67286
9,8,6,1.64726
0,9,6,1.69599
1,9,6,1.66469
2,9,6,1.66787
3,9,6,1.66363
4,9,6,1.69663
5,9,6,1.67484
6,9,6,1.66132
7,9,6,1.65112
8,9,6,1.66142
9,9,6,1.6467
0,0,7,2.15925
1,0,7,2.357
2,0,7,2.35831
3,0,7,2.29329
4,0,7,2.16258
5,0,7,1.71759
6,0,7,1.66818
7,0,7,1.6654
8,0,7,1.67935
9,0,7,1.71637
0,1,7,1.69043
1,1,7,1.69587
2,1,7,1.69065
3,1,7,1.68817
4,1,7,1.66919
5,1,7,1.6705
6,1,7,1.6533
7,1,7,1.66734
8,1,7,1.66193
9,1,7,1.65184
0,2,7,1.70002
1,2,7,1.66251
2,2,7,1.68721
3,2,7,1.67426
4,2,7,1.69035
5,2,7,1.65934
6,2,7,1.65959
7,2,7,1.65466
8,2,7,1.66077
9,2,7,1.67583
0,3,7,1.67675
1,3,7,1.66594
2,3,7,1.66867
3,3,7,1.66331
4,3,7,1.67022
5,3,7,1.65461
6,3,7,1.6615
7,3,7,1.66644
8,3,7,1.6641
9,3,7,1.66837
0,4,7,1.67581
1,4,7,1.67011
2,4,7,1.66068
3,4,7,1.66717
4,4,7,1.6824
5,4,7,1.65074
6,4,7,1.69142
7,4,7,1.65595
8,4,7,1.69881
9,4,7,1.67969
0,5,7,1.68202
1,5,7,1.66402
2,5,7,1.656
3,5,7,1.67395
4,5,7,1.67347
5,5,7,1.67562
6,5,7,1.68426
7,5,7,1.67142
8,5,7,1.68398
9,5,7,1.64178
0,6,7,1.66534
1,6,7,1.66994
2,6,7,1.68286
3,6,7,1.67486
4,6,7,1.64898
5,6,7,1.66017
6,6,7,1.683
7,6,7,1.67076
8,6,7,1.68519
9,6,7,1.6306
0,7,7,1.67285
1,7,7,1.67219
2,7,7,1.65404
3,7,7,1.67793
4,7,7,1.65973
5,7,7,1.65835
6,7,7,1.66386
7,7,7,1.66132
8,7,7,1.66287
9,7,7,1.66388
0,8,7,1.68384
1,8,7,1.69201
2,8,7,1.6757
3,8,7,1.66001
4,8,7,1.64793
5,8,7,1.67123
6,8,7,1.64426
7,8,7,1.66473
8,8,7,1.67295
9,8,7,1.67458
0,9,7,1.66543
1,9,7,1.70893
2,9,7,1.66408
3,9,7,1.66149
4,9,7,1.66069
5,9,7,1.63697
6,9,7,1.64967
7,9,7,1.66342
8,9,7,1.66645
9,9,7,1.65218
0,0,8,2.16463
1,0,8,2.3292
2,0,8,2.36658
3,0,8,2.34111
4,0,8,2.13728
5,0,8,1.71839
6,0,8,1.67666
7,0,8,1.70426
8,0,8,1.68406
9,0,8,1.71759
0,1,8,1.68849
1,1,8,1.69899
2,1,8,1.65676
3,1,8,1.69524
4,1,8,1.69102
5,1,8,1.67149
6,1,8,1.69904
7,1,8,1.67632
8,1,8,1.66855
9,1,8,1.64628
0,2,8,1.69066
1,2,8,1.6798
2,2,8,1.6523
3,2,8,1.68309
4,2,8,1.68214
5,2,8,1.67207
6,2,8,1.66973
7,2,8,1.66992
8,2,8,1.64911
9,2,8,1.65966
0,3,8,1.66864
1,3,8,1.70652
2,3,8,1.68148
3,3,8,1.64236
4,3,8,1.692
5,3,8,1.67545
6,3,8,1.67826
7,3,8,1.65869
8,3,8,1.65079
9,3,8,1.67318
0,4,8,1.67215
1,4,8,1.68208
2,4,8,1.66246
3,4,8,1.68809
4,4,8,1.68316
5,4,8,1.6672
6,4,8,1.6713
7,4,8,1.65818
8,4,8,1.64305
9,4,8,1.65629
0,5,8,1.67634
1,5,8,1.67867
2,5,8,1.63027
3,5,8,1.67035
4,5,8,1.67098
5,5,8,1.69599
6,5,8,1.68568
7,5,8,1.65856
8,5,8,1.64616
9,5,8,1.66966
0,6,8,1.6599
1,6,8,1.6627
2,6,8,1.68773
3,6,8,1.6567
4,6,8,1.66405
5,6,8,1.68188
6,6,8,1.66292
7,6,8,1.68023
8,6,8,1.66525
9,6,8,1.65951
0,7,8,1.67568
1,7,8,1.66644
2,7,8,1.66466
3,7,8,1.64992
4,7,8,1.67346
5,7,8,1.64547
6,7,8,1.6789
7,7,8,1.68218
8,7,8,1.67069
9,7,8,1.66019
0,8,8,1.67756
1,8,8,1.67497
2,8,8,1.66559
3,8,8,1.66422
4,8,8,1.65187
5,8,8,1.67316
6,8,8,1.68121
7,8,8,1.6725
8,8,8,1.67609
9,8,8,1.66593
0,9,8,1.67915
1,9,8,1.66681
2,9,8,1.66341
3,9,8,1.67988
4,9,8,1.66428
5,9,8,1.67164
6,9,8,1.67674
7,9,8,1.66012
8,9,8,1.65199
9,9,8,1.64953
0,0,9,2.15393
1,0,9,2.34576
2,0,9,2.40237
3,0,9,2.32025
4,0,9,2.15921
5,0,9,1.72114
6,0,9,1.66297
7,0,9,1.65314
8,0,9,1.66054
9,0,9,1.72424
0,1,9,1.66777
1,1,9,1.6753
2,1,9,1.7151
3,1,9,1.69515
4,1,9,1.67702
5,1,9,1.66945
6,1,9,1.67814
7,1,9,1.67494
8,1,9,1.65175
9,1,9,1.64215
0,2,9,1.68248
1,2,9,1.66973
2,2,9,1.67618
3,2,9,1.66403
4,2,9,1.67587
5,2,9,1.67603
6,2,9,1.68227
7,2,9,1.64064
8,2,9,1.6731
9,2,9,1.66998
0,3,9,1.67485
1,3,9,1.68268
2,3,9,1.67319
3,3,9,1.66303
4,3,9,1.69352
5,3,9,1.67152
6,3,9,1.66902
7,3,9,1.6689
8,3,9,1.67841
9,3,9,1.66642
0,4,9,1.6608
1,4,9,1.67071
2,4,9,1.68026
3,4,9,1.64349
4,4,9,1.66849
5,4,9,1.66557
6,4,9,1.6669
7,4,9,1.6794
8,4,9,1.66629
9,4,9,1.65433
0,5,9,1.66134
1,5,9,1.6815
2,5,9,1.67699
3,5,9,1.6347
4,5,9,1.65591
5,5,9,1.66963
6,5,9,1.69149
7,5,9,1.6616
8,5,9,1.67605
9,5,9,1.68108
0,6,9,1.66812
1,6,9,1.68719
2,6,9,1.67355
3,6,9,1.66076
4,6,9,1.6707
5,6,9,1.6742
6,6,9,1.6617
7,6,9,1.68556
8,6,9,1.65849
9,6,9,1.65699
0,7,9,1.6679
1,7,9,1.66345
2,7,9,1.65787
3,7,9,1.66828
4,7,9,1.66738
5,7,9,1.65498
6,7,9,1.66048
7,7,9,1.65682
8,7,9,1.66335
9,7,9,1.67661
0,8,9,1.67703
1,8,9,1.69277
2,8,9,1.63117
3,8,9,1.68953
4,8,9,1.65677
5,8,9,1.66246
6,8,9,1.66513
7,8,9,1.6526
8,8,9,1.67724
9,8,9,1.67831
0,9,9,1.68634
1,9,9,1.67301
2,9,9,1.6947
3,9,9,1.67064
4,9,9,1.67995
5,9,9,1.68004
6,9,9,1.68282
7,9,9,1.65236
8,9,9,1.66784
9,9,9,1.66609
