x,y,t,val
4,18,0,1.65614
5,18,0,1.67857
6,18,0,1.63984
7,18,0,1.65827
8,18,0,1.6915
9,18,0,1.69369
10,18,0,1.65868
11,18,0,1.68498
12,18,0,1.64544
13,18,0,1.68439
14,18,0,1.6816
15,18,0,1.68779
16,18,0,1.66947
17,18,0,1.65139
18,18,0,1.64048
19,18,0,1.6727
20,18,0,1.66176
21,18,0,1.6734
22,18,0,1.67795
23,18,0,1.67013
24,18,0,1.68137
25,18,0,1.67707
26,18,0,1.66927
27,18,0,1.67278
28,18,0,1.67997
29,18,0,1.65886
30,18,0,1.67495
31,18,0,1.6499
32,18,0,1.66933
33,18,0,1.66101
34,18,0,1.66161
35,18,0,1.65531
36,18,0,1.66464
37,18,0,1.66196
38,18,0,1.6523
39,18,0,1.67046
40,18,0,1.67851
41,18,0,1.68636
42,18,0,1.65644
43,18,0,1.67286
44,18,0,1.67614
45,18,0,1.65501
46,18,0,1.65323
47,18,0,1.66131
48,18,0,1.66765
49,18,0,1.65857
0,19,0,1.6825
1,19,0,1.67729
2,19,0,1.66567
3,19,0,1.67878
4,19,0,1.66114
5,19,0,1.6791
6,19,0,1.68203
7,19,0,1.68705
8,19,0,1.64117
9,19,0,1.67372
10,19,0,1.64304
11,19,0,1.69294
12,19,0,1.67921
13,19,0,1.64924
14,19,0,1.66566
15,19,0,1.67511
16,19,0,1.63955
17,19,0,1.67766
18,19,0,1.67046
19,19,0,1.67237
20,19,0,1.64248
21,19,0,1.67956
22,19,0,1.67067
23,19,0,1.65329
24,19,0,1.6704
25,19,0,1.65344
26,19,0,1.66496
27,19,0,1.66937
28,19,0,1.66695
29,19,0,1.67872
30,19,0,1.65542
31,19,0,1.65675
32,19,0,1.64453
33,19,0,1.68067
34,19,0,1.66529
35,19,0,1.68651
36,19,0,1.67866
37,19,0,1.65715
38,19,0,1.66389
39,19,0,1.65989
40,19,0,1.66118
41,19,0,1.64748
42,19,0,1.66729
43,19,0,1.67159
44,19,0,1.65398
45,19,0,1.66023
46,19,0,1.67675
47,19,0,1.6626
48,19,0,1.64635
49,19,0,1.65193
0,20,0,1.64657
1,20,0,1.64954
2,20,0,1.64872
3,20,0,1.66142
4,20,0,1.64637
5,20,0,1.66561
6,20,0,1.66728
7,20,0,1.68155
8,20,0,1.68819
9,20,0,1.6856
10,20,0,1.66056
11,20,0,1.67264
12,20,0,1.64966
13,20,0,1.67764
14,20,0,1.66995
15,20,0,1.66554
16,20,0,1.67895
17,20,0,1.68721
18,20,0,1.65144
19,20,0,1.69447
20,20,0,1.64747
21,20,0,1.66979
22,20,0,1.68503
23,20,0,1.67172
24,20,0,1.67231
25,20,0,1.63753
26,20,0,1.65581
27,20,0,1.65021
28,20,0,1.65927
29,20,0,1.68364
30,20,0,1.66271
31,20,0,1.66299
32,20,0,1.6618
33,20,0,1.68517
34,20,0,1.64986
35,20,0,1.68543
36,20,0,1.69115
37,20,0,1.67691
38,20,0,1.65851
39,20,0,1.68719
40,20,0,1.63581
41,20,0,1.65337
42,20,0,1.67819
43,20,0,1.65631
44,20,0,1.65773
45,20,0,1.65987
46,20,0,1.69056
47,20,0,1.65719
48,20,0,1.66898
49,20,0,1.67223
0,21,0,1.68822
1,21,0,1.66232
2,21,0,1.64794
3,21,0,1.66954
4,21,0,1.67939
5,21,0,1.65972
6,21,0,1.66153
7,21,0,1.66641
8,21,0,1.66274
9,21,0,1.67288
10,21,0,1.65745
11,21,0,1.65814
12,21,0,1.6697
13,21,0,1.679
14,21,0,1.67234
15,21,0,1.66412
16,21,0,1.66689
17,21,0,1.67731
18,21,0,1.64796
19,21,0,1.67262
20,21,0,1.67623
21,21,0,1.67396
22,21,0,1.65523
23,21,0,1.65325
24,21,0,1.66513
25,21,0,1.6836
26,21,0,1.67
27,21,0,1.6566
28,21,0,1.66912
29,21,0,1.69131
30,21,0,1.67596
31,21,0,1.6747
32,21,0,1.65553
33,21,0,1.67662
34,21,0,1.67759
35,21,0,1.68449
36,21,0,1.69441
37,21,0,1.66799
38,21,0,1.64664
39,21,0,1.65681
40,21,0,1.66875
41,21,0,1.65948
42,21,0,1.66718
43,21,0,1.66586
44,21,0,1.6445
45,21,0,1.64711
46,21,0,1.65118
47,21,0,1.65927
48,21,0,1.66601
49,21,0,1.67991
0,22,0,1.69047
1,22,0,1.68124
2,22,0,1.65653
3,22,0,1.69755
4,22,0,1.68092
5,22,0,1.67281
6,22,0,1.65667
7,22,0,1.66781
8,22,0,1.66124
9,22,0,1.69241
10,22,0,1.67968
11,22,0,1.67166
12,22,0,1.66866
13,22,0,1.66474
14,22,0,1.66488
15,22,0,1.67449
16,22,0,1.6816
17,22,0,1.65724
18,22,0,1.66451
19,22,0,1.69121
20,22,0,1.66506
21,22,0,1.65148
22,22,0,1.66129
23,22,0,1.67184
24,22,0,1.68054
25,22,0,1.66311
26,22,0,1.66485
27,22,0,1.66055
28,22,0,1.66822
29,22,0,1.66039
30,22,0,1.66388
31,22,0,1.66273
32,22,0,1.66379
33,22,0,1.66862
34,22,0,1.66992
35,22,0,1.67109
36,22,0,1.66762
37,22,0,1.6603
38,22,0,1.68067
39,22,0,1.65612
40,22,0,1.66718
41,22,0,1.66365
42,22,0,1.64456
43,22,0,1.65172
44,22,0,1.68186
45,22,0,1.68123
46,22,0,1.68498
47,22,0,1.67477
48,22,0,1.66946
49,22,0,1.67318
0,23,0,1.65008
1,23,0,1.68847
2,23,0,1.66286
3,23,0,1.68471
4,23,0,1.67907
5,23,0,1.69372
6,23,0,1.6509
7,23,0,1.66503
8,23,0,1.64169
9,23,0,1.67873
10,23,0,1.66031
11,23,0,1.6435
12,23,0,1.64528
13,23,0,1.65335
14,23,0,1.6504
15,23,0,1.67248
16,23,0,1.6737
17,23,0,1.6599
18,23,0,1.66016
19,23,0,1.66565
20,23,0,1.66152
21,23,0,1.67077
22,23,0,1.67623
23,23,0,1.62916
24,23,0,1.66145
25,23,0,1.6743
26,23,0,1.68323
27,23,0,1.64446
28,23,0,1.68516
29,23,0,1.67257
30,23,0,1.68798
31,23,0,1.69731
32,23,0,1.66504
33,23,0,1.66244
34,23,0,1.66623
35,23,0,1.64927
36,23,0,1.6552
37,23,0,1.6593
38,23,0,1.66983
39,23,0,1.66783
40,23,0,1.65888
41,23,0,1.66525
42,23,0,1.67367
43,23,0,1.64927
44,23,0,1.66673
45,23,0,1.65447
46,23,0,1.69712
47,23,0,1.6596
48,23,0,1.6678
49,23,0,1.63901
0,24,0,1.6893
1,24,0,1.65031
2,24,0,1.66245
3,24,0,1.67467
4,24,0,1.66932
5,24,0,1.68153
6,24,0,1.66999
7,24,0,1.68452
8,24,0,1.65617
9,24,0,1.67231
10,24,0,1.66889
11,24,0,1.65483
12,24,0,1.67103
13,24,0,1.6318
14,24,0,1.6506
15,24,0,1.67328
16,24,0,1.67571
17,24,0,1.65125
18,24,0,1.67155
19,24,0,1.64891
20,24,0,1.67023
21,24,0,1.64944
22,24,0,1.67117
23,24,0,1.65916
24,24,0,1.67451
25,24,0,1.64491
26,24,0,1.6478
27,24,0,1.66288
28,24,0,1.67246
29,24,0,1.6854
30,24,0,1.6603
31,24,0,1.6619
32,24,0,1.63827
33,24,0,1.67344
34,24,0,1.67798
35,24,0,1.6503
36,24,0,1.65818
37,24,0,1.66978
38,24,0,1.66453
39,24,0,1.65773
40,24,0,1.66805
41,24,0,1.68359
42,24,0,1.67124
43,24,0,1.65136
44,24,0,1.65217
45,24,0,1.66662
46,24,0,1.68067
47,24,0,1.67701
48,24,0,1.65749
49,24,0,1.65492
0,25,0,1.6887
1,25,0,1.66169
2,25,0,1.64409
3,25,0,1.65073
4,25,0,1.67136
5,25,0,1.65893
6,25,0,1.68566
7,25,0,1.67433
8,25,0,1.66678
9,25,0,1.65913
10,25,0,1.67566
11,25,0,1.67728
12,25,0,1.67907
13,25,0,1.662
14,25,0,1.67249
15,25,0,1.65033
16,25,0,1.65911
17,25,0,1.68589
18,25,0,1.63926
19,25,0,1.66931
20,25,0,1.66641
21,25,0,1.66804
