x,y,t,val
0,0,0,1.65761
1,0,0,1.67952
2,0,0,1.66658
3,0,0,1.67382
4,0,0,1.67235
5,0,0,1.69217
6,0,0,1.657
7,0,0,1.67603
8,0,0,1.69285
9,0,0,1.65757
10,0,0,1.68882
11,0,0,1.6566
12,0,0,1.66574
13,0,0,1.65698
14,0,0,1.64926
15,0,0,1.67066
16,0,0,1.66974
17,0,0,1.6498
18,0,0,1.64983
19,0,0,1.66173
20,0,0,1.65431
21,0,0,1.6634
22,0,0,1.66278
23,0,0,1.67998
24,0,0,1.68909
25,0,0,1.67541
26,0,0,1.64494
27,0,0,1.67001
28,0,0,1.66295
29,0,0,1.66468
30,0,0,1.67058
31,0,0,1.64578
32,0,0,1.66898
33,0,0,1.64666
34,0,0,1.67165
35,0,0,1.66687
36,0,0,1.65606
37,0,0,1.65265
38,0,0,1.66164
39,0,0,1.64504
40,0,0,1.68823
41,0,0,1.6639
42,0,0,1.68587
43,0,0,1.65595
44,0,0,1.66717
45,0,0,1.66811
46,0,0,1.6935
47,0,0,1.68565
48,0,0,1.65257
49,0,0,1.67334
0,1,0,1.68942
1,1,0,1.65367
2,1,0,1.67681
3,1,0,1.66977
4,1,0,1.66269
5,1,0,1.67993
6,1,0,1.66013
7,1,0,1.65426
8,1,0,1.6756
9,1,0,1.66873
10,1,0,1.68148
11,1,0,1.69401
12,1,0,1.65268
13,1,0,1.67919
14,1,0,1.67021
15,1,0,1.67001
16,1,0,1.65614
17,1,0,1.67465
18,1,0,1.6509
19,1,0,1.66603
20,1,0,1.65336
21,1,0,1.64821
22,1,0,1.66579
23,1,0,1.67954
24,1,0,1.6715
25,1,0,1.66682
26,1,0,1.69654
27,1,0,1.67785
28,1,0,1.65802
29,1,0,1.67096
30,1,0,1.65221
31,1,0,1.66406
32,1,0,1.67836
33,1,0,1.65437
34,1,0,1.66205
35,1,0,1.68272
36,1,0,1.68774
37,1,0,1.66135
38,1,0,1.64643
39,1,0,1.68456
40,1,0,1.66084
41,1,0,1.67636
42,1,0,1.6947
43,1,0,1.69026
44,1,0,1.64162
45,1,0,1.65798
46,1,0,1.67497
47,1,0,1.65935
48,1,0,1.64847
49,1,0,1.66194
0,2,0,1.68848
1,2,0,1.66187
2,2,0,1.68056
3,2,0,1.69882
4,2,0,1.67834
5,2,0,1.70212
6,2,0,1.67721
7,2,0,1.68508
8,2,0,1.65676
9,2,0,1.66349
10,2,0,1.66709
11,2,0,1.68487
12,2,0,1.67271
13,2,0,1.67894
14,2,0,1.65156
15,2,0,1.66198
16,2,0,1.65048
17,2,0,1.67981
18,2,0,1.64745
19,2,0,1.66375
20,2,0,1.67295
21,2,0,1.65773
22,2,0,1.66558
23,2,0,1.64763
24,2,0,1.66799
25,2,0,1.66523
26,2,0,1.67551
27,2,0,1.68677
28,2,0,1.6508
29,2,0,1.65725
30,2,0,1.66597
31,2,0,1.67235
32,2,0,1.66085
33,2,0,1.66693
34,2,0,1.67553
35,2,0,1.67009
36,2,0,1.66268
37,2,0,1.68473
38,2,0,1.6628
39,2,0,1.66525
40,2,0,1.66997
41,2,0,1.62409
42,2,0,1.67605
43,2,0,1.66094
44,2,0,1.69104
45,2,0,1.64833
46,2,0,1.66771
47,2,0,1.66619
48,2,0,1.63897
49,2,0,1.65492
0,3,0,1.6511
1,3,0,1.6711
2,3,0,1.65094
3,3,0,1.65229
4,3,0,1.6611
5,3,0,1.66983
6,3,0,1.65694
7,3,0,1.65919
8,3,0,1.66961
9,3,0,1.64606
10,3,0,1.65976
11,3,0,1.69108
12,3,0,1.66543
13,3,0,1.66198
14,3,0,1.67041
15,3,0,1.67017
16,3,0,1.66991
17,3,0,1.69039
18,3,0,1.65577
19,3,0,1.67397
20,3,0,1.6949
21,3,0,1.65913
22,3,0,1.64289
23,3,0,1.65678
24,3,0,1.67429
25,3,0,1.68106
26,3,0,1.69524
27,3,0,1.67281
28,3,0,1.6434
29,3,0,1.67256
30,3,0,1.68104
31,3,0,1.66481
32,3,0,1.6514
33,3,0,1.67668
34,3,0,1.67772
35,3,0,1.67703
36,3,0,1.65868
