x,y,t,val
0,0,0,-0.01159
1,0,0,-0.00337
2,0,0,0.00298
3,0,0,-0.00158
4,0,0,-0.00216
5,0,0,0.00325
6,0,0,0.01007
7,0,0,0.00247
8,0,0,0.00477
9,0,0,0.01157
10,0,0,0.01435
11,0,0,0.01857
12,0,0,0.00135
13,0,0,0.01319
14,0,0,0.01367
15,0,0,0.01072
16,0,0,0.0095
17,0,0,0.01082
18,0,0,0.00182
19,0,0,0.01252
20,0,0,0.0171
21,0,0,0.00183
22,0,0,0.00237
23,0,0,0.01854
24,0,0,-0.00322
25,0,0,0.00642
26,0,0,-0.00589
27,0,0,0.00059
28,0,0,-0.00849
29,0,0,-0.00128
30,0,0,0.00398
31,0,0,0.00454
32,0,0,0.00136
33,0,0,-0.00381
34,0,0,-0.0045
35,0,0,0.01409
36,0,0,0.01476
37,0,0,-0.02334
38,0,0,-0.00744
39,0,0,0.00363
40,0,0,0.01628
41,0,0,0.01493
42,0,0,0.02144
43,0,0,0.00833
44,0,0,0.00973
45,0,0,-0.00437
46,0,0,-0.01287
47,0,0,-0.01003
48,0,0,0.00094
49,0,0,-0.01517
0,1,0,-0.00337
1,1,0,0.0105
2,1,0,0.0061
3,1,0,-0.00253
4,1,0,0.00959
5,1,0,0.02784
6,1,0,0.01468
7,1,0,0.01135
8,1,0,0.02393
9,1,0,0.02349
10,1,0,0.01575
11,1,0,0.01392
12,1,0,0.02776
13,1,0,0.02206
14,1,0,0.03174
15,1,0,0.0106
16,1,0,0.01804
17,1,0,0.00936
18,1,0,-0.00611
19,1,0,-0.00475
20,1,0,0.01047
21,1,0,0.0036
22,1,0,0.00836
23,1,0,0.00313
24,1,0,-0.00485
25,1,0,-0.01521
26,1,0,-0.02489
27,1,0,-0.00851
28,1,0,-0.00898
29,1,0,0.00416
30,1,0,0.00865
31,1,0,-0.00279
32,1,0,-0.00761
33,1,0,-0.0009
34,1,0,0.01404
35,1,0,0.0134
36,1,0,0.00571
37,1,0,-0.01266
38,1,0,-0.01877
39,1,0,-0.01637
40,1,0,0.00062
41,1,0,0.00837
42,1,0,0.00265
43,1,0,0.01962
44,1,0,0.02244
45,1,0,-0.00176
46,1,0,0.01767
47,1,0,0.00215
48,1,0,-0.01933
49,1,0,-0.02473
0,2,0,0.0055
1,2,0,0.00996
2,2,0,0.00395
3,2,0,0.0071
4,2,0,0.00615
5,2,0,0.01187
6,2,0,0.00791
7,2,0,0.01015
8,2,0,0.01532
9,2,0,0.02254
10,2,0,0.01442
11,2,0,-0.00011
12,2,0,0.01053
13,2,0,0.01441
14,2,0,0.01754
15,2,0,0.01137
16,2,0,0.01068
17,2,0,0.00108
18,2,0,-0.00041
19,2,0,0.00878
20,2,0,0.00404
21,2,0,0.01775
22,2,0,0.01496
23,2,0,0.02464
24,2,0,0.01787
25,2,0,-0.00985
26,2,0,-0.01282
27,2,0,-0.01202
28,2,0,0.00103
29,2,0,-0.01073
30,2,0,-0.00496
31,2,0,-0.01057
32,2,0,-0.02209
33,2,0,-0.00368
34,2,0,0.00488
35,2,0,0.00409
36,2,0,0.00007
37,2,0,0.01049
38,2,0,-0.00488
39,2,0,-0.01277
40,2,0,-0.00052
41,2,0,0.01422
42,2,0,0.01102
43,2,0,0.00316
44,2,0,0.01246
45,2,0,-0.0029
46,2,0,0.01034
47,2,0,0.00898
48,2,0,-0.00429
49,2,0,0.00356
0,3,0,-0.00191
1,3,0,0.00598
2,3,0,0.0054
3,3,0,0.01961
4,3,0,0.01764
5,3,0,0.01903
6,3,0,0.02339
7,3,0,0.00128
8,3,0,-0.00042
9,3,0,-0.00496
10,3,0,0.0041
11,3,0,-0.00559
12,3,0,0.00437
13,3,0,0.01668
14,3,0,0.00999
15,3,0,0.01036
16,3,0,0.00771
17,3,0,-0.00325
18,3,0,0.00331
19,3,0,0.0102
20,3,0,0.00758
21,3,0,0.01715
22,3,0,0.01853
23,3,0,-0.00023
24,3,0,0.01188
25,3,0,-0.01561
26,3,0,-0.00436
27,3,0,0.00602
28,3,0,-0.00569
29,3,0,0.00313
30,3,0,0.0026
31,3,0,0.01471
32,3,0,-0.00363
33,3,0,0.00789
34,3,0,0.00864
35,3,0,-0.00248
36,3,0,-0.00284
37,3,0,-0.01151
38,3,0,0.00539
39,3,0,0.00938
40,3,0,0.0087
41,3,0,0.01136
42,3,0,-0.00162
43,3,0,-0.00126
44,3,0,-0.0047
45,3,0,-0.01136
46,3,0,-0.00644
47,3,0,0.00996
48,3,0,0.01299
49,3,0,0.00547
0,4,0,0.00955
1,4,0,0.01228
2,4,0,0.00744
3,4,0,0.01543
4,4,0,0.01412
5,4,0,0.00033
6,4,0,0.00108
7,4,0,-0.00473
8,4,0,0.00482
9,4,0,0.00635
10,4,0,0.00527
11,4,0,0.00816
12,4,0,0.00591
13,4,0,0.02988
14,4,0,-0.00306
15,4,0,-0.01229
16,4,0,0.00394
17,4,0,0.00628
18,4,0,0.00876
19,4,0,0.01716
20,4,0,0.00019
21,4,0,0.00451
22,4,0,-0.00249
23,4,0,-0.00188
24,4,0,-0.0075
25,4,0,-0.00622
26,4,0,-0.01316
27,4,0,0.00153
28,4,0,-0.00082
29,4,0,0.00469
30,4,0,0.01148
31,4,0,0.0122
32,4,0,0.00558
33,4,0,0.00542
34,4,0,0.00859
35,4,0,0.00024
36,4,0,-0.00773
37,4,0,-0.00651
38,4,0,-0.0093
39,4,0,0.00104
40,4,0,-0.00419
41,4,0,-0.00909
42,4,0,-0.00094
43,4,0,0.00389
44,4,0,0.00688
45,4,0,-0.0012
46,4,0,-0.00064
47,4,0,0.00535
48,4,0,0.01391
49,4,0,0.01602
0,5,0,-0.00039
1,5,0,0.00236
2,5,0,-0.00584
3,5,0,-0.00848
4,5,0,0.00507
5,5,0,-0.00195
6,5,0,-0.01116
7,5,0,0.01136
8,5,0,0.00588
9,5,0,0.00919
10,5,0,0.01867
11,5,0,0.0154
12,5,0,0.00409
13,5,0,-0.00066
14,5,0,-0.0178
15,5,0,-0.02169
16,5,0,-0.00375
17,5,0,0.0136
18,5,0,-0.00275
19,5,0,0.00247
20,5,0,0.00516
21,5,0,-0.01079
22,5,0,-0.01493
23,5,0,-0.009
24,5,0,-0.0022
25,5,0,0.00314
26,5,0,-0.00082
27,5,0,-0.0083
28,5,0,0.00831
29,5,0,0.00749
30,5,0,0.00789
31,5,0,0.00919
32,5,0,0.00346
33,5,0,0.00264
34,5,0,-0.00056
35,5,0,0.00947
36,5,0,-0.0074
37,5,0,-0.00497
38,5,0,-0.01152
39,5,0,-0.00925
40,5,0,-0.00456
41,5,0,-0.00963
42,5,0,0.01109
43,5,0,-0.00459
44,5,0,0.00257
45,5,0,0.00426
46,5,0,-0.00114
47,5,0,0.00755
48,5,0,-0.00037
49,5,0,0.00157
0,6,0,0.0084
1,6,0,0.01904
2,6,0,0.00551
3,6,0,-0.0139
4,6,0,-0.00337
5,6,0,0.01857
6,6,0,0.00754
7,6,0,0.01895
8,6,0,0.00644
9,6,0,0.00898
10,6,0,0.0027
11,6,0,0.00028
12,6,0,-0.00669
13,6,0,-0.00748
14,6,0,-0.02724
15,6,0,-0.01891
16,6,0,0.00715
17,6,0,0.00364
18,6,0,-0.00644
19,6,0,-0.00812
20,6,0,0.00183
21,6,0,-0.00695
22,6,0,-0.00302
23,6,0,-0.01204
24,6,0,-0.00479
25,6,0,0.00947
26,6,0,0.01656
27,6,0,0.00358
28,6,0,0.01612
29,6,0,0.02472
30,6,0,0.00601
31,6,0,0.01594
32,6,0,-0.00735
33,6,0,0.00983
34,6,0,-0.0061
35,6,0,-0.00713
36,6,0,-0.02086
37,6,0,-0.01716
38,6,0,-0.007
39,6,0,-0.01433
40,6,0,-0.01093
41,6,0,-0.02069
42,6,0,0.00174
43,6,0,-0.00772
44,6,0,-0.0022
45,6,0,-0.003
46,6,0,-0.01287
47,6,0,-0.00783
48,6,0,-0.00647
49,6,0,0.00145
