x,y,t,val
32,5,0,1.67531
33,5,0,1.67002
34,5,0,1.66287
35,5,0,1.64784
36,5,0,1.67481
37,5,0,1.66142
38,5,0,1.66249
39,5,0,1.66436
40,5,0,1.65276
41,5,0,1.6672
42,5,0,1.68393
43,5,0,1.68328
44,5,0,1.6523
45,5,0,1.67161
46,5,0,1.69986
47,5,0,1.69174
48,5,0,1.6771
49,5,0,1.66765
0,6,0,1.66902
1,6,0,1.65853
2,6,0,1.66746
3,6,0,1.6798
4,6,0,1.67456
5,6,0,1.67189
6,6,0,1.66314
7,6,0,1.66977
8,6,0,1.67362
9,6,0,1.6773
10,6,0,1.64468
11,6,0,1.6515
12,6,0,1.65442
13,6,0,1.66345
14,6,0,1.67545
15,6,0,1.65987
16,6,0,1.67347
17,6,0,1.66309
18,6,0,1.66022
19,6,0,1.67851
20,6,0,1.66558
21,6,0,1.66566
22,6,0,1.68498
23,6,0,1.6773
24,6,0,1.68025
25,6,0,1.66652
26,6,0,1.66057
27,6,0,1.66611
28,6,0,1.66726
29,6,0,1.65826
30,6,0,1.6718
31,6,0,1.67962
32,6,0,1.66783
33,6,0,1.65184
34,6,0,1.64354
35,6,0,1.65377
36,6,0,1.67147
37,6,0,1.6639
38,6,0,1.64783
39,6,0,1.66104
40,6,0,1.66275
41,6,0,1.67049
42,6,0,1.65779
43,6,0,1.66252
44,6,0,1.67163
45,6,0,1.66397
46,6,0,1.65721
47,6,0,1.70451
48,6,0,1.66596
49,6,0,1.7014
0,7,0,1.65911
1,7,0,1.66525
2,7,0,1.67052
3,7,0,1.67201
4,7,0,1.65739
5,7,0,1.67073
6,7,0,1.65006
7,7,0,1.668
8,7,0,1.66924
9,7,0,1.65897
10,7,0,1.66095
11,7,0,1.65925
12,7,0,1.6747
13,7,0,1.66448
14,7,0,1.65478
15,7,0,1.64845
16,7,0,1.66442
17,7,0,1.65116
18,7,0,1.66156
19,7,0,1.67489
20,7,0,1.66949
21,7,0,1.66565
22,7,0,1.64794
23,7,0,1.68806
24,7,0,1.66003
25,7,0,1.6763
26,7,0,1.70286
27,7,0,1.67741
28,7,0,1.67792
29,7,0,1.63934
30,7,0,1.65905
31,7,0,1.65945
32,7,0,1.66213
33,7,0,1.64811
34,7,0,1.66463
35,7,0,1.68929
36,7,0,1.68221
37,7,0,1.67967
38,7,0,1.66851
39,7,0,1.6797
40,7,0,1.6724
41,7,0,1.65695
42,7,0,1.65846
43,7,0,1.67497
44,7,0,1.64705
45,7,0,1.66419
46,7,0,1.65356
47,7,0,1.65659
48,7,0,1.69162
49,7,0,1.66813
0,8,0,1.62013
1,8,0,1.6458
2,8,0,1.65667
3,8,0,1.64118
4,8,0,1.661
5,8,0,1.66894
6,8,0,1.66662
7,8,0,1.6691
8,8,0,1.67902
9,8,0,1.65869
10,8,0,1.67409
11,8,0,1.66712
12,8,0,1.67612
13,8,0,1.65046
14,8,0,1.67101
15,8,0,1.66732
16,8,0,1.67332
17,8,0,1.67671
18,8,0,1.67396
19,8,0,1.67603
20,8,0,1.67954
21,8,0,1.67718
22,8,0,1.66661
23,8,0,1.67759
24,8,0,1.6439
25,8,0,1.65829
26,8,0,1.64928
27,8,0,1.67623
28,8,0,1.68644
29,8,0,1.67869
30,8,0,1.65962
31,8,0,1.64894
32,8,0,1.6537
33,8,0,1.69369
34,8,0,1.68394
35,8,0,1.63849
36,8,0,1.63645
37,8,0,1.70057
38,8,0,1.69252
39,8,0,1.69427
40,8,0,1.69837
41,8,0,1.67625
42,8,0,1.65899
43,8,0,1.64417
44,8,0,1.67949
45,8,0,1.6703
46,8,0,1.66532
47,8,0,1.6586
48,8,0,1.65366
49,8,0,1.64952
0,9,0,1.66902
1,9,0,1.67682
2,9,0,1.64528
3,9,0,1.64897
4,9,0,1.65842
5,9,0,1.67508
6,9,0,1.67268
7,9,0,1.65903
8,9,0,1.67048
9,9,0,1.66475
10,9,0,1.65139
11,9,0,1.65654
12,9,0,1.67498
13,9,0,1.64559
14,9,0,1.6535
15,9,0,1.66291
16,9,0,1.64722
17,9,0,1.67804
18,9,0,1.67615
19,9,0,1.66602
20,9,0,1.64489
21,9,0,1.66471
22,9,0,1.66337
23,9,0,1.68204
24,9,0,1.69325
25,9,0,1.69378
26,9,0,1.66435
27,9,0,1.66932
28,9,0,1.66331
29,9,0,1.66928
30,9,0,1.67584
31,9,0,1.65643
32,9,0,1.678
33,9,0,1.65931
34,9,0,1.70157
35,9,0,1.66283
36,9,0,1.68208
37,9,0,1.67634
38,9,0,1.66254
39,9,0,1.67088
40,9,0,1.69966
41,9,0,1.64962
42,9,0,1.66721
43,9,0,1.66826
44,9,0,1.6492
45,9,0,1.67511
46,9,0,1.67218
47,9,0,1.65716
48,9,0,1.67689
49,9,0,1.66894
0,10,0,1.66007
1,10,0,1.66846
2,10,0,1.65739
3,10,0,1.65449
4,10,0,1.66553
5,10,0,1.64442
6,10,0,1.67265
7,10,0,1.69002
8,10,0,1.66514
9,10,0,1.6829
10,10,0,1.65558
11,10,0,1.67791
12,10,0,1.66592
13,10,0,1.67389
14,10,0,1.66674
15,10,0,1.6656
16,10,0,1.67143
17,10,0,1.65769
18,10,0,1.67552
19,10,0,1.66008
20,10,0,1.68948
21,10,0,1.68252
22,10,0,1.64529
23,10,0,1.66765
24,10,0,1.68375
25,10,0,1.63731
26,10,0,1.66033
27,10,0,1.6738
28,10,0,1.6676
29,10,0,1.64992
30,10,0,1.67019
31,10,0,1.6704
32,10,0,1.68347
33,10,0,1.63808
34,10,0,1.65506
35,10,0,1.65233
36,10,0,1.65475
37,10,0,1.68401
38,10,0,1.67646
39,10,0,1.67211
40,10,0,1.66473
41,10,0,1.67187
42,10,0,1.6518
43,10,0,1.69044
44,10,0,1.68178
45,10,0,1.67885
46,10,0,1.66999
47,10,0,1.66444
48,10,0,1.65048
49,10,0,1.66945
0,11,0,1.66486
1,11,0,1.65564
2,11,0,1.6705
3,11,0,1.66823
4,11,0,1.6815
5,11,0,1.67898
6,11,0,1.67984
7,11,0,1.68121
8,11,0,1.66966
9,11,0,1.69619
10,11,0,1.67338
11,11,0,1.66955
12,11,0,1.66412
13,11,0,1.65505
14,11,0,1.67017
15,11,0,1.67208
16,11,0,1.66919
17,11,0,1.66702
18,11,0,1.67175
19,11,0,1.66107
20,11,0,1.64931
21,11,0,1.67276
22,11,0,1.67204
23,11,0,1.66976
24,11,0,1.65844
25,11,0,1.65503
26,11,0,1.65388
27,11,0,1.64937
28,11,0,1.6571
29,11,0,1.67135
30,11,0,1.67597
31,11,0,1.6526
32,11,0,1.64741
33,11,0,1.68051
34,11,0,1.66481
35,11,0,1.6507
36,11,0,1.63017
37,11,0,1.66705
38,11,0,1.66308
39,11,0,1.67278
40,11,0,1.68091
41,11,0,1.67497
42,11,0,1.66509
43,11,0,1.65884
44,11,0,1.65194
45,11,0,1.66881
46,11,0,1.67365
47,11,0,1.66085
48,11,0,1.67387
49,11,0,1.66393
0,12,0,1.66929
1,12,0,1.66671
2,12,0,1.66753
3,12,0,1.6726
4,12,0,1.66287
5,12,0,1.69026
6,12,0,1.65646
7,12,0,1.67192
8,12,0,1.65985
9,12,0,1.67121
10,12,0,1.66105
11,12,0,1.66711
12,12,0,1.65933
13,12,0,1.67604
14,12,0,1.66624
15,12,0,1.67408
16,12,0,1.65012
17,12,0,1.66318
18,12,0,1.6538
19,12,0,1.668
20,12,0,1.66215
21,12,0,1.64594
22,12,0,1.66511
23,12,0,1.67876
24,12,0,1.67373
25,12,0,1.66287
26,12,0,1.67666
27,12,0,1.68951
28,12,0,1.68211
29,12,0,1.69656
30,12,0,1.67389
31,12,0,1.66021
32,12,0,1.68636
33,12,0,1.66441
34,12,0,1.68218
35,12,0,1.65941
36,12,0,1.65906
37,12,0,1.67425
38,12,0,1.66472
39,12,0,1.68208
40,12,0,1.69592
41,12,0,1.68503
42,12,0,1.66351
43,12,0,1.67253
44,12,0,1.67025
45,12,0,1.69466
46,12,0,1.65653
47,12,0,1.68724
48,12,0,1.68212
49,12,0,1.67014
0,13,0,1.65237
1,13,0,1.68877
2,13,0,1.67132
3,13,0,1.64144
4,13,0,1.66779
5,13,0,1.6481
6,13,0,1.67642
7,13,0,1.67484
8,13,0,1.66692
9,13,0,1.65388
10,13,0,1.62411
11,13,0,1.64766
12,13,0,1.65064
13,13,0,1.6852
14,13,0,1.65959
15,13,0,1.67189
16,13,0,1.67855
17,13,0,1.67954
18,13,0,1.66228
19,13,0,1.66353
20,13,0,1.65231
21,13,0,1.63369
22,13,0,1.65175
23,13,0,1.66031
24,13,0,1.69904
25,13,0,1.66526
26,13,0,1.69246
27,13,0,1.68147
28,13,0,1.69696
29,13,0,1.66807
30,13,0,1.66512
31,13,0,1.65509
32,13,0,1.67771
33,13,0,1.67687
34,13,0,1.66188
35,13,0,1.67576
36,13,0,1.68942
37,13,0,1.69271
38,13,0,1.68058
39,13,0,1.66649
40,13,0,1.67196
41,13,0,1.68696
42,13,0,1.66182
43,13,0,1.66268
44,13,0,1.64501
45,13,0,1.66837
46,13,0,1.64422
47,13,0,1.67878
48,13,0,1.66618
49,13,0,1.66341
0,14,0,1.67162
1,14,0,1.66868
2,14,0,1.66282
3,14,0,1.67275
4,14,0,1.66236
5,14,0,1.63313
6,14,0,1.66986
7,14,0,1.63849
8,14,0,1.6583
9,14,0,1.64985
10,14,0,1.64085
11,14,0,1.65376
12,14,0,1.65925
13,14,0,1.67682
14,14,0,1.68666
15,14,0,1.68024
16,14,0,1.67557
17,14,0,1.66255
18,14,0,1.65178
19,14,0,1.64873
20,14,0,1.65993
21,14,0,1.6625
22,14,0,1.64595
23,14,0,1.66741
24,14,0,1.6755
25,14,0,1.64698
26,14,0,1.66895
27,14,0,1.66604
28,14,0,1.68372
29,14,0,1.65903
30,14,0,1.69459
31,14,0,1.67996
32,14,0,1.68051
33,14,0,1.6807
34,14,0,1.66315
35,14,0,1.67129
36,14,0,1.71235
37,14,0,1.67366
38,14,0,1.68884
39,14,0,1.68509
40,14,0,1.6833
41,14,0,1.66556
42,14,0,1.65492
43,14,0,1.66286
44,14,0,1.6653
45,14,0,1.67972
46,14,0,1.65495
47,14,0,1.69398
48,14,0,1.67767
49,14,0,1.66608
0,15,0,1.66423
1,15,0,1.69767
2,15,0,1.65075
3,15,0,1.69696
4,15,0,1.67574
5,15,0,1.66993
6,15,0,1.67147
7,15,0,1.63923
8,15,0,1.66686
9,15,0,1.67265
10,15,0,1.63222
11,15,0,1.67573
12,15,0,1.69946
13,15,0,1.66037
14,15,0,1.66808
15,15,0,1.65589
16,15,0,1.663
17,15,0,1.64788
18,15,0,1.66953
19,15,0,1.64623
20,15,0,1.64969
21,15,0,1.64459
22,15,0,1.64373
23,15,0,1.64134
24,15,0,1.65291
25,15,0,1.67888
26,15,0,1.6637
27,15,0,1.67709
28,15,0,1.68672
29,15,0,1.66065
30,15,0,1.66748
31,15,0,1.66788
32,15,0,1.66748
33,15,0,1.66414
34,15,0,1.67081
35,15,0,1.66506
36,15,0,1.71099
37,15,0,1.7135
38,15,0,1.68412
39,15,0,1.68057
40,15,0,1.68116
41,15,0,1.65387
42,15,0,1.66283
43,15,0,1.6724
44,15,0,1.63884
45,15,0,1.6551
46,15,0,1.67516
47,15,0,1.66979
48,15,0,1.64138
49,15,0,1.68249
0,16,0,1.68513
1,16,0,1.68403
2,16,0,1.65889
3,16,0,1.68142
4,16,0,1.65829
5,16,0,1.6933
6,16,0,1.66844
7,16,0,1.66016
8,16,0,1.663
9,16,0,1.68221
10,16,0,1.66471
11,16,0,1.67591
12,16,0,1.67286
13,16,0,1.66491
14,16,0,1.6771
15,16,0,1.6631
16,16,0,1.6528
17,16,0,1.6546
18,16,0,1.6759
19,16,0,1.64933
20,16,0,1.64779
21,16,0,1.66121
22,16,0,1.65713
23,16,0,1.64282
24,16,0,1.66973
25,16,0,1.69064
26,16,0,1.67776
27,16,0,1.67961
28,16,0,1.65706
29,16,0,1.66663
30,16,0,1.67332
31,16,0,1.66967
32,16,0,1.66128
33,16,0,1.69726
34,16,0,1.66576
35,16,0,1.66381
36,16,0,1.67139
37,16,0,1.67197
38,16,0,1.66328
39,16,0,1.6577
40,16,0,1.6699
41,16,0,1.65192
42,16,0,1.67617
43,16,0,1.67762
44,16,0,1.67474
45,16,0,1.67104
46,16,0,1.65317
47,16,0,1.67373
48,16,0,1.67632
49,16,0,1.68819
0,17,0,1.68541
1,17,0,1.68666
2,17,0,1.66382
3,17,0,1.69511
4,17,0,1.64215
5,17,0,1.66851
6,17,0,1.65658
7,17,0,1.67925
8,17,0,1.68018
9,17,0,1.65483
10,17,0,1.67319
11,17,0,1.68746
12,17,0,1.66293
13,17,0,1.66718
14,17,0,1.67477
15,17,0,1.6542
16,17,0,1.65225
17,17,0,1.66025
18,17,0,1.67478
19,17,0,1.67032
20,17,0,1.66059
21,17,0,1.67655
22,17,0,1.66488
23,17,0,1.67153
24,17,0,1.66882
25,17,0,1.68191
26,17,0,1.66657
27,17,0,1.65288
28,17,0,1.66036
29,17,0,1.65473
30,17,0,1.64886
31,17,0,1.66496
32,17,0,1.6714
33,17,0,1.67482
34,17,0,1.67036
35,17,0,1.6717
36,17,0,1.69175
37,17,0,1.68115
38,17,0,1.66322
39,17,0,1.65371
40,17,0,1.65261
41,17,0,1.66497
42,17,0,1.67578
43,17,0,1.66185
44,17,0,1.67215
45,17,0,1.66596
46,17,0,1.64736
47,17,0,1.6668
48,17,0,1.6508
49,17,0,1.67359
0,18,0,1.67327
1,18,0,1.65043
2,18,0,1.66196
3,18,0,1.6676
4,18,0,1.68784
5,18,0,1.65995
6,18,0,1.66806
7,18,0,1.64898
8,18,0,1.66871
9,18,0,1.67851
10,18,0,1.68188
11,18,0,1.66984
12,18,0,1.67454
13,18,0,1.67049
14,18,0,1.67979
15,18,0,1.66513
16,18,0,1.66937
17,18,0,1.66274
18,18,0,1.66684
19,18,0,1.66317
20,18,0,1.67034
21,18,0,1.65255
22,18,0,1.66381
23,18,0,1.6697
24,18,0,1.66685
25,18,0,1.64019
26,18,0,1.65487
27,18,0,1.68153
28,18,0,1.65687
29,18,0,1.63935
30,18,0,1.66554
31,18,0,1.66665
32,18,0,1.65375
33,18,0,1.67876
34,18,0,1.66863
35,18,0,1.65585
36,18,0,1.65761
37,18,0,1.66186
38,18,0,1.65678
39,18,0,1.6691
40,18,0,1.64163
41,18,0,1.66568
42,18,0,1.67566
43,18,0,1.64593
44,18,0,1.66776
45,18,0,1.63627
46,18,0,1.64742
47,18,0,1.66053
48,18,0,1.64547
49,18,0,1.65823
0,19,0,1.66813
1,19,0,1.66484
2,19,0,1.64216
3,19,0,1.68339
4,19,0,1.67675
5,19,0,1.67294
6,19,0,1.66209
7,19,0,1.6787
8,19,0,1.66719
9,19,0,1.68953
10,19,0,1.66983
11,19,0,1.66179
12,19,0,1.65283
13,19,0,1.66825
14,19,0,1.66525
15,19,0,1.67882
16,19,0,1.66473
17,19,0,1.65923
18,19,0,1.6704
19,19,0,1.67954
20,19,0,1.65921
21,19,0,1.68636
22,19,0,1.66511
23,19,0,1.67387
24,19,0,1.66032
25,19,0,1.64517
26,19,0,1.6616
27,19,0,1.65473
28,19,0,1.68223
29,19,0,1.6759
30,19,0,1.65855
31,19,0,1.64665
32,19,0,1.69576
33,19,0,1.65007
34,19,0,1.65929
35,19,0,1.66831
36,19,0,1.65851
37,19,0,1.63699
38,19,0,1.66255
39,19,0,1.66182
40,19,0,1.66409
41,19,0,1.64342
42,19,0,1.6688
43,19,0,1.65375
44,19,0,1.63387
45,19,0,1.66047
46,19,0,1.65447
47,19,0,1.66758
48,19,0,1.6469
49,19,0,1.66834
0,20,0,1.65592
1,20,0,1.66878
2,20,0,1.67415
3,20,0,1.65848
4,20,0,1.64697
5,20,0,1.67553
6,20,0,1.66545
7,20,0,1.66315
8,20,0,1.65885
9,20,0,1.64354
10,20,0,1.67811
11,20,0,1.66605
12,20,0,1.65822
13,20,0,1.64118
14,20,0,1.67358
15,20,0,1.67596
16,20,0,1.66447
17,20,0,1.67368
18,20,0,1.65501
19,20,0,1.66988
20,20,0,1.66834
21,20,0,1.66943
22,20,0,1.66582
23,20,0,1.65215
24,20,0,1.65953
25,20,0,1.6736
26,20,0,1.65183
27,20,0,1.66215
28,20,0,1.68963
29,20,0,1.66957
30,20,0,1.68986
31,20,0,1.63712
32,20,0,1.67221
33,20,0,1.64459
34,20,0,1.64593
35,20,0,1.64698
36,20,0,1.66042
37,20,0,1.67758
38,20,0,1.66818
39,20,0,1.65442
40,20,0,1.65775
41,20,0,1.67103
42,20,0,1.66233
43,20,0,1.66591
44,20,0,1.66047
45,20,0,1.65875
46,20,0,1.66275
47,20,0,1.64779
48,20,0,1.6541
49,20,0,1.66826
0,21,0,1.6558
1,21,0,1.67215
2,21,0,1.65581
3,21,0,1.64757
4,21,0,1.65732
5,21,0,1.64542
6,21,0,1.66076
7,21,0,1.65547
8,21,0,1.64366
9,21,0,1.66559
10,21,0,1.63442
11,21,0,1.66712
12,21,0,1.69418
13,21,0,1.66694
14,21,0,1.66138
15,21,0,1.66869
16,21,0,1.67733
17,21,0,1.67837
18,21,0,1.69124
19,21,0,1.65374
20,21,0,1.67457
21,21,0,1.64974
22,21,0,1.67037
23,21,0,1.6923
24,21,0,1.67735
25,21,0,1.68452
26,21,0,1.65762
27,21,0,1.66908
28,21,0,1.65968
29,21,0,1.6655
30,21,0,1.63908
31,21,0,1.66269
32,21,0,1.66993
33,21,0,1.67164
34,21,0,1.67561
35,21,0,1.68391
36,21,0,1.66631
37,21,0,1.65284
38,21,0,1.66329
39,21,0,1.6754
40,21,0,1.63341
41,21,0,1.66714
42,21,0,1.68326
43,21,0,1.66706
44,21,0,1.6619
45,21,0,1.65921
46,21,0,1.67266
47,21,0,1.65991
48,21,0,1.65457
49,21,0,1.655
0,22,0,1.67776
1,22,0,1.67915
2,22,0,1.65037
3,22,0,1.68895
4,22,0,1.6502
5,22,0,1.6605
6,22,0,1.6694
7,22,0,1.67098
8,22,0,1.65946
9,22,0,1.66116
10,22,0,1.65464
11,22,0,1.67754
12,22,0,1.65899
13,22,0,1.65843
14,22,0,1.66569
15,22,0,1.6639
16,22,0,1.66024
17,22,0,1.68091
18,22,0,1.65105
19,22,0,1.6827
20,22,0,1.67238
21,22,0,1.67176
22,22,0,1.67539
23,22,0,1.6766
24,22,0,1.67235
25,22,0,1.67136
26,22,0,1.65708
27,22,0,1.66992
28,22,0,1.6274
29,22,0,1.6699
30,22,0,1.66516
31,22,0,1.67915
32,22,0,1.67855
33,22,0,1.65519
34,22,0,1.64653
35,22,0,1.63927
36,22,0,1.67102
37,22,0,1.6623
38,22,0,1.65322
39,22,0,1.68296
40,22,0,1.67764
41,22,0,1.65521
42,22,0,1.65868
43,22,0,1.6558
44,22,0,1.6642
45,22,0,1.6511
46,22,0,1.6467
47,22,0,1.65983
48,22,0,1.66868
49,22,0,1.65124
0,23,0,1.67028
1,23,0,1.69159
2,23,0,1.66663
3,23,0,1.6638
4,23,0,1.67192
5,23,0,1.6688
6,23,0,1.66089
7,23,0,1.68805
8,23,0,1.66863
9,23,0,1.66886
10,23,0,1.65499
11,23,0,1.66396
12,23,0,1.64662
13,23,0,1.66591
14,23,0,1.68692
15,23,0,1.68009
16,23,0,1.67627
17,23,0,1.64622
18,23,0,1.63573
19,23,0,1.66824
20,23,0,1.64999
21,23,0,1.67194
22,23,0,1.67645
23,23,0,1.67186
24,23,0,1.67922
25,23,0,1.6796
26,23,0,1.6792
27,23,0,1.66456
28,23,0,1.65466
29,23,0,1.67477
30,23,0,1.66449
31,23,0,1.65978
32,23,0,1.65565
33,23,0,1.6423
34,23,0,1.67375
35,23,0,1.68862
36,23,0,1.67278
37,23,0,1.66958
38,23,0,1.63933
39,23,0,1.66444
40,23,0,1.68205
41,23,0,1.66875
42,23,0,1.66
43,23,0,1.66342
44,23,0,1.68207
45,23,0,1.64756
46,23,0,1.68423
47,23,0,1.68243
48,23,0,1.65293
49,23,0,1.66222
0,24,0,1.687
1,24,0,1.66029
2,24,0,1.6553
3,24,0,1.67594
4,24,0,1.66165
5,24,0,1.66468
6,24,0,1.66969
7,24,0,1.68435
8,24,0,1.64974
9,24,0,1.6695
10,24,0,1.66545
11,24,0,1.65011
12,24,0,1.66436
13,24,0,1.67291
14,24,0,1.65334
15,24,0,1.67249
16,24,0,1.658
17,24,0,1.65476
18,24,0,1.65684
19,24,0,1.68422
20,24,0,1.67383
21,24,0,1.66015
22,24,0,1.66739
23,24,0,1.64977
24,24,0,1.66184
25,24,0,1.65219
26,24,0,1.6537
27,24,0,1.68383
28,24,0,1.6681
29,24,0,1.64636
30,24,0,1.64816
31,24,0,1.64061
32,24,0,1.66333
33,24,0,1.647
34,24,0,1.64519
35,24,0,1.67521
36,24,0,1.64252
37,24,0,1.66744
38,24,0,1.65688
39,24,0,1.66652
40,24,0,1.63943
41,24,0,1.69679
42,24,0,1.69149
43,24,0,1.66533
44,24,0,1.65569
45,24,0,1.66934
46,24,0,1.681
47,24,0,1.69535
48,24,0,1.65543
49,24,0,1.67316
0,25,0,1.66821
1,25,0,1.66506
2,25,0,1.64681
3,25,0,1.65396
4,25,0,1.69844
5,25,0,1.64928
6,25,0,1.67179
7,25,0,1.6808
8,25,0,1.65238
9,25,0,1.68113
10,25,0,1.67625
11,25,0,1.65631
12,25,0,1.66725
13,25,0,1.64815
14,25,0,1.66757
15,25,0,1.66085
16,25,0,1.64991
17,25,0,1.66063
18,25,0,1.66486
19,25,0,1.67972
20,25,0,1.6583
21,25,0,1.68472
