x,y,t,val
0,0,0,1.65445
1,0,0,1.65168
2,0,0,1.66296
3,0,0,1.65899
4,0,0,1.66718
5,0,0,1.65857
6,0,0,1.67267
7,0,0,1.67278
8,0,0,1.67861
9,0,0,1.66518
10,0,0,1.66635
11,0,0,1.66678
12,0,0,1.66742
13,0,0,1.6639
14,0,0,1.68974
15,0,0,1.64669
16,0,0,1.68273
17,0,0,1.66648
18,0,0,1.66299
19,0,0,1.68564
20,0,0,1.69313
21,0,0,1.68747
22,0,0,1.67908
23,0,0,1.67311
24,0,0,1.67539
25,0,0,1.66037
26,0,0,1.67158
27,0,0,1.66768
28,0,0,1.67381
29,0,0,1.65177
30,0,0,1.6754
31,0,0,1.6687
32,0,0,1.68446
33,0,0,1.65192
34,0,0,1.66626
35,0,0,1.68885
36,0,0,1.66707
37,0,0,1.67923
38,0,0,1.66204
39,0,0,1.66841
40,0,0,1.65132
41,0,0,1.66695
42,0,0,1.67186
43,0,0,1.6584
44,0,0,1.67384
45,0,0,1.65607
46,0,0,1.68286
47,0,0,1.67047
48,0,0,1.66119
49,0,0,1.6561
0,1,0,1.65796
1,1,0,1.65361
2,1,0,1.67357
3,1,0,1.67294
4,1,0,1.65819
5,1,0,1.65379
6,1,0,1.673
7,1,0,1.65943
8,1,0,1.68229
9,1,0,1.68421
10,1,0,1.68255
11,1,0,1.683
12,1,0,1.6659
13,1,0,1.66873
14,1,0,1.65214
15,1,0,1.65478
16,1,0,1.66943
17,1,0,1.65774
18,1,0,1.66242
19,1,0,1.66552
20,1,0,1.67471
21,1,0,1.66457
22,1,0,1.67976
23,1,0,1.65615
24,1,0,1.66249
25,1,0,1.68831
26,1,0,1.66991
27,1,0,1.65556
28,1,0,1.65802
29,1,0,1.66436
30,1,0,1.6815
31,1,0,1.6861
32,1,0,1.66737
33,1,0,1.66188
34,1,0,1.67444
35,1,0,1.67171
36,1,0,1.66171
37,1,0,1.66111
38,1,0,1.67918
39,1,0,1.65795
40,1,0,1.67223
41,1,0,1.66031
42,1,0,1.65126
43,1,0,1.67703
44,1,0,1.66264
45,1,0,1.64546
46,1,0,1.65918
47,1,0,1.6624
48,1,0,1.67501
49,1,0,1.66556
0,2,0,1.66219
1,2,0,1.66674
2,2,0,1.65472
3,2,0,1.65773
4,2,0,1.66751
5,2,0,1.64478
6,2,0,1.64749
7,2,0,1.66852
8,2,0,1.65893
9,2,0,1.65198
10,2,0,1.65533
11,2,0,1.66029
12,2,0,1.66386
13,2,0,1.66601
14,2,0,1.65366
15,2,0,1.6634
16,2,0,1.69181
17,2,0,1.66102
18,2,0,1.67105
19,2,0,1.67073
20,2,0,1.67034
21,2,0,1.6545
22,2,0,1.66813
23,2,0,1.65481
24,2,0,1.66795
25,2,0,1.66304
26,2,0,1.67246
27,2,0,1.65283
28,2,0,1.67966
29,2,0,1.6746
30,2,0,1.67956
31,2,0,1.65068
32,2,0,1.67445
33,2,0,1.65195
34,2,0,1.66202
35,2,0,1.64855
36,2,0,1.67761
37,2,0,1.65575
38,2,0,1.65937
39,2,0,1.64225
40,2,0,1.69727
41,2,0,1.65149
42,2,0,1.66701
43,2,0,1.67081
44,2,0,1.67257
45,2,0,1.64837
46,2,0,1.65985
47,2,0,1.64282
48,2,0,1.67272
49,2,0,1.67155
0,3,0,1.67036
1,3,0,1.67673
2,3,0,1.68032
3,3,0,1.67293
4,3,0,1.66685
5,3,0,1.64941
6,3,0,1.63987
7,3,0,1.68392
8,3,0,1.66462
9,3,0,1.68088
10,3,0,1.67199
11,3,0,1.66445
12,3,0,1.67253
13,3,0,1.6822
14,3,0,1.68363
15,3,0,1.67143
16,3,0,1.68285
17,3,0,1.67759
18,3,0,1.67202
19,3,0,1.6665
20,3,0,1.67517
21,3,0,1.67012
22,3,0,1.67667
23,3,0,1.65617
24,3,0,1.66424
25,3,0,1.67173
26,3,0,1.67489
27,3,0,1.6633
28,3,0,1.67818
29,3,0,1.65878
30,3,0,1.67659
31,3,0,1.67192
32,3,0,1.64549
33,3,0,1.67022
34,3,0,1.65747
35,3,0,1.67993
36,3,0,1.68264
37,3,0,1.66891
38,3,0,1.65487
39,3,0,1.65418
40,3,0,1.67979
41,3,0,1.65761
42,3,0,1.66055
43,3,0,1.65106
44,3,0,1.66429
45,3,0,1.66128
46,3,0,1.67577
47,3,0,1.67948
48,3,0,1.65701
49,3,0,1.66105
0,4,0,1.65077
1,4,0,1.6654
2,4,0,1.66977
3,4,0,1.65976
4,4,0,1.68417
5,4,0,1.68259
6,4,0,1.67048
7,4,0,1.64145
8,4,0,1.67407
9,4,0,1.66445
10,4,0,1.67446
11,4,0,1.68367
12,4,0,1.66183
13,4,0,1.68221
14,4,0,1.63968
15,4,0,1.6546
16,4,0,1.6695
17,4,0,1.70177
18,4,0,1.64977
19,4,0,1.6561
20,4,0,1.66837
21,4,0,1.67683
22,4,0,1.64828
23,4,0,1.64749
24,4,0,1.66334
25,4,0,1.65003
26,4,0,1.65788
27,4,0,1.64542
28,4,0,1.64875
29,4,0,1.64736
30,4,0,1.67621
31,4,0,1.66856
32,4,0,1.66808
33,4,0,1.68336
34,4,0,1.66217
35,4,0,1.68261
36,4,0,1.66581
37,4,0,1.67206
38,4,0,1.63209
39,4,0,1.65114
40,4,0,1.6327
41,4,0,1.66463
42,4,0,1.66096
43,4,0,1.69017
44,4,0,1.68201
45,4,0,1.66975
46,4,0,1.67092
47,4,0,1.66302
48,4,0,1.67524
49,4,0,1.66748
0,5,0,1.63539
1,5,0,1.67402
2,5,0,1.64552
3,5,0,1.67094
4,5,0,1.66064
5,5,0,1.66649
6,5,0,1.64608
7,5,0,1.65198
8,5,0,1.63075
9,5,0,1.65835
10,5,0,1.65973
11,5,0,1.65386
12,5,0,1.64499
13,5,0,1.66
14,5,0,1.67712
15,5,0,1.67054
16,5,0,1.67975
17,5,0,1.69308
18,5,0,1.63586
19,5,0,1.68884
20,5,0,1.67438
21,5,0,1.6647
22,5,0,1.65484
23,5,0,1.65212
24,5,0,1.66394
25,5,0,1.6399
26,5,0,1.65936
27,5,0,1.65173
28,5,0,1.67131
29,5,0,1.65513
30,5,0,1.66604
31,5,0,1.70508
32,5,0,1.66188
33,5,0,1.67107
34,5,0,1.66728
35,5,0,1.6454
36,5,0,1.64379
37,5,0,1.64905
38,5,0,1.67116
39,5,0,1.6552
40,5,0,1.6697
41,5,0,1.66287
42,5,0,1.64227
43,5,0,1.66867
44,5,0,1.6839
45,5,0,1.67212
46,5,0,1.66368
47,5,0,1.66325
48,5,0,1.67816
49,5,0,1.6632
0,6,0,1.67364
1,6,0,1.70385
2,6,0,1.63821
3,6,0,1.67614
4,6,0,1.65453
5,6,0,1.67175
6,6,0,1.67935
7,6,0,1.65634
8,6,0,1.66747
9,6,0,1.66665
10,6,0,1.66579
11,6,0,1.65159
12,6,0,1.65995
13,6,0,1.65767
14,6,0,1.66105
15,6,0,1.65438
16,6,0,1.6606
17,6,0,1.68515
18,6,0,1.66473
19,6,0,1.6627
20,6,0,1.6691
21,6,0,1.67177
22,6,0,1.64743
23,6,0,1.65175
24,6,0,1.66664
25,6,0,1.67896
26,6,0,1.6726
27,6,0,1.66383
28,6,0,1.67762
29,6,0,1.65767
30,6,0,1.69481
31,6,0,1.66181
32,6,0,1.67505
33,6,0,1.66863
34,6,0,1.65402
35,6,0,1.65937
36,6,0,1.65022
37,6,0,1.68683
38,6,0,1.64826
39,6,0,1.65473
40,6,0,1.65336
41,6,0,1.66009
42,6,0,1.66492
43,6,0,1.67711
44,6,0,1.64209
45,6,0,1.65179
46,6,0,1.65019
47,6,0,1.66091
48,6,0,1.67084
49,6,0,1.66497
0,7,0,1.65177
1,7,0,1.67095
2,7,0,1.66494
3,7,0,1.68655
4,7,0,1.65476
5,7,0,1.6721
6,7,0,1.66384
7,7,0,1.67547
8,7,0,1.66289
9,7,0,1.66463
10,7,0,1.66145
11,7,0,1.65141
12,7,0,1.70517
13,7,0,1.66899
14,7,0,1.66267
15,7,0,1.64735
16,7,0,1.6785
17,7,0,1.65757
18,7,0,1.64939
19,7,0,1.67965
20,7,0,1.6684
21,7,0,1.66372
22,7,0,1.65769
23,7,0,1.67043
24,7,0,1.66751
25,7,0,1.66165
26,7,0,1.65771
27,7,0,1.66791
28,7,0,1.65938
29,7,0,1.66461
30,7,0,1.65438
31,7,0,1.66721
32,7,0,1.66295
33,7,0,1.6672
34,7,0,1.69056
35,7,0,1.68059
36,7,0,1.66907
37,7,0,1.67236
38,7,0,1.66364
39,7,0,1.66925
40,7,0,1.66777
41,7,0,1.6738
42,7,0,1.67697
43,7,0,1.68749
44,7,0,1.66105
45,7,0,1.66521
46,7,0,1.65336
47,7,0,1.65783
48,7,0,1.66911
49,7,0,1.6587
0,8,0,1.6784
1,8,0,1.64352
2,8,0,1.65506
3,8,0,1.62401
4,8,0,1.64572
5,8,0,1.6814
6,8,0,1.68254
7,8,0,1.67026
8,8,0,1.66645
9,8,0,1.66054
10,8,0,1.64888
11,8,0,1.67505
12,8,0,1.65457
13,8,0,1.66358
14,8,0,1.68839
15,8,0,1.65522
16,8,0,1.65503
17,8,0,1.6508
18,8,0,1.66582
19,8,0,1.66342
20,8,0,1.67992
21,8,0,1.67265
22,8,0,1.67436
23,8,0,1.68555
24,8,0,1.66313
25,8,0,1.65359
26,8,0,1.66437
27,8,0,1.64616
28,8,0,1.67874
29,8,0,1.6537
30,8,0,1.6761
31,8,0,1.65864
32,8,0,1.67515
33,8,0,1.68506
34,8,0,1.67211
35,8,0,1.64327
36,8,0,1.66311
37,8,0,1.67974
38,8,0,1.64865
39,8,0,1.69718
40,8,0,1.69032
41,8,0,1.65931
42,8,0,1.69426
43,8,0,1.6563
44,8,0,1.64617
45,8,0,1.68136
46,8,0,1.65371
47,8,0,1.66019
48,8,0,1.68737
49,8,0,1.67066
0,9,0,1.68009
1,9,0,1.68088
2,9,0,1.65262
3,9,0,1.63497
4,9,0,1.65308
5,9,0,1.63937
6,9,0,1.65425
7,9,0,1.66811
8,9,0,1.65641
9,9,0,1.66215
10,9,0,1.66968
11,9,0,1.68226
12,9,0,1.66324
13,9,0,1.66919
14,9,0,1.65616
15,9,0,1.65958
16,9,0,1.67273
17,9,0,1.6719
18,9,0,1.67839
19,9,0,1.66311
20,9,0,1.68433
21,9,0,1.68317
22,9,0,1.66738
23,9,0,1.66544
24,9,0,1.69093
25,9,0,1.66539
26,9,0,1.67969
27,9,0,1.66161
28,9,0,1.64381
29,9,0,1.6564
30,9,0,1.64282
31,9,0,1.68248
32,9,0,1.6687
33,9,0,1.67916
34,9,0,1.66454
35,9,0,1.65574
36,9,0,1.68446
37,9,0,1.67004
38,9,0,1.67009
39,9,0,1.67751
40,9,0,1.67685
41,9,0,1.65458
42,9,0,1.67433
43,9,0,1.6712
44,9,0,1.65914
45,9,0,1.67856
46,9,0,1.6631
47,9,0,1.6693
48,9,0,1.65858
49,9,0,1.67948
0,10,0,1.67841
1,10,0,1.66561
2,10,0,1.66925
3,10,0,1.62534
4,10,0,1.68476
5,10,0,1.6668
6,10,0,1.69567
7,10,0,1.67776
8,10,0,1.66591
9,10,0,1.69177
10,10,0,1.65582
11,10,0,1.68299
12,10,0,1.65578
13,10,0,1.67317
14,10,0,1.6554
15,10,0,1.68844
16,10,0,1.68549
17,10,0,1.67431
18,10,0,1.66232
19,10,0,1.64248
20,10,0,1.65816
21,10,0,1.65577
22,10,0,1.65502
23,10,0,1.65035
24,10,0,1.64987
25,10,0,1.66832
26,10,0,1.66141
27,10,0,1.66209
28,10,0,1.67146
29,10,0,1.67015
30,10,0,1.6668
31,10,0,1.66039
32,10,0,1.68423
33,10,0,1.65704
34,10,0,1.62851
35,10,0,1.64026
36,10,0,1.6768
37,10,0,1.68083
38,10,0,1.67728
39,10,0,1.69024
40,10,0,1.668
41,10,0,1.66484
42,10,0,1.67768
43,10,0,1.68522
44,10,0,1.68058
45,10,0,1.68395
46,10,0,1.67295
47,10,0,1.69262
48,10,0,1.66018
49,10,0,1.66939
0,11,0,1.65856
1,11,0,1.66666
2,11,0,1.63508
3,11,0,1.67045
4,11,0,1.67262
5,11,0,1.66322
6,11,0,1.68625
7,11,0,1.6653
8,11,0,1.66101
9,11,0,1.66592
10,11,0,1.64736
11,11,0,1.64138
12,11,0,1.64667
13,11,0,1.65711
14,11,0,1.65728
15,11,0,1.68055
16,11,0,1.64784
17,11,0,1.6742
18,11,0,1.6544
19,11,0,1.6686
20,11,0,1.66551
21,11,0,1.65109
22,11,0,1.6767
23,11,0,1.66315
24,11,0,1.67679
25,11,0,1.66162
26,11,0,1.65741
27,11,0,1.64963
28,11,0,1.67633
29,11,0,1.6495
30,11,0,1.67498
31,11,0,1.65731
32,11,0,1.67798
33,11,0,1.65388
34,11,0,1.66374
35,11,0,1.65702
36,11,0,1.6433
37,11,0,1.69336
38,11,0,1.6705
39,11,0,1.64759
40,11,0,1.66377
41,11,0,1.65605
42,11,0,1.66411
43,11,0,1.66015
44,11,0,1.66032
45,11,0,1.68381
46,11,0,1.65583
47,11,0,1.67936
48,11,0,1.70333
49,11,0,1.66969
0,12,0,1.67292
1,12,0,1.67028
2,12,0,1.66999
3,12,0,1.66478
4,12,0,1.65744
5,12,0,1.68818
6,12,0,1.66416
7,12,0,1.66699
8,12,0,1.67769
9,12,0,1.67134
10,12,0,1.65997
11,12,0,1.67345
12,12,0,1.67616
13,12,0,1.70197
14,12,0,1.67371
15,12,0,1.65756
16,12,0,1.65591
17,12,0,1.65589
18,12,0,1.64524
19,12,0,1.67731
20,12,0,1.67507
21,12,0,1.67683
22,12,0,1.6918
23,12,0,1.65976
24,12,0,1.67106
25,12,0,1.67379
26,12,0,1.66673
27,12,0,1.67337
28,12,0,1.70002
29,12,0,1.66626
30,12,0,1.65412
31,12,0,1.67223
32,12,0,1.65769
33,12,0,1.67402
34,12,0,1.66579
35,12,0,1.66733
36,12,0,1.66333
37,12,0,1.67921
38,12,0,1.67786
39,12,0,1.66324
40,12,0,1.68253
41,12,0,1.69133
42,12,0,1.67244
43,12,0,1.63941
44,12,0,1.65927
45,12,0,1.67336
46,12,0,1.63616
47,12,0,1.66028
48,12,0,1.66001
49,12,0,1.66257
0,13,0,1.66694
1,13,0,1.68533
2,13,0,1.67797
3,13,0,1.65501
4,13,0,1.67082
5,13,0,1.64933
6,13,0,1.68881
7,13,0,1.69859
8,13,0,1.68555
9,13,0,1.66555
10,13,0,1.66623
11,13,0,1.6695
12,13,0,1.676
13,13,0,1.68634
14,13,0,1.69811
15,13,0,1.67638
16,13,0,1.65931
17,13,0,1.66665
18,13,0,1.66045
19,13,0,1.65892
20,13,0,1.67101
21,13,0,1.65547
22,13,0,1.65244
23,13,0,1.66333
24,13,0,1.67603
25,13,0,1.65151
26,13,0,1.66937
27,13,0,1.6757
28,13,0,1.66107
29,13,0,1.65481
30,13,0,1.66245
31,13,0,1.67171
32,13,0,1.64179
33,13,0,1.66349
34,13,0,1.65315
35,13,0,1.66458
36,13,0,1.71135
37,13,0,1.68044
38,13,0,1.68281
39,13,0,1.68058
40,13,0,1.69273
41,13,0,1.68985
42,13,0,1.66014
43,13,0,1.64254
44,13,0,1.65809
45,13,0,1.68443
46,13,0,1.65826
47,13,0,1.68892
48,13,0,1.6626
49,13,0,1.67363
0,14,0,1.65628
1,14,0,1.67316
2,14,0,1.66828
3,14,0,1.65552
4,14,0,1.66904
5,14,0,1.67036
6,14,0,1.69091
7,14,0,1.65954
8,14,0,1.65063
9,14,0,1.67883
10,14,0,1.65938
11,14,0,1.69189
12,14,0,1.66361
13,14,0,1.6754
14,14,0,1.65746
15,14,0,1.69562
16,14,0,1.65771
17,14,0,1.65094
18,14,0,1.65541
19,14,0,1.66343
20,14,0,1.67024
21,14,0,1.64301
22,14,0,1.66296
23,14,0,1.65834
24,14,0,1.66764
25,14,0,1.64152
26,14,0,1.66326
27,14,0,1.68265
28,14,0,1.65987
29,14,0,1.65568
30,14,0,1.68666
31,14,0,1.6788
32,14,0,1.67086
33,14,0,1.67985
34,14,0,1.68745
35,14,0,1.67475
36,14,0,1.65938
37,14,0,1.68213
38,14,0,1.67042
39,14,0,1.6905
40,14,0,1.6872
41,14,0,1.67481
42,14,0,1.66987
43,14,0,1.64668
44,14,0,1.63991
45,14,0,1.67426
46,14,0,1.67725
47,14,0,1.70998
48,14,0,1.64386
49,14,0,1.64718
0,15,0,1.67377
1,15,0,1.67898
2,15,0,1.67199
3,15,0,1.66197
4,15,0,1.6634
5,15,0,1.69138
6,15,0,1.67938
7,15,0,1.66819
8,15,0,1.68598
9,15,0,1.69256
10,15,0,1.66231
11,15,0,1.68258
12,15,0,1.66129
