x,y,t,val
0,0,4,0.00686
1,0,4,-0.00576
2,0,4,-0.00499
3,0,4,-0.01694
4,0,4,0.00439
5,0,4,0.00013
6,0,4,0.00187
7,0,4,0.00204
8,0,4,0.00292
9,0,4,0.00948
0,1,4,0.01814
1,1,4,0.00214
2,1,4,-0.02172
3,1,4,-0.00651
4,1,4,-0.00755
5,1,4,0.00372
6,1,4,0.00643
7,1,4,0.00452
8,1,4,-0.00299
9,1,4,0.00382
0,2,4,0.00004
1,2,4,0.01643
2,2,4,0.00128
3,2,4,-0.00159
4,2,4,-0.00466
5,2,4,-0.01435
6,2,4,0.00001
7,2,4,0.0062
8,2,4,-0.01349
9,2,4,0.01013
0,3,4,-0.00292
1,3,4,-0.00731
2,3,4,0.00617
3,3,4,0.01193
4,3,4,-0.00302
5,3,4,0.00337
6,3,4,-0.00722
7,3,4,-0.00675
8,3,4,-0.00154
9,3,4,0.00729
0,4,4,0.00038
1,4,4,-0.00732
2,4,4,0.01225
3,4,4,0.00409
4,4,4,0.00983
5,4,4,0.00218
6,4,4,-0.00438
7,4,4,-0.0121
8,4,4,-0.00865
9,4,4,0.00372
0,5,4,-0.00351
1,5,4,-0.0033
2,5,4,0.00725
3,5,4,-0.00216
4,5,4,0.00511
5,5,4,-0.00323
6,5,4,-0.01527
7,5,4,-0.00296
8,5,4,0.01937
9,5,4,-0.0013
0,6,4,-0.00078
1,6,4,-0.00763
2,6,4,-0.00026
3,6,4,-0.00219
4,6,4,-0.0048
5,6,4,0.01144
6,6,4,-0.01214
7,6,4,-0.0062
8,6,4,0.01568
9,6,4,0.00688
0,7,4,0.00541
1,7,4,-0.01508
2,7,4,-0.00286
3,7,4,-0.00861
4,7,4,-0.00412
5,7,4,0.00712
6,7,4,0.00665
7,7,4,0.01256
8,7,4,-0.00946
9,7,4,0.00839
0,8,4,0.0089
1,8,4,-0.00493
2,8,4,-0.0181
3,8,4,0.00078
4,8,4,0.00663
5,8,4,-0.00393
6,8,4,0.00785
7,8,4,0.00925
8,8,4,-0.00224
9,8,4,-0.00421
0,9,4,-0.0015
1,9,4,-0.0106
2,9,4,-0.01743
3,9,4,0.00109
4,9,4,0.0048
5,9,4,-0.00247
6,9,4,-0.00395
7,9,4,0.00952
8,9,4,0.01099
9,9,4,0.00955
0,0,5,0.00271
1,0,5,0.002
2,0,5,-0.00518
3,0,5,0.00569
4,0,5,-0.02517
5,0,5,0.01201
6,0,5,0.00072
7,0,5,0.00697
8,0,5,-0.0217
9,0,5,0.02195
0,1,5,0.02886
1,1,5,0.00918
2,1,5,-0.01582
3,1,5,-0.01087
4,1,5,-0.01004
5,1,5,0.00644
6,1,5,0.01609
7,1,5,-0.01835
8,1,5,-0.00639
9,1,5,0.0009
0,2,5,0.01474
1,2,5,0.01768
2,2,5,-0.00963
3,2,5,-0.00158
4,2,5,-0.00154
5,2,5,0.00115
6,2,5,-0.00141
7,2,5,-0.00803
8,2,5,-0.00866
9,2,5,-0.00272
0,3,5,0.00849
1,3,5,0.00426
2,3,5,-0.00736
3,3,5,0.00795
4,3,5,-0.00317
5,3,5,0.01029
6,3,5,-0.01259
7,3,5,-0.00384
8,3,5,-0.00678
9,3,5,0.00275
0,4,5,0.00588
1,4,5,-0.0153
2,4,5,0.00155
3,4,5,0.01026
4,4,5,0.00528
5,4,5,0.00891
6,4,5,-0.01487
7,4,5,0.00601
8,4,5,-0.00464
9,4,5,-0.00308
0,5,5,-0.0004
1,5,5,-0.00308
2,5,5,0.01223
3,5,5,-0.00186
4,5,5,-0.00581
5,5,5,0.00464
6,5,5,-0.01837
7,5,5,0.00905
8,5,5,0.00051
9,5,5,0.00309
0,6,5,-0.02154
1,6,5,0.00588
2,6,5,0.00046
3,6,5,-0.00806
4,6,5,0.00294
5,6,5,0.00912
6,6,5,-0.01289
7,6,5,0.01154
8,6,5,0.00644
9,6,5,0.00611
0,7,5,0.00084
1,7,5,0.00046
2,7,5,0.00078
3,7,5,0.00025
4,7,5,-0.01568
5,7,5,0.00156
6,7,5,0.01342
7,7,5,0.00631
8,7,5,-0.00903
9,7,5,0.00109
0,8,5,0.02046
1,8,5,-0.00911
2,8,5,-0.00097
3,8,5,0.00015
4,8,5,-0.01744
5,8,5,0.00072
6,8,5,0.00742
7,8,5,0.00434
8,8,5,0.00214
9,8,5,-0.00771
0,9,5,0.00339
1,9,5,-0.00476
2,9,5,-0.00258
3,9,5,0.00025
4,9,5,-0.01266
5,9,5,-0.00238
6,9,5,0.01373
7,9,5,0.01115
8,9,5,-0.00967
9,9,5,0.00353
0,0,6,0.01496
1,0,6,-0.00739
2,0,6,-0.0063
3,0,6,-0.01167
4,0,6,0.00835
5,0,6,-0.00675
6,0,6,0.00601
7,0,6,0.00459
8,0,6,0.00289
9,0,6,-0.00469
0,1,6,0.01011
1,1,6,0.00289
2,1,6,0.00849
3,1,6,-0.02287
4,1,6,-0.01061
5,1,6,-0.00343
6,1,6,-0.00577
7,1,6,0.02168
8,1,6,0.00512
9,1,6,-0.00561
0,2,6,0.01762
1,2,6,0.00275
2,2,6,0.00401
3,2,6,-0.00228
4,2,6,-0.01314
5,2,6,-0.00134
6,2,6,-0.00546
7,2,6,-0.00363
8,2,6,0.0051
9,2,6,-0.00363
0,3,6,-0.00051
1,3,6,0.00008
2,3,6,-0.00724
3,3,6,0.00747
4,3,6,-0.00623
5,3,6,-0.00246
6,3,6,-0.00672
7,3,6,-0.0093
8,3,6,0.02125
9,3,6,0.00366
0,4,6,0.00781
1,4,6,-0.01573
2,4,6,-0.01875
3,4,6,0.01119
4,4,6,0.01151
5,4,6,-0.00199
6,4,6,-0.0029
7,4,6,-0.00891
8,4,6,0.02503
9,4,6,-0.00726
0,5,6,0.01038
1,5,6,-0.01454
2,5,6,0.01162
3,5,6,-0.01425
4,5,6,-0.00267
5,5,6,0.01202
6,5,6,0.00895
7,5,6,-0.00449
8,5,6,0.00209
9,5,6,-0.00911
0,6,6,-0.00361
1,6,6,-0.00634
2,6,6,-0.01077
3,6,6,-0.00342
4,6,6,-0.00102
5,6,6,-0.00146
6,6,6,0.02299
7,6,6,0.01521
8,6,6,-0.00584
9,6,6,-0.00574
0,7,6,-0.00847
1,7,6,0.00629
2,7,6,-0.01074
3,7,6,0.00053
4,7,6,-0.01827
5,7,6,-0.00304
6,7,6,0.0259
7,7,6,-0.00587
8,7,6,0.00075
9,7,6,0.01292
0,8,6,0.00548
1,8,6,-0.01087
2,8,6,-0.00145
3,8,6,-0.00509
4,8,6,-0.00682
5,8,6,0.00732
6,8,6,0.0039
7,8,6,0.00768
8,8,6,-0.01716
9,8,6,0.01701
0,9,6,0.00181
1,9,6,-0.01333
2,9,6,-0.01138
3,9,6,0.00603
4,9,6,-0.00454
5,9,6,-0.00111
6,9,6,0.01165
7,9,6,0.00164
8,9,6,0.00272
9,9,6,0.00651
0,0,7,0.01439
1,0,7,-0.01563
2,0,7,-0.00548
3,0,7,0.00286
4,0,7,0.00644
5,0,7,-0.0143
6,0,7,0.00505
7,0,7,-0.00028
8,0,7,0.00589
9,0,7,0.00106
0,1,7,0.00555
1,1,7,-0.00914
2,1,7,0.00875
3,1,7,-0.00861
4,1,7,-0.01115
5,1,7,-0.00647
6,1,7,0.01155
7,1,7,0.00339
8,1,7,0.00187
9,1,7,0.00426
0,2,7,-0.0019
1,2,7,-0.00956
2,2,7,0.02743
3,2,7,-0.01353
4,2,7,-0.01426
5,2,7,-0.01728
6,2,7,-0.0002
7,2,7,0.00805
8,2,7,0.00159
9,2,7,0.01966
0,3,7,-0.00467
1,3,7,-0.00528
2,3,7,0.01388
3,3,7,-0.00613
4,3,7,0.00336
5,3,7,-0.0167
6,3,7,-0.00836
7,3,7,0.00523
8,3,7,0.00177
9,3,7,0.0169
0,4,7,0.00009
1,4,7,-0.0074
2,4,7,-0.00664
3,4,7,0.00538
4,4,7,-0.00139
5,4,7,0.00197
6,4,7,-0.01199
7,4,7,0.01285
8,4,7,0.01069
9,4,7,-0.00356
0,5,7,-0.01017
1,5,7,-0.00608
2,5,7,-0.00645
3,5,7,-0.00621
4,5,7,-0.00658
5,5,7,0.01226
6,5,7,0.01509
7,5,7,-0.0099
8,5,7,0.00593
9,5,7,0.01211
0,6,7,0.00221
1,6,7,0.00781
2,6,7,-0.00487
3,6,7,-0.01667
4,6,7,-0.00272
5,6,7,-0.00412
6,6,7,0.01828
7,6,7,-0.00289
8,6,7,-0.00545
9,6,7,0.00842
0,7,7,0.00513
1,7,7,0.01456
2,7,7,-0.01318
3,7,7,0.01024
4,7,7,-0.02278
5,7,7,0.00081
6,7,7,0.00668
7,7,7,0.00945
8,7,7,0.00252
9,7,7,-0.01343
0,8,7,0.00405
1,8,7,0.00386
2,8,7,0.0036
3,8,7,-0.00177
4,8,7,-0.00631
5,8,7,0.00597
6,8,7,0.00416
7,8,7,0.00188
8,8,7,-0.012
9,8,7,-0.00344
0,9,7,0.01886
1,9,7,-0.01579
2,9,7,-0.00324
3,9,7,0.0061
4,9,7,-0.00577
5,9,7,-0.00095
6,9,7,0.00113
7,9,7,0.00581
8,9,7,-0.00383
9,9,7,-0.00232
0,0,8,0.0093
1,0,8,-0.01217
2,0,8,0.00017
3,0,8,0.00892
4,0,8,-0.01578
5,0,8,0.00655
6,0,8,0.00286
7,0,8,0.01364
8,0,8,-0.00835
9,0,8,-0.00514
0,1,8,0.00734
1,1,8,0.01402
2,1,8,-0.00637
3,1,8,0.00239
4,1,8,-0.00273
5,1,8,-0.01834
6,1,8,-0.00058
7,1,8,0.02868
8,1,8,-0.01155
9,1,8,-0.01286
0,2,8,-0.02014
1,2,8,0.01688
2,2,8,0.00013
3,2,8,-0.00001
4,2,8,0.00878
5,2,8,-0.01853
6,2,8,-0.01405
7,2,8,0.02607
8,2,8,-0.01164
9,2,8,0.01251
0,3,8,-0.00938
1,3,8,0.0162
2,3,8,-0.00162
3,3,8,0.00294
4,3,8,0.00751
5,3,8,-0.02432
6,3,8,-0.00887
7,3,8,0.01859
8,3,8,0.00386
9,3,8,-0.00491
0,4,8,-0.00855
1,4,8,-0.00072
2,4,8,-0.00519
3,4,8,0.00245
4,4,8,0.01228
5,4,8,-0.00654
6,4,8,-0.02264
7,4,8,-0.00487
8,4,8,0.03018
9,4,8,0.0036
0,5,8,-0.00121
1,5,8,0.00451
2,5,8,-0.00522
3,5,8,-0.00552
4,5,8,0.00518
5,5,8,0.00623
6,5,8,-0.00598
7,5,8,-0.01708
8,5,8,0.02298
9,5,8,-0.00389
0,6,8,0.0147
1,6,8,-0.00522
2,6,8,-0.00287
3,6,8,-0.00512
4,6,8,0.00703
5,6,8,0.00168
6,6,8,-0.00316
7,6,8,-0.01403
8,6,8,-0.00408
9,6,8,0.01107
0,7,8,0.01456
1,7,8,0.00679
2,7,8,-0.01656
3,7,8,0.01118
4,7,8,-0.01243
5,7,8,0.00019
6,7,8,0.0007
7,7,8,0.00071
8,7,8,-0.00689
9,7,8,0.00175
0,8,8,0.00823
1,8,8,-0.00839
2,8,8,0.00542
3,8,8,-0.00488
4,8,8,0.00556
5,8,8,0.01533
6,8,8,-0.02211
7,8,8,0.0044
8,8,8,-0.0027
9,8,8,-0.00086
0,9,8,0.00463
1,9,8,-0.00793
2,9,8,-0.00274
3,9,8,0.00774
4,9,8,-0.00361
5,9,8,-0.006
6,9,8,0.00594
7,9,8,0.00189
8,9,8,-0.00271
9,9,8,0.00279
0,0,9,0.01023
1,0,9,-0.00854
2,0,9,-0.006
3,0,9,0.01599
4,0,9,-0.02202
5,0,9,0.00241
6,0,9,0.00723
7,0,9,0.01695
8,0,9,-0.01445
9,0,9,-0.0018
0,1,9,0.00334
1,1,9,-0.00964
2,1,9,0.00012
3,1,9,0.01037
4,1,9,-0.0016
5,1,9,-0.01248
6,1,9,0.00343
7,1,9,0.00035
8,1,9,-0.00225
9,1,9,0.00836
0,2,9,-0.01602
1,2,9,-0.00116
2,2,9,0.01267
3,2,9,-0.00179
4,2,9,-0.00828
5,2,9,-0.00124
6,2,9,-0.00208
7,2,9,0.01466
8,2,9,-0.00395
9,2,9,0.00719
0,3,9,-0.0077
1,3,9,0.00301
2,3,9,0.00726
3,3,9,-0.01521
4,3,9,-0.0015
5,3,9,0.00043
6,3,9,-0.01413
7,3,9,0.0287
8,3,9,0.00313
9,3,9,-0.00399
0,4,9,0.00639
1,4,9,-0.00819
2,4,9,-0.00419
3,4,9,-0.00569
4,4,9,-0.00195
5,4,9,0.0024
6,4,9,-0.01554
7,4,9,0.01329
8,4,9,0.0282
9,4,9,-0.01472
0,5,9,0.00807
1,5,9,-0.00096
2,5,9,-0.00221
3,5,9,-0.00257
4,5,9,-0.00817
5,5,9,0.00207
6,5,9,-0.00451
7,5,9,-0.00151
8,5,9,0.01466
9,5,9,-0.00487
0,6,9,0.00528
1,6,9,0.01398
2,6,9,-0.01183
3,6,9,0.0074
4,6,9,0.02044
5,6,9,-0.01307
6,6,9,-0.00727
7,6,9,-0.00806
8,6,9,0.00233
9,6,9,-0.0092
0,7,9,0.00776
1,7,9,0.0132
2,7,9,-0.02412
3,7,9,0.00312
4,7,9,0.0093
5,7,9,-0.00787
6,7,9,-0.0009
7,7,9,0.0092
8,7,9,-0.01118
9,7,9,0.00149
0,8,9,0.01734
1,8,9,-0.00845
2,8,9,-0.006
3,8,9,-0.00022
4,8,9,0.01121
5,8,9,-0.00039
6,8,9,-0.00684
7,8,9,0.00844
8,8,9,-0.01025
9,8,9,-0.00484
0,9,9,-0.00174
1,9,9,-0.00417
2,9,9,-0.00454
3,9,9,0.01108
4,9,9,-0.00438
5,9,9,-0.00236
6,9,9,0.01412
7,9,9,-0.00252
8,9,9,-0.01622
9,9,9,0.01073
