x,y,t,val
3,3,2,-0.00469
4,3,2,0.01036
5,3,2,0.00679
6,3,2,0.00591
7,3,2,0.00252
8,3,2,-0.00877
9,3,2,0.00076
0,4,2,0.00407
1,4,2,0.00519
2,4,2,0.01131
3,4,2,0.01136
4,4,2,-0.00514
5,4,2,-0.01221
6,4,2,-0.00246
7,4,2,-0.0013
8,4,2,-0.00102
9,4,2,-0.00425
0,5,2,-0.00231
1,5,2,0.00493
2,5,2,0.01077
3,5,2,0.00565
4,5,2,-0.00316
5,5,2,-0.01011
6,5,2,-0.01928
7,5,2,-0.0074
8,5,2,-0.00648
9,5,2,-0.01155
0,6,2,-0.00307
1,6,2,0.0105
2,6,2,0.0077
3,6,2,0.01084
4,6,2,-0.00347
5,6,2,0.00476
6,6,2,0.00078
7,6,2,-0.01935
8,6,2,-0.00693
9,6,2,0.00079
0,7,2,-0.00036
1,7,2,0.00144
2,7,2,0.00419
3,7,2,-0.00371
4,7,2,0.00347
5,7,2,0.0115
6,7,2,0.00386
7,7,2,0.00054
8,7,2,0.0175
9,7,2,0.00887
0,8,2,-0.00914
1,8,2,-0.01219
2,8,2,-0.01196
3,8,2,-0.0345
4,8,2,-0.00533
5,8,2,0.0112
6,8,2,0.00503
7,8,2,-0.01681
8,8,2,-0.00689
9,8,2,0.00458
0,9,2,-0.00213
1,9,2,-0.01269
2,9,2,-0.02276
3,9,2,-0.00479
4,9,2,-0.00069
5,9,2,-0.01561
6,9,2,-0.01277
7,9,2,-0.02208
8,9,2,-0.01533
9,9,2,-0.0078
0,0,3,0.00599
1,0,3,0.01168
2,0,3,-0.00828
3,0,3,0.00633
4,0,3,0.00177
5,0,3,0.00878
6,0,3,0.00736
7,0,3,0.00829
8,0,3,-0.00932
9,0,3,-0.0092
0,1,3,0.00539
1,1,3,0.00668
2,1,3,-0.01029
3,1,3,0.00865
4,1,3,0.01372
5,1,3,0.00441
6,1,3,0.01421
7,1,3,0.01574
8,1,3,0.00811
9,1,3,-0.00589
0,2,3,0.00177
1,2,3,-0.00237
2,2,3,-0.00973
3,2,3,0.00626
4,2,3,0.00781
5,2,3,0.00489
6,2,3,0.01228
7,2,3,0.02525
8,2,3,0.01813
9,2,3,0.00415
0,3,3,-0.0035
1,3,3,0.00108
2,3,3,0.00552
3,3,3,0.01202
4,3,3,0.00354
5,3,3,0.00805
6,3,3,0.00773
7,3,3,0.00653
8,3,3,0.00534
9,3,3,-0.01522
0,4,3,-0.00512
1,4,3,-0.00283
2,4,3,0.01313
3,4,3,0.01153
4,4,3,0.01615
5,4,3,0.02335
6,4,3,0.00933
7,4,3,0.00912
8,4,3,0.00907
9,4,3,-0.00446
0,5,3,0.01247
1,5,3,0.01683
2,5,3,0.02612
3,5,3,0.01623
4,5,3,0.01274
5,5,3,0.02352
6,5,3,0.01387
7,5,3,0.00688
8,5,3,0.00333
9,5,3,0.00482
0,6,3,-0.00311
1,6,3,0.00055
2,6,3,0.02133
3,6,3,0.01142
4,6,3,0.00773
5,6,3,0.01054
6,6,3,-0.00207
7,6,3,0.00088
8,6,3,0.00683
9,6,3,-0.00555
0,7,3,0.00505
1,7,3,-0.00898
2,7,3,0.00167
3,7,3,0.01119
4,7,3,-0.00876
5,7,3,0.01415
6,7,3,0.00779
7,7,3,-0.01986
8,7,3,-0.01071
9,7,3,0.00236
0,8,3,-0.00324
1,8,3,-0.01423
2,8,3,-0.00411
3,8,3,0.03096
4,8,3,-0.00986
5,8,3,-0.0159
6,8,3,0.01276
7,8,3,0.00481
8,8,3,-0.00307
9,8,3,-0.00334
0,9,3,0.01178
1,9,3,-0.00744
2,9,3,-0.00208
3,9,3,0.01071
4,9,3,-0.00452
5,9,3,0.00406
6,9,3,0.00828
7,9,3,0.00743
8,9,3,-0.00271
9,9,3,-0.01553
0,0,4,0.00589
1,0,4,0.00443
2,0,4,0.01332
3,0,4,-0.01068
4,0,4,-0.0037
5,0,4,0.01738
6,0,4,0.01698
7,0,4,-0.00461
8,0,4,0.01554
9,0,4,0.01673
0,1,4,-0.00426
1,1,4,-0.00866
2,1,4,0.00753
3,1,4,-0.00478
4,1,4,0.01433
5,1,4,0.02127
6,1,4,0.01223
7,1,4,0.00115
8,1,4,0.00161
9,1,4,0.00199
0,2,4,-0.0044
1,2,4,-0.00891
2,2,4,-0.00162
3,2,4,0.00997
4,2,4,0.00395
5,2,4,0.00177
6,2,4,0.01502
7,2,4,-0.00032
8,2,4,-0.00051
9,2,4,0.00219
0,3,4,-0.00288
1,3,4,-0.00523
2,3,4,0.00609
3,3,4,-0.00594
4,3,4,-0.00667
5,3,4,0.0018
6,3,4,0.01443
7,3,4,0.00768
8,3,4,0.0107
9,3,4,0.0111
0,4,4,-0.00958
1,4,4,0.01843
2,4,4,0.01806
3,4,4,0.00576
4,4,4,0.00594
5,4,4,0.00229
6,4,4,0.0076
7,4,4,0.0054
8,4,4,0.0096
9,4,4,-0.00147
0,5,4,0.00209
1,5,4,0.0029
2,5,4,0.00958
3,5,4,0.017
4,5,4,0.00757
5,5,4,-0.01958
6,5,4,-0.00317
7,5,4,0.0062
8,5,4,0.01672
9,5,4,0.01034
0,6,4,-0.00796
1,6,4,-0.01361
2,6,4,0.00679
3,6,4,0.0305
4,6,4,0.00567
5,6,4,0.01102
6,6,4,0.00236
7,6,4,0.01057
8,6,4,0.01447
9,6,4,0.00786
0,7,4,-0.00776
1,7,4,0.00359
2,7,4,0.00905
3,7,4,0.00394
4,7,4,0.01703
5,7,4,-0.00487
6,7,4,-0.01116
7,7,4,0.00968
8,7,4,0.00734
9,7,4,-0.00329
0,8,4,0.01792
1,8,4,0.01674
2,8,4,0.03003
3,8,4,0.01728
4,8,4,0.02342
5,8,4,0.00648
6,8,4,-0.00997
7,8,4,-0.00263
8,8,4,-0.00881
9,8,4,-0.01122
0,9,4,0.00064
1,9,4,0.02349
2,9,4,0.01678
3,9,4,0.00414
4,9,4,0.01517
5,9,4,0.02
6,9,4,0.01305
7,9,4,0.00249
8,9,4,-0.00608
9,9,4,0.00853
0,0,5,0.00445
1,0,5,0.0078
2,0,5,0.00686
3,0,5,0.0019
4,0,5,0.00858
5,0,5,0.00198
6,0,5,0.02111
7,0,5,0.01914
8,0,5,0.00246
9,0,5,0.00163
0,1,5,0.00878
1,1,5,0.00262
2,1,5,-0.00169
3,1,5,0.00456
4,1,5,-0.03223
5,1,5,-0.00224
6,1,5,0.005
7,1,5,0.01074
8,1,5,0.0019
9,1,5,-0.0037
0,2,5,0.00557
1,2,5,-0.00565
2,2,5,0.00682
3,2,5,-0.0005
4,2,5,-0.01237
5,2,5,-0.00423
6,2,5,0.00522
7,2,5,-0.00247
8,2,5,-0.01565
9,2,5,-0.00866
0,3,5,-0.00739
1,3,5,-0.00814
2,3,5,0.01879
3,3,5,0.02001
4,3,5,0.00701
5,3,5,-0.00215
6,3,5,-0.01857
7,3,5,-0.02054
8,3,5,-0.01659
9,3,5,-0.00185
0,4,5,0.01489
1,4,5,0.00447
2,4,5,-0.00027
3,4,5,0.0098
4,4,5,-0.01288
5,4,5,-0.00932
6,4,5,-0.01408
7,4,5,-0.0105
8,4,5,-0.02813
9,4,5,-0.00724
0,5,5,0.00614
1,5,5,0.00786
2,5,5,-0.00052
3,5,5,0.00509
4,5,5,-0.00269
5,5,5,-0.00944
6,5,5,-0.00354
7,5,5,-0.00795
8,5,5,-0.01647
9,5,5,0.00207
0,6,5,0.00716
1,6,5,0.01205
2,6,5,0.00001
3,6,5,-0.00211
4,6,5,0.02269
5,6,5,-0.00017
6,6,5,0.00126
7,6,5,0.00026
8,6,5,-0.00493
9,6,5,0.00537
0,7,5,0.00654
1,7,5,0.02323
2,7,5,0.01139
3,7,5,0.01374
4,7,5,0.00973
5,7,5,-0.00657
6,7,5,0.00263
7,7,5,-0.0072
8,7,5,-0.00838
9,7,5,0.00234
0,8,5,0.00147
1,8,5,0.01707
2,8,5,0.00072
3,8,5,0.00429
4,8,5,0.00718
5,8,5,-0.00217
6,8,5,-0.01247
7,8,5,-0.00272
8,8,5,-0.00426
9,8,5,0.00746
0,9,5,0.01324
1,9,5,0.01228
2,9,5,0.01779
3,9,5,0.0113
4,9,5,0.00871
5,9,5,-0.00422
6,9,5,0.01051
7,9,5,0.00985
8,9,5,0.00826
9,9,5,0.01548
0,0,6,0.00469
1,0,6,-0.00485
2,0,6,-0.00301
3,0,6,0.00528
4,0,6,0.00241
5,0,6,-0.00607
6,0,6,-0.01109
7,0,6,0.00349
8,0,6,-0.00483
9,0,6,0.01099
0,1,6,-0.00664
1,1,6,0.0023
2,1,6,0.01343
3,1,6,0.01761
4,1,6,0.01033
5,1,6,-0.00778
6,1,6,-0.00636
7,1,6,-0.01855
8,1,6,-0.01888
9,1,6,-0.01374
0,2,6,-0.0158
1,2,6,0.00694
2,2,6,-0.00061
3,2,6,-0.00009
4,2,6,0.00174
5,2,6,-0.0223
6,2,6,-0.0169
7,2,6,-0.01104
8,2,6,-0.00683
9,2,6,-0.01811
0,3,6,-0.00229
1,3,6,0.00244
2,3,6,-0.01897
3,3,6,-0.00289
4,3,6,0.0046
5,3,6,-0.02228
6,3,6,-0.00194
7,3,6,-0.00358
8,3,6,-0.00083
9,3,6,-0.01458
0,4,6,0.00324
1,4,6,-0.00628
2,4,6,-0.01249
3,4,6,-0.02784
4,4,6,-0.00729
5,4,6,-0.02434
6,4,6,-0.00662
7,4,6,-0.01151
8,4,6,0.00398
9,4,6,0.003
0,5,6,0.00216
1,5,6,-0.00864
2,5,6,-0.02247
3,5,6,-0.01867
4,5,6,-0.02106
5,5,6,0.0008
6,5,6,-0.01317
7,5,6,-0.00726
8,5,6,0.00863
9,5,6,-0.00028
0,6,6,0.006
1,6,6,0.00795
2,6,6,-0.01489
3,6,6,-0.01166
4,6,6,-0.02502
5,6,6,-0.00891
6,6,6,-0.02314
7,6,6,-0.01735
8,6,6,-0.00012
9,6,6,0.00181
0,7,6,0.01562
1,7,6,0.0162
2,7,6,-0.00546
3,7,6,-0.00428
4,7,6,-0.01317
5,7,6,-0.00279
6,7,6,-0.01607
7,7,6,-0.00356
8,7,6,-0.0028
9,7,6,-0.0094
0,8,6,-0.00086
1,8,6,-0.00845
2,8,6,-0.00405
3,8,6,-0.00342
4,8,6,-0.01252
5,8,6,-0.0044
6,8,6,0.01346
7,8,6,-0.00718
8,8,6,0.01121
9,8,6,-0.00163
0,9,6,-0.00741
1,9,6,-0.00375
2,9,6,-0.01228
3,9,6,-0.0089
4,9,6,-0.00025
5,9,6,0.01448
6,9,6,0.00112
7,9,6,-0.00053
8,9,6,0.00372
9,9,6,-0.00683
0,0,7,-0.00688
1,0,7,0.0003
2,0,7,0.00208
3,0,7,0.01767
4,0,7,0.00594
5,0,7,-0.01175
6,0,7,-0.01584
7,0,7,-0.00474
8,0,7,0.00072
9,0,7,0.00014
0,1,7,-0.01348
1,1,7,-0.00516
2,1,7,0.00045
3,1,7,0.00263
4,1,7,0.01288
5,1,7,-0.01005
6,1,7,-0.00524
7,1,7,0.00772
8,1,7,0.00263
9,1,7,0.00134
0,2,7,0.01266
1,2,7,-0.00372
2,2,7,-0.00242
3,2,7,-0.00328
4,2,7,-0.00769
5,2,7,-0.0035
6,2,7,0.00128
7,2,7,-0.00442
8,2,7,0.01237
9,2,7,0.01242
0,3,7,0.02028
1,3,7,0.01293
2,3,7,0.01007
3,3,7,-0.01011
4,3,7,-0.01816
5,3,7,0.01007
6,3,7,-0.01388
7,3,7,0.00354
8,3,7,0.00891
9,3,7,0.00987
0,4,7,0.01613
1,4,7,0.00943
2,4,7,0.00654
3,4,7,-0.0014
4,4,7,-0.01408
5,4,7,-0.00869
6,4,7,-0.00646
7,4,7,0.00257
8,4,7,0.00618
9,4,7,0.01428
0,5,7,0.00255
1,5,7,-0.00146
2,5,7,0.0063
3,5,7,-0.01536
4,5,7,-0.00292
5,5,7,-0.01959
6,5,7,-0.0011
7,5,7,0.01188
8,5,7,-0.00036
9,5,7,0.0074
0,6,7,0.00347
1,6,7,-0.01369
2,6,7,-0.01829
3,6,7,-0.01608
4,6,7,-0.01655
5,6,7,-0.02042
6,6,7,-0.00978
7,6,7,0.00864
8,6,7,0.00388
9,6,7,0.00722
0,7,7,-0.01721
1,7,7,-0.01589
2,7,7,-0.00812
3,7,7,-0.02154
4,7,7,-0.00626
5,7,7,-0.00581
6,7,7,0.00914
7,7,7,0.00189
8,7,7,0.01342
9,7,7,0.01339
0,8,7,0.01494
1,8,7,0.0045
2,8,7,-0.00252
3,8,7,-0.01553
4,8,7,-0.00177
5,8,7,0.00371
6,8,7,-0.00996
7,8,7,0.00537
8,8,7,0.00252
9,8,7,0.0024
0,9,7,0.00642
1,9,7,-0.00016
2,9,7,0.00977
3,9,7,0.00002
4,9,7,-0.01279
5,9,7,-0.01792
6,9,7,-0.02445
7,9,7,-0.00926
8,9,7,0.00486
9,9,7,-0.00671
0,0,8,-0.00525
1,0,8,-0.00155
2,0,8,-0.00466
3,0,8,-0.00612
4,0,8,-0.01198
5,0,8,-0.01503
6,0,8,-0.00562
7,0,8,-0.00665
8,0,8,-0.00816
9,0,8,-0.00027
0,1,8,0.01105
1,1,8,-0.00123
2,1,8,-0.00387
3,1,8,-0.0039
4,1,8,-0.02293
5,1,8,-0.00234
6,1,8,0.00641
7,1,8,0.00663
8,1,8,-0.00448
9,1,8,0.0068
0,2,8,-0.00887
1,2,8,-0.00542
2,2,8,0.01061
3,2,8,-0.00717
4,2,8,-0.00545
5,2,8,0.00896
6,2,8,0.00059
7,2,8,0.00271
8,2,8,-0.0017
9,2,8,0.01659
0,3,8,-0.01131
1,3,8,-0.02589
2,3,8,-0.00971
3,3,8,-0.02123
4,3,8,-0.01594
5,3,8,0.00172
6,3,8,0.01185
7,3,8,0.01011
8,3,8,0.00641
9,3,8,0.00455
0,4,8,-0.01624
1,4,8,-0.02169
2,4,8,-0.02542
3,4,8,-0.00502
4,4,8,0.00648
5,4,8,-0.00439
6,4,8,0.00139
7,4,8,0.01188
8,4,8,0.00117
9,4,8,0.00387
0,5,8,-0.01663
1,5,8,-0.02568
2,5,8,-0.01554
3,5,8,0.00888
4,5,8,0.01867
5,5,8,0.0162
6,5,8,0.01689
7,5,8,-0.00958
8,5,8,0.00999
9,5,8,0.01517
0,6,8,-0.00669
1,6,8,-0.00949
2,6,8,-0.00426
3,6,8,-0.01443
4,6,8,0.01714
5,6,8,0.01106
6,6,8,0.01342
7,6,8,0.01456
8,6,8,0.00494
9,6,8,0.00331
0,7,8,-0.01879
1,7,8,-0.01356
2,7,8,-0.0165
3,7,8,-0.01157
4,7,8,0.00045
5,7,8,0.01092
6,7,8,0.0083
7,7,8,0.00981
8,7,8,-0.0035
9,7,8,-0.01363
0,8,8,-0.01563
1,8,8,-0.00577
2,8,8,0.00083
3,8,8,-0.00897
4,8,8,0.00161
5,8,8,-0.00885
6,8,8,0.01074
7,8,8,0.00299
8,8,8,-0.02058
9,8,8,-0.01007
0,9,8,-0.00652
1,9,8,-0.00101
2,9,8,-0.00599
3,9,8,-0.01102
4,9,8,-0.00771
5,9,8,-0.01629
6,9,8,0.00422
7,9,8,-0.00057
8,9,8,-0.01725
9,9,8,0.00251
0,0,9,0.00802
1,0,9,-0.00148
2,0,9,0.01291
3,0,9,0.01108
4,0,9,-0.00859
5,0,9,0.00817
6,0,9,0.00026
7,0,9,0.00495
8,0,9,0.0012
9,0,9,-0.00041
0,1,9,0.00336
1,1,9,-0.00268
2,1,9,-0.00403
3,1,9,-0.01186
4,1,9,-0.00485
5,1,9,0.00434
6,1,9,-0.00468
7,1,9,0.00986
8,1,9,0.02067
9,1,9,0.00416
0,2,9,-0.00835
1,2,9,-0.00695
2,2,9,-0.02763
3,2,9,-0.00795
4,2,9,0.00711
5,2,9,0.00243
6,2,9,-0.02384
7,2,9,0.00495
8,2,9,0.00608
9,2,9,-0.00155
0,3,9,-0.01055
1,3,9,-0.00516
2,3,9,-0.01159
3,3,9,0.00942
4,3,9,0.00725
5,3,9,-0.01899
6,3,9,-0.00749
7,3,9,0.00334
8,3,9,0.00208
9,3,9,-0.0084
0,4,9,-0.00802
1,4,9,-0.00164
2,4,9,0.00402
3,4,9,-0.01292
4,4,9,0.004
5,4,9,0.01585
6,4,9,0.00053
7,4,9,-0.00112
8,4,9,0.00441
9,4,9,-0.01268
0,5,9,-0.01643
1,5,9,0.00093
2,5,9,-0.01193
3,5,9,-0.01036
4,5,9,-0.00948
5,5,9,0.00469
6,5,9,-0.01318
7,5,9,0.00642
8,5,9,-0.0212
9,5,9,-0.03022
0,6,9,0.00399
1,6,9,0.00128
2,6,9,-0.00851
3,6,9,-0.01208
4,6,9,-0.01375
5,6,9,-0.00516
6,6,9,-0.00618
7,6,9,-0.00631
8,6,9,-0.01181
9,6,9,-0.01607
0,7,9,0.01273
1,7,9,0.01132
2,7,9,0.00456
3,7,9,-0.00306
4,7,9,-0.01532
5,7,9,-0.02241
6,7,9,-0.01932
7,7,9,-0.00608
8,7,9,-0.01058
9,7,9,0.00734
0,8,9,-0.01693
1,8,9,-0.01101
2,8,9,-0.01685
3,8,9,-0.00932
4,8,9,-0.0122
5,8,9,-0.00299
6,8,9,-0.01251
7,8,9,-0.00374
8,8,9,0.00684
9,8,9,0.00432
0,9,9,-0.00919
1,9,9,-0.01675
2,9,9,-0.00686
3,9,9,0.00318
4,9,9,-0.00351
5,9,9,0.00637
6,9,9,0.00361
7,9,9,-0.00298
8,9,9,0.01006
9,9,9,0.00073
