2714.741985
2716.336385
2717.85134
2719.51757
2720.755705
2721.42495
2722.180515
2723.231915
2723.758975
2724.51043
2725.047065
2725.42523
2726.00067
2726.39911
2726.7629
2727.0928
2727.268535
2727.40032
2727.71955
2727.989215
2728.118505
2728.07169
2728.637435
2728.98635
2729.1205
2729.22801
2729.352725
2729.289885
2729.16687
2729.292815
2729.131455
2729.305865
2729.397345
2729.169785
2729.61003
2729.420925
2728.95631
2728.70557
2728.333235
2727.72066
2727.46077
2726.78104
2726.49898
2726.3277
2725.28263
2724.73428
2724.25508
2723.45917
2722.55391
2721.654815
2720.20356
2718.969115
2717.631675
2716.126025
