1196.46186
1198.454205
1199.97166
1201.403075
1202.869305
1203.86911
1204.867755
1205.98773
1206.70263
1207.491085
1208.30759
1208.88262
1209.33553
1209.511595
1209.844505
1210.22359
1210.44521
1210.386625
1210.40453
1210.690115
1210.218605
1209.921235
1209.817545
1209.370265
1208.869615
1208.489455
1208.428765
1207.785985
1207.068035
1206.105075
1205.395945
1204.20665
1203.03629
1201.552355
1200.08073
1198.736225
